"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 00:00","2014","11","01","00:00","-12.9","","-14.4","","88","","0.2","","35","","32","","","","99.66","","","","-24","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 01:00","2014","11","01","01:00","-12.8","","-14.2","","89","","0.0","","35","","29","","","","99.72","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 02:00","2014","11","01","02:00","-12.9","","-14.4","","89","","0.0","","34","","30","","","","99.74","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 03:00","2014","11","01","03:00","-13.0","","-14.4","","89","","0.0","","34","","28","","","","99.77","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 04:00","2014","11","01","04:00","-12.6","","-14.0","","89","","0.0","","34","","29","","","","99.79","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 05:00","2014","11","01","05:00","-12.2","","-13.6","","89","","0.0","","34","","23","","","","99.78","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 06:00","2014","11","01","06:00","-12.4","","-13.8","","89","","0.0","","34","","26","","","","99.80","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 07:00","2014","11","01","07:00","-12.4","","-13.7","","90","","0.0","","34","","18","","","","99.82","","","","-20","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 08:00","2014","11","01","08:00","-12.7","","-14.2","","89","","0.0","","33","","28","","","","99.83","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 09:00","2014","11","01","09:00","-12.7","","-14.1","","89","","0.0","","34","","18","","","","99.84","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 10:00","2014","11","01","10:00","-12.9","","-14.3","","89","","0.0","","33","","24","","","","99.85","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 11:00","2014","11","01","11:00","-13.0","","-14.5","","89","","0.0","","34","","23","","","","99.89","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 12:00","2014","11","01","12:00","-13.4","","-14.8","","89","","0.0","","33","","24","","","","99.91","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 13:00","2014","11","01","13:00","-14.1","","-15.8","","87","","0.0","","33","","7","","","","99.96","","","","-19","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 14:00","2014","11","01","14:00","-16.0","","-17.7","","87","","0.0","","32","","12","","","","100.02","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 15:00","2014","11","01","15:00","-15.5","","-17.0","","88","","0.0","","29","","6","","","","100.05","","","","-20","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 16:00","2014","11","01","16:00","-15.8","","-17.3","","88","","0.0","","27","","7","","","","100.06","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 17:00","2014","11","01","17:00","-15.5","","-17.1","","88","","0.0","","30","","8","","","","100.06","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 18:00","2014","11","01","18:00","-14.3","","-15.7","","89","","0.0","","32","","13","","","","100.05","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 19:00","2014","11","01","19:00","-14.5","","-15.9","","89","","0.0","","30","","7","","","","100.09","","","","-19","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 20:00","2014","11","01","20:00","-14.8","","-16.2","","89","","0.0","","30","","10","","","","100.12","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 21:00","2014","11","01","21:00","-14.1","","-15.6","","88","","0.0","","29","","10","","","","100.17","","","","-20","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 22:00","2014","11","01","22:00","-14.1","","-15.5","","89","","0.0","","30","","11","","","","100.18","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-01 23:00","2014","11","01","23:00","-13.7","","-15.2","","89","","0.0","","31","","12","","","","100.22","","","","-20","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-02 00:00","2014","11","02","00:00","-14.0","","-15.4","","89","","0.0","","30","","10","","","","100.25","","","","-20","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-02 01:00","2014","11","02","01:00","-13.8","","-15.2","","89","","0.0","","30","","11","","","","100.28","","","","-20","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-02 02:00","2014","11","02","02:00","-13.6","","-14.9","","89","","0.0","","27","","10","","","","100.30","","","","-20","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-11-02 03:00","2014","11","02","03:00","-13.2","","-14.6","","89","","0.0","","30","","10","","","","100.34","","","","-19","","NA"
