"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 00:00","2016","03","01","00:00","-25.0","","-28.0","","76","","0.0","","32","","4","","","","100.56","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 01:00","2016","03","01","01:00","-24.8","","-28.0","","75","","0.0","","28","","3","","","","100.60","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 02:00","2016","03","01","02:00","-24.5","","-27.9","","74","","0.0","","28","","6","","","","100.63","","","","-30","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 03:00","2016","03","01","03:00","-25.1","","-28.5","","74","","0.0","","5","","4","","","","100.68","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 04:00","2016","03","01","04:00","-25.6","","-28.5","","77","","0.0","","0","","1","","","","100.71","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 05:00","2016","03","01","05:00","-26.3","","-29.3","","75","","0.0","","28","","5","","","","100.74","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 06:00","2016","03","01","06:00","-25.3","","-28.5","","75","","0.0","","26","","8","","","","100.76","","","","-32","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 07:00","2016","03","01","07:00","-23.8","","-27.0","","75","","0.0","","9","","4","","","","100.76","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 08:00","2016","03","01","08:00","-24.2","","-27.1","","77","","0.0","","","","0","","","","100.78","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 09:00","2016","03","01","09:00","-24.0","","-27.1","","76","","0.0","","8","","3","","","","100.79","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 10:00","2016","03","01","10:00","-23.8","","-27.0","","75","","0.0","","8","","3","","","","100.82","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 11:00","2016","03","01","11:00","-23.0","","-26.4","","74","","0.0","","11","","3","","","","100.83","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 12:00","2016","03","01","12:00","-21.1","","-24.6","","74","","0.0","","9","","1","","","","100.83","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 13:00","2016","03","01","13:00","-21.0","","-24.5","","73","","0.0","","10","","1","","","","100.85","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 14:00","2016","03","01","14:00","-20.9","","-24.2","","75","","0.0","","10","","4","","","","100.85","","","","-24","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 15:00","2016","03","01","15:00","-20.8","","-23.8","","77","","0.0","","7","","6","","","","100.87","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 16:00","2016","03","01","16:00","-20.5","","-23.7","","76","","0.0","","8","","6","","","","100.87","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 17:00","2016","03","01","17:00","-19.9","","-23.3","","74","","0.0","","5","","2","","","","100.89","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 18:00","2016","03","01","18:00","-20.5","","-23.2","","79","","0.0","","3","","7","","","","100.90","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 19:00","2016","03","01","19:00","-20.7","","-23.3","","80","","0.0","","5","","7","","","","100.91","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 20:00","2016","03","01","20:00","-20.6","","-23.0","","81","","0.0","","2","","4","","","","100.92","","","","-24","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 21:00","2016","03","01","21:00","-20.5","","-22.8","","82","","0.0","","4","","7","","","","100.94","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 22:00","2016","03","01","22:00","-20.3","","-22.7","","81","","0.0","","4","","4","","","","100.96","","","","-24","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-01 23:00","2016","03","01","23:00","-20.2","","-22.4","","82","","0.2","","0","","1","","","","100.96","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-02 00:00","2016","03","02","00:00","-20.1","","-22.3","","83","","0.0","","1","","3","","","","100.95","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-02 01:00","2016","03","02","01:00","-19.9","","-22.1","","83","","0.0","","4","","3","","","","100.96","","","","-22","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-02 02:00","2016","03","02","02:00","-20.0","","-22.1","","83","","0.2","","4","","6","","","","100.99","","","","-25","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-02 03:00","2016","03","02","03:00","-19.9","","-22.0","","83","","0.0","","0","","1","","","","101.03","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-03-02 04:00","2016","03","02","04:00","-19.8","","-21.9","","83","","0.0","","1","","3","","","","101.06","","","","-22","","NA"
