"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 00:00","2008","08","01","00:00","4.9","","3.4","","90","","","","3","","13","","","","99.17","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 01:00","2008","08","01","01:00","4.9","","3.9","","93","","","","5","","9","","","","99.14","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 02:00","2008","08","01","02:00","4.7","","4.2","","97","","","","5","","4","","","","99.13","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 03:00","2008","08","01","03:00","4.3","","4.1","","99","","","","24","","4","","","","99.13","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 04:00","2008","08","01","04:00","4.5","","4.3","","99","","","","12","","9","","","","99.09","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 05:00","2008","08","01","05:00","4.4","","4.2","","99","","","","14","","6","","","","99.06","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 06:00","2008","08","01","06:00","4.7","","4.7","","100","","","","13","","2","","","","99.04","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 07:00","2008","08","01","07:00","5.9","","5.9","","100","","","","17","","6","","","","99.03","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 08:00","2008","08","01","08:00","7.1","","7.1","","100","","","","23","","17","","","","99.01","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 09:00","2008","08","01","09:00","8.6","","7.9","","95","","","","23","","24","","","","99.05","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 10:00","2008","08","01","10:00","9.8","","7.9","","88","","","","24","","24","","","","99.11","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 11:00","2008","08","01","11:00","11.0","","7.8","","81","","","","24","","20","","","","99.18","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 12:00","2008","08","01","12:00","11.4","","8.0","","80","","","","25","","17","","","","99.24","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 13:00","2008","08","01","13:00","11.8","","8.5","","80","","","","25","","15","","","","99.31","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 14:00","2008","08","01","14:00","13.8","","7.9","","68","","","","25","","7","","","","99.35","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 15:00","2008","08","01","15:00","14.6","","7.6","","63","","","","27","","7","","","","99.38","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 16:00","2008","08","01","16:00","15.0","","6.9","","58","","","","20","","11","","","","99.39","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 17:00","2008","08","01","17:00","14.3","","7.9","","65","","","","6","","6","","","","99.43","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-08-01 18:00","2008","08","01","18:00","16.1","","7.0","","55","","","","28","","6","","","","99.44","","","","","","NA"
