"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 00:00","2011","12","01","00:00","-23.5","","","M","","M","","","34","","4","","","","99.68","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 01:00","2011","12","01","01:00","-23.1","","","M","","M","","","29","","4","","","","99.63","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 02:00","2011","12","01","02:00","-22.6","","","M","","M","","","29","","2","","","","99.52","","","","-24","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 03:00","2011","12","01","03:00","-22.7","","","M","","M","","","36","","4","","","","99.44","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 04:00","2011","12","01","04:00","-22.4","","","M","","M","","","33","","4","","","","99.40","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 05:00","2011","12","01","05:00","-22.2","","","M","","M","","","36","","6","","","","99.29","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 06:00","2011","12","01","06:00","-22.5","","","M","","M","","","1","","4","","","","99.20","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 07:00","2011","12","01","07:00","-22.6","","","M","","M","","","1","","6","","","","99.11","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 08:00","2011","12","01","08:00","-22.1","","","M","","M","","","30","","4","","","","99.12","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 09:00","2011","12","01","09:00","-21.9","","","M","","M","","","31","","6","","","","99.11","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 10:00","2011","12","01","10:00","-21.7","","","M","","M","","","33","","6","","","","99.09","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 11:00","2011","12","01","11:00","-21.1","","","M","","M","","","34","","6","","","","99.13","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 12:00","2011","12","01","12:00","-21.8","","","M","","M","","","32","","6","","","","99.18","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 13:00","2011","12","01","13:00","-22.4","","","M","","M","","","33","","7","","","","99.23","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 14:00","2011","12","01","14:00","-22.4","","","M","","M","","","32","","6","","","","99.34","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-12-01 15:00","2011","12","01","15:00","-22.0","","","M","","M","","","33","","4","","","","99.45","","","","-26","","NA"
