"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 00:00","2010","03","01","00:00","-25.5","","","M","","M","","","35","","6","","","","99.51","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 01:00","2010","03","01","01:00","-25.5","","","M","","M","","","2","","6","","","","99.44","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 02:00","2010","03","01","02:00","-25.5","","","M","","M","","","36","","4","","","","99.41","","","","-30","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 03:00","2010","03","01","03:00","-25.4","","","M","","M","","","3","","4","","","","99.35","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 04:00","2010","03","01","04:00","-25.3","","","M","","M","","","35","","6","","","","99.32","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 05:00","2010","03","01","05:00","-25.2","","","M","","M","","","35","","2","","","","99.28","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 06:00","2010","03","01","06:00","-25.0","","","M","","M","","","","","0","","","","99.22","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 07:00","2010","03","01","07:00","-24.7","","","M","","M","","","26","","2","","","","99.22","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 08:00","2010","03","01","08:00","-24.3","","","M","","M","","","1","","2","","","","99.21","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 09:00","2010","03","01","09:00","-24.0","","","M","","M","","","34","","2","","","","99.14","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 10:00","2010","03","01","10:00","-23.5","","","M","","M","","","32","","4","","","","99.15","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 11:00","2010","03","01","11:00","-22.9","","","M","","M","","","32","","6","","","","99.17","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 12:00","2010","03","01","12:00","-22.0","","","M","","M","","","31","","4","","","","99.22","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 13:00","2010","03","01","13:00","-22.0","","","M","","M","","","33","","7","","","","99.23","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 14:00","2010","03","01","14:00","-21.3","","","M","","M","","","31","","4","","","","99.22","","","","-25","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2010-03-01 15:00","2010","03","01","15:00","-19.4","","","M","","M","","","30","","4","","","","99.21","","","","-23","","NA"
