"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 00:00","2014","06","01","00:00","2.2","","0.2","","87","","0.0","","4","","23","","","","99.66","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 01:00","2014","06","01","01:00","1.5","","0.0","","90","","0.2","","5","","22","","","","99.68","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 02:00","2014","06","01","02:00","1.1","","-0.3","","91","","0.0","","3","","18","","","","99.71","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 03:00","2014","06","01","03:00","0.4","","-0.6","","93","","0.0","","4","","22","","","","99.75","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 04:00","2014","06","01","04:00","0.3","","-0.7","","93","","0.0","","3","","16","","","","99.80","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 05:00","2014","06","01","05:00","0.2","","-0.9","","93","","0.0","","5","","15","","","","99.81","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 06:00","2014","06","01","06:00","0.2","","-0.9","","92","","0.0","","4","","15","","","","99.85","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 07:00","2014","06","01","07:00","0.1","","-0.6","","95","","0.0","","3","","15","","","","99.89","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 08:00","2014","06","01","08:00","0.2","","-0.2","","97","","0.3","","3","","13","","","","99.92","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 09:00","2014","06","01","09:00","0.2","","-0.1","","97","","0.6","","4","","16","","","","99.93","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 10:00","2014","06","01","10:00","0.2","","-0.2","","97","","1.1","","4","","13","","","","99.98","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 11:00","2014","06","01","11:00","0.7","","0.4","","98","","1.3","","3","","9","","","","100.03","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 12:00","2014","06","01","12:00","0.9","","0.4","","97","","1.7","","3","","12","","","","100.08","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 13:00","2014","06","01","13:00","0.5","","0.2","","98","","1.2","","2","","12","","","","100.13","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 14:00","2014","06","01","14:00","0.3","","0.1","","99","","2.3","","4","","12","","","","100.18","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 15:00","2014","06","01","15:00","1.1","","0.8","","98","","1.5","","4","","11","","","","100.22","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 16:00","2014","06","01","16:00","1.0","","0.7","","98","","0.8","","3","","13","","","","100.25","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 17:00","2014","06","01","17:00","1.1","","0.9","","99","","0.5","","3","","12","","","","100.27","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 18:00","2014","06","01","18:00","0.3","","0.2","","99","","0.6","","4","","15","","","","100.32","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 19:00","2014","06","01","19:00","0.2","","0.1","","99","","1.3","","3","","15","","","","100.36","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 20:00","2014","06","01","20:00","0.1","","0.0","","99","","0.6","","4","","16","","","","100.40","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 21:00","2014","06","01","21:00","-0.3","","-0.4","","100","","0.4","","4","","17","","","","100.45","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 22:00","2014","06","01","22:00","-0.7","","-0.7","","100","","1.1","","4","","18","","","","100.49","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-01 23:00","2014","06","01","23:00","-1.0","","-1.1","","100","","1.0","","4","","15","","","","100.55","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 00:00","2014","06","02","00:00","-1.3","","-1.3","","99","","0.3","","4","","16","","","","100.61","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 01:00","2014","06","02","01:00","-1.5","","-1.6","","99","","0.2","","5","","14","","","","100.67","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 02:00","2014","06","02","02:00","-2.0","","-2.2","","98","","0.0","","4","","20","","","","100.72","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 03:00","2014","06","02","03:00","-2.5","","-2.8","","98","","0.0","","4","","17","","","","100.79","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 04:00","2014","06","02","04:00","-3.4","","-3.8","","97","","0.0","","5","","19","","","","100.86","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 05:00","2014","06","02","05:00","-4.0","","-4.6","","96","","0.0","","5","","16","","","","100.92","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 06:00","2014","06","02","06:00","-4.6","","-5.2","","96","","0.0","","5","","18","","","","100.98","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 07:00","2014","06","02","07:00","-4.8","","-5.3","","96","","0.0","","5","","19","","","","101.04","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 08:00","2014","06","02","08:00","-4.4","","-5.1","","95","","0.0","","5","","20","","","","101.09","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 09:00","2014","06","02","09:00","-4.0","","-4.7","","95","","0.0","","4","","18","","","","101.15","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 10:00","2014","06","02","10:00","-3.7","","-4.9","","91","","0.0","","5","","18","","","","101.22","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 11:00","2014","06","02","11:00","-2.8","","-4.2","","90","","0.0","","4","","17","","","","101.26","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 12:00","2014","06","02","12:00","-1.8","","-3.5","","88","","0.0","","4","","15","","","","101.31","","","","-7","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 13:00","2014","06","02","13:00","-0.6","","-2.9","","84","","0.0","","4","","14","","","","101.37","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 14:00","2014","06","02","14:00","1.1","","-1.5","","83","","0.0","","5","","15","","","","101.40","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 15:00","2014","06","02","15:00","2.1","","-1.9","","75","","0.0","","4","","15","","","","101.42","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 16:00","2014","06","02","16:00","2.2","","-2.1","","73","","0.0","","5","","18","","","","101.45","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 17:00","2014","06","02","17:00","3.0","","-3.0","","65","","0.0","","5","","16","","","","101.48","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 18:00","2014","06","02","18:00","2.6","","-3.2","","66","","0.0","","4","","17","","","","101.51","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 19:00","2014","06","02","19:00","2.4","","-3.6","","64","","0.0","","5","","19","","","","101.51","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 20:00","2014","06","02","20:00","1.8","","-3.3","","69","","0.0","","5","","19","","","","101.54","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 21:00","2014","06","02","21:00","0.9","","-4.0","","70","","0.0","","5","","20","","","","101.57","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 22:00","2014","06","02","22:00","-0.3","","-3.7","","78","","0.0","","4","","19","","","","101.61","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-02 23:00","2014","06","02","23:00","-1.8","","-4.3","","84","","0.0","","5","","20","","","","101.64","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 00:00","2014","06","03","00:00","-3.2","","-4.8","","89","","0.0","","4","","16","","","","101.68","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 01:00","2014","06","03","01:00","-4.5","","-5.4","","93","","0.0","","3","","13","","","","101.73","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 02:00","2014","06","03","02:00","-5.5","","-6.3","","94","","0.0","","5","","13","","","","101.75","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 03:00","2014","06","03","03:00","-6.2","","-6.9","","95","","0.0","","5","","10","","","","101.80","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 04:00","2014","06","03","04:00","-6.5","","-7.3","","94","","0.0","","5","","11","","","","101.81","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 05:00","2014","06","03","05:00","-6.1","","-6.8","","95","","0.0","","2","","9","","","","101.82","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 06:00","2014","06","03","06:00","-5.3","","-6.0","","94","","0.0","","3","","10","","","","101.84","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 07:00","2014","06","03","07:00","-4.6","","-5.9","","91","","0.0","","4","","13","","","","101.85","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 08:00","2014","06","03","08:00","-3.9","","-5.6","","88","","0.0","","5","","15","","","","101.86","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 09:00","2014","06","03","09:00","-2.9","","-5.9","","80","","0.0","","4","","12","","","","101.86","","","","-7","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 10:00","2014","06","03","10:00","-2.0","","-5.5","","77","","0.0","","4","","13","","","","101.86","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 11:00","2014","06","03","11:00","-1.4","","-5.4","","74","","0.0","","4","","14","","","","101.85","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 12:00","2014","06","03","12:00","-0.5","","-5.0","","71","","0.0","","4","","13","","","","101.85","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 13:00","2014","06","03","13:00","0.8","","-4.6","","67","","0.0","","3","","12","","","","101.84","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2014-06-03 14:00","2014","06","03","14:00","1.8","","-3.9","","66","","0.0","","4","","13","","","","101.81","","","","","","NA"
