"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 00:00","2016","04","01","00:00","-25.8","","-28.4","","78","","0.0","","27","","22","","","","102.25","","","","-38","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 01:00","2016","04","01","01:00","-25.5","","-28.1","","79","","0.0","","28","","19","","","","102.23","","","","-37","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 02:00","2016","04","01","02:00","-24.8","","-27.3","","79","","0.0","","31","","17","","","","102.21","","","","-36","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 03:00","2016","04","01","03:00","-25.3","","-27.9","","79","","0.0","","32","","18","","","","102.16","","","","-37","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 04:00","2016","04","01","04:00","-26.4","","-29.1","","78","","0.0","","30","","12","","","","102.18","","","","-36","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 05:00","2016","04","01","05:00","-26.8","","-29.6","","77","","0.0","","31","","9","","","","102.16","","","","-35","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 06:00","2016","04","01","06:00","-26.9","","-29.6","","78","","0.0","","28","","6","","","","102.09","","","","-33","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 07:00","2016","04","01","07:00","-26.9","","-29.7","","77","","0.0","","30","","4","","","","102.03","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 08:00","2016","04","01","08:00","-26.2","","-28.9","","78","","0.0","","25","","5","","","","101.98","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 09:00","2016","04","01","09:00","-25.3","","-27.9","","79","","0.0","","27","","3","","","","101.95","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 10:00","2016","04","01","10:00","-24.6","","-27.2","","79","","0.0","","32","","3","","","","101.94","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 11:00","2016","04","01","11:00","-24.6","","-27.2","","79","","0.0","","1","","6","","","","101.87","","","","-30","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 12:00","2016","04","01","12:00","-24.9","","-27.7","","78","","0.0","","3","","10","","","","101.83","","","","-33","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 13:00","2016","04","01","13:00","-24.3","","-27.3","","76","","0.0","","4","","7","","","","101.82","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 14:00","2016","04","01","14:00","-23.9","","-26.9","","76","","0.0","","5","","9","","","","101.80","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 15:00","2016","04","01","15:00","-24.2","","-27.0","","78","","0.0","","5","","15","","","","101.75","","","","-34","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 16:00","2016","04","01","16:00","-24.6","","-27.2","","79","","0.0","","6","","16","","","","101.68","","","","-35","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 17:00","2016","04","01","17:00","-24.8","","-27.5","","78","","0.0","","6","","16","","","","101.64","","","","-35","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 18:00","2016","04","01","18:00","-24.5","","-27.2","","78","","0.0","","7","","17","","","","101.59","","","","-35","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 19:00","2016","04","01","19:00","-24.6","","-27.1","","79","","0.0","","6","","20","","","","101.47","","","","-36","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 20:00","2016","04","01","20:00","-24.6","","-27.1","","79","","0.0","","7","","20","","","","101.41","","","","-36","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 21:00","2016","04","01","21:00","-24.6","","-27.2","","79","","0.0","","7","","19","","","","101.38","","","","-36","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 22:00","2016","04","01","22:00","-24.9","","-27.3","","80","","0.0","","7","","20","","","","101.34","","","","-37","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2016-04-01 23:00","2016","04","01","23:00","-24.8","","-27.4","","79","","0.0","","7","","20","","","","101.30","","","","-37","","NA"
