"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 00:00","2001","10","01","00:00","-3.6","","-3.7","","99","","","","16","","9","","","M","99.67","","","","-7","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 01:00","2001","10","01","01:00","-2.6","","-2.7","","99","","","","17","","9","","","M","99.65","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 02:00","2001","10","01","02:00","-4.2","","-4.3","","99","","","","18","","13","","","M","99.58","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 03:00","2001","10","01","03:00","-4.2","","-4.3","","99","","","","15","","7","","","M","99.52","","","","-7","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 04:00","2001","10","01","04:00","-3.7","","-3.8","","99","","","","17","","11","","","M","99.49","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 05:00","2001","10","01","05:00","-3.8","","-3.9","","99","","","","14","","7","","","M","99.42","","","","-7","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 06:00","2001","10","01","06:00","-1.4","","-1.5","","99","","","","24","","7","","","M","99.40","","","","-4","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 07:00","2001","10","01","07:00","-1.6","","-1.7","","99","","","","23","","11","","","M","99.37","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 08:00","2001","10","01","08:00","-1.7","","-1.8","","99","","","","25","","13","","","M","99.38","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 09:00","2001","10","01","09:00","-1.4","","-1.5","","99","","","","27","","13","","","M","99.41","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 10:00","2001","10","01","10:00","-0.9","","-1.0","","99","","","","26","","11","","","M","99.44","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 11:00","2001","10","01","11:00","-0.4","","-0.6","","99","","","","25","","9","","","M","99.46","","","","-4","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 12:00","2001","10","01","12:00","0.3","","0.0","","98","","","","28","","9","","","M","99.50","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 13:00","2001","10","01","13:00","0.9","","0.6","","98","","","","26","","20","","","M","99.53","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 14:00","2001","10","01","14:00","1.7","","0.7","","93","","","","30","","20","","","M","99.56","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 15:00","2001","10","01","15:00","0.7","","0.4","","98","","","","35","","17","","","M","99.62","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 16:00","2001","10","01","16:00","-0.1","","-0.2","","99","","","","1","","19","","","M","99.68","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 17:00","2001","10","01","17:00","-0.6","","-0.7","","99","","","","1","","19","","","M","99.70","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 18:00","2001","10","01","18:00","-1.3","","-1.4","","99","","","","1","","22","","","M","99.72","","","","-7","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 19:00","2001","10","01","19:00","-2.5","","-3.0","","96","","","","1","","22","","","M","99.77","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 20:00","2001","10","01","20:00","-3.1","","-3.7","","96","","","","36","","15","","","M","99.81","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 21:00","2001","10","01","21:00","-3.8","","-4.4","","96","","","","1","","17","","","M","99.83","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 22:00","2001","10","01","22:00","-4.1","","-4.5","","97","","","","1","","15","","","M","99.85","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-01 23:00","2001","10","01","23:00","-4.4","","-4.8","","97","","","","1","","15","","","M","99.89","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 00:00","2001","10","02","00:00","-4.7","","-5.1","","97","","","","35","","15","","","M","99.92","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 01:00","2001","10","02","01:00","-4.9","","-5.3","","97","","","","36","","15","","","M","99.96","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 02:00","2001","10","02","02:00","-5.0","","-5.4","","97","","","","1","","15","","","M","100.00","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 03:00","2001","10","02","03:00","-4.2","","","M","","M","","","","","0","","","M","100.05","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 04:00","2001","10","02","04:00","-5.2","","-5.8","","96","","","","33","","17","","","M","100.11","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 05:00","2001","10","02","05:00","-5.2","","-6.1","","93","","","","33","","19","","","M","100.18","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 06:00","2001","10","02","06:00","-5.4","","-6.6","","91","","","","33","","17","","","M","100.24","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 07:00","2001","10","02","07:00","-5.4","","-6.4","","93","","","","35","","15","","","M","100.30","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 08:00","2001","10","02","08:00","-5.3","","-6.8","","89","","","","35","","19","","","M","100.36","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 09:00","2001","10","02","09:00","-5.4","","-6.6","","91","","","","32","","13","","","M","100.44","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 10:00","2001","10","02","10:00","-5.1","","-7.2","","85","","","","32","","26","","","M","100.49","","","","-13","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 11:00","2001","10","02","11:00","-4.5","","-6.7","","85","","","","30","","19","","","M","100.57","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 12:00","2001","10","02","12:00","-3.9","","-6.0","","85","","","","31","","19","","","M","100.62","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 13:00","2001","10","02","13:00","-3.7","","-6.6","","80","","","","32","","20","","","M","100.71","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 14:00","2001","10","02","14:00","-3.3","","-6.2","","80","","","","31","","20","","","M","100.78","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 15:00","2001","10","02","15:00","-3.5","","-6.1","","82","","","","33","","24","","","M","100.84","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 16:00","2001","10","02","16:00","-3.7","","-5.9","","85","","","","28","","22","","","M","100.92","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 17:00","2001","10","02","17:00","-3.5","","-5.6","","85","","","","28","","15","","","M","100.98","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 18:00","2001","10","02","18:00","-3.2","","-5.8","","82","","","","27","","13","","","M","101.01","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 19:00","2001","10","02","19:00","-3.5","","-5.7","","85","","","","26","","11","","","M","101.06","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 20:00","2001","10","02","20:00","-4.1","","-6.2","","85","","","","27","","15","","","M","101.10","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 21:00","2001","10","02","21:00","-4.9","","-6.7","","87","","","","26","","11","","","M","101.15","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 22:00","2001","10","02","22:00","-5.9","","-7.5","","88","","","","27","","15","","","M","101.19","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-02 23:00","2001","10","02","23:00","-6.5","","-7.5","","93","","","","26","","15","","","M","101.25","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 00:00","2001","10","03","00:00","-6.9","","-7.7","","94","","","","26","","13","","","M","101.30","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 01:00","2001","10","03","01:00","-6.4","","-7.2","","94","","","","27","","15","","","M","101.37","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 02:00","2001","10","03","02:00","-5.4","","-6.2","","94","","","","27","","7","","","M","101.42","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 03:00","2001","10","03","03:00","-4.1","","-5.9","","87","","","","27","","11","","","M","101.49","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 04:00","2001","10","03","04:00","-5.0","","-5.9","","93","","","","24","","7","","","M","101.53","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 05:00","2001","10","03","05:00","-5.9","","-6.7","","94","","","","24","","11","","","M","101.55","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 06:00","2001","10","03","06:00","-6.6","","-7.4","","94","","","","26","","9","","","M","101.61","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 07:00","2001","10","03","07:00","-7.1","","-8.0","","93","","","","24","","9","","","M","101.62","","","","-11","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 08:00","2001","10","03","08:00","-6.8","","-7.4","","95","","","","22","","6","","","M","101.68","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 09:00","2001","10","03","09:00","-5.3","","-6.1","","94","","","","24","","6","","","M","101.74","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 10:00","2001","10","03","10:00","-3.6","","-4.9","","91","","","","","","0","","","M","101.77","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2001-10-03 11:00","2001","10","03","11:00","-3.3","","-4.9","","89","","","","16","","7","","","M","101.81","","","","-6","","NA"
