"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 00:00","2017","05","01","00:00","-9.9","","-10.6","","94","","0.0","","1","","1","","","","100.55","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 01:00","2017","05","01","01:00","-10.4","","-11.2","","93","","0.0","","","","0","","","","100.53","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 02:00","2017","05","01","02:00","-10.0","","-11.0","","92","","0.0","","6","","5","","","","100.51","","","","-13","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 03:00","2017","05","01","03:00","-8.6","","-9.5","","93","","0.0","","6","","9","","","","100.48","","","","-13","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 04:00","2017","05","01","04:00","-9.5","","-10.4","","93","","0.0","","5","","8","","","","100.46","","","","-14","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 05:00","2017","05","01","05:00","-11.0","","-12.0","","92","","0.0","","2","","5","","","","100.44","","","","-14","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 06:00","2017","05","01","06:00","-12.6","","-13.9","","90","","0.0","","34","","5","","","","100.43","","","","-16","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 07:00","2017","05","01","07:00","-13.3","","-14.6","","90","","0.0","","30","","6","","","","100.41","","","","-17","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 08:00","2017","05","01","08:00","-12.6","","-14.2","","88","","0.0","","32","","5","","","","100.38","","","","-16","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 09:00","2017","05","01","09:00","-11.9","","-14.1","","84","","0.0","","29","","4","","","","100.38","","","","-14","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 10:00","2017","05","01","10:00","-10.5","","-13.2","","80","","0.0","","36","","2","","","","100.36","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 11:00","2017","05","01","11:00","-10.2","","-12.9","","81","","0.0","","35","","6","","","","100.35","","","","-14","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 12:00","2017","05","01","12:00","-9.1","","-12.3","","78","","0.0","","32","","6","","","","100.36","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 13:00","2017","05","01","13:00","-7.5","","-11.0","","76","","0.0","","1","","5","","","","100.36","","","","-10","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 14:00","2017","05","01","14:00","-5.7","","-9.7","","73","","0.0","","1","","5","","","","100.37","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 15:00","2017","05","01","15:00","-4.0","","-6.9","","80","","0.0","","2","","10","","","","100.34","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 16:00","2017","05","01","16:00","-1.3","","-6.1","","70","","0.0","","7","","11","","","","100.34","","","","-5","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 17:00","2017","05","01","17:00","-1.2","","-5.4","","73","","0.0","","6","","15","","","","100.31","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 18:00","2017","05","01","18:00","-1.6","","-5.0","","77","","0.0","","5","","14","","","","100.30","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 19:00","2017","05","01","19:00","-2.0","","-5.1","","79","","0.0","","4","","13","","","","100.28","","","","-6","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 20:00","2017","05","01","20:00","-3.3","","-5.4","","85","","0.0","","3","","14","","","","100.26","","","","-8","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 21:00","2017","05","01","21:00","-5.3","","-7.6","","84","","0.0","","4","","8","","","","100.26","","","","-9","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 22:00","2017","05","01","22:00","-7.1","","-8.7","","88","","0.0","","3","","11","","","","100.25","","","","-12","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-01 23:00","2017","05","01","23:00","-7.9","","-9.2","","90","","0.0","","2","","13","","","","100.26","","","","-14","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-02 00:00","2017","05","02","00:00","-9.2","","-10.4","","91","","0.0","","2","","11","","","","100.24","","","","-15","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-02 01:00","2017","05","02","01:00","-10.6","","-11.5","","94","","0.0","","30","","5","","","","100.25","","","","-14","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-02 02:00","2017","05","02","02:00","-11.2","","-12.2","","93","","0.0","","32","","4","","","","100.25","","","","-14","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2017-05-02 03:00","2017","05","02","03:00","-12.4","","-13.4","","92","","0.0","","31","","7","","","","100.24","","","","-17","","NA"
