"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 00:00","2003","04","01","00:00","-26.3","","-28.4","","82","","","","1","","15","","","M","102.10","","","","-37","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 01:00","2003","04","01","01:00","-27.0","","-29.2","","82","","","","32","","4","","","M","102.11","","","","-31","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 02:00","2003","04","01","02:00","-27.9","","-30.1","","81","","","","30","","7","","","M","102.10","","","","-35","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 03:00","2003","04","01","03:00","-28.6","","-31.3","","78","","","","31","","11","","","M","102.09","","","","-38","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 04:00","2003","04","01","04:00","-28.9","","-31.8","","76","","","","30","","11","","","M","102.09","","","","-38","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 05:00","2003","04","01","05:00","-27.2","","-29.6","","80","","","","32","","7","","","M","102.07","","","","-34","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 06:00","2003","04","01","06:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 07:00","2003","04","01","07:00","-28.7","","-31.3","","78","","","","31","","6","","","M","102.14","","","","-35","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 08:00","2003","04","01","08:00","-29.1","","-31.7","","78","","","","27","","6","","","M","102.10","","","","-35","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 09:00","2003","04","01","09:00","-28.1","","-30.8","","78","","","","29","","7","","","M","102.09","","","","-35","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 10:00","2003","04","01","10:00","-25.8","","-28.9","","75","","","","29","","6","","","M","102.09","","","","-32","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 11:00","2003","04","01","11:00","-24.8","","-28.2","","73","","","","29","","2","","","M","102.07","","","","-27","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 12:00","2003","04","01","12:00","-21.9","","-25.1","","75","","","","28","","4","","","M","102.08","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 13:00","2003","04","01","13:00","-19.4","","-24.1","","66","","","","33","","2","","","M","102.07","","","","-21","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 14:00","2003","04","01","14:00","-19.6","","-24.6","","64","","","","28","","4","","","M","102.06","","","","-23","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 15:00","2003","04","01","15:00","-16.9","","-21.2","","69","","","","","","0","","","M","102.03","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 16:00","2003","04","01","16:00","-19.2","","-24.6","","62","","","","","","0","","","M","101.99","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 17:00","2003","04","01","17:00","-20.1","","-24.7","","67","","","","","","0","","","M","101.95","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 18:00","2003","04","01","18:00","-22.2","","-26.4","","69","","","","3","","4","","","M","101.88","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 19:00","2003","04","01","19:00","-22.5","","-26.6","","69","","","","30","","2","","","M","101.85","","","","-24","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 20:00","2003","04","01","20:00","-23.8","","-26.9","","76","","","","1","","4","","","M","101.83","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 21:00","2003","04","01","21:00","-25.4","","-27.9","","80","","","","26","","7","","","M","101.80","","","","-32","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 22:00","2003","04","01","22:00","-25.4","","-27.7","","81","","","","26","","4","","","M","101.74","","","","-29","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-01 23:00","2003","04","01","23:00","-23.9","","-25.8","","84","","","","","","0","","","M","101.68","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-02 00:00","2003","04","02","00:00","-24.2","","-26.8","","79","","","","6","","2","","","M","101.63","","","","-26","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-02 01:00","2003","04","02","01:00","-24.5","","-26.5","","83","","","","","","0","","","M","101.58","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-02 02:00","2003","04","02","02:00","-23.9","","-25.9","","84","","","","9","","4","","","M","101.52","","","","-28","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2003-04-02 03:00","2003","04","02","03:00","-23.9","","-26.1","","82","","","","9","","2","","","M","101.43","","","","-26","","NA"
