"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-10-01 00:00","2011","10","01","00:00","-0.4","","","M","","M","","","32","","6","","","","99.40","","","","-2","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-10-01 01:00","2011","10","01","01:00","-1.1","","","M","","M","","","29","","6","","","","99.44","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-10-01 02:00","2011","10","01","02:00","-1.2","","","M","","M","","","28","","6","","","","99.49","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-10-01 03:00","2011","10","01","03:00","-1.4","","","M","","M","","","25","","6","","","","99.53","","","","-4","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-10-01 04:00","2011","10","01","04:00","-1.3","","","M","","M","","","25","","4","","","","99.57","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-10-01 05:00","2011","10","01","05:00","-1.3","","","M","","M","","","24","","4","","","","99.60","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-10-01 06:00","2011","10","01","06:00","-1.1","","","M","","M","","","24","","6","","","","99.64","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-10-01 07:00","2011","10","01","07:00","-1.1","","","M","","M","","","22","","4","","","","99.64","","","","-2","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-10-01 08:00","2011","10","01","08:00","-0.9","","","M","","M","","","25","","6","","","","99.67","","","","-3","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2011-10-01 09:00","2011","10","01","09:00","-0.8","","","M","","M","","","24","","6","","","","99.70","","","","-3","","NA"
