"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-01","2006","01","01","","-15.0","","-22.2","","-18.6","","36.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-02","2006","01","02","","-17.5","","-18.3","","-17.9","","35.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-03","2006","01","03","","-15.3","","-17.8","","-16.6","","34.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-04","2006","01","04","","-16.0","","-22.8","","-19.4","","37.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-05","2006","01","05","","-18.0","","-23.1","","-20.6","","38.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-06","2006","01","06","","-19.9","","-24.5","","-22.2","","40.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-07","2006","01","07","","-21.7","","-25.8","","-23.8","","41.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-08","2006","01","08","","-23.5","","-30.1","","-26.8","","44.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-09","2006","01","09","","-24.9","","-31.3","","-28.1","","46.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-10","2006","01","10","","-20.4","","-26.7","","-23.6","","41.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-11","2006","01","11","","-20.7","","-29.5","","-25.1","","43.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-12","2006","01","12","","-23.0","","-28.4","","-25.7","","43.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-13","2006","01","13","","-23.8","","-28.3","","-26.1","","44.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-14","2006","01","14","","-22.0","","-23.9","","-23.0","","41.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-15","2006","01","15","","-21.3","","-23.0","","-22.2","","40.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-16","2006","01","16","","-22.7","","-28.8","","-25.8","","43.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-17","2006","01","17","","-19.9","","-28.3","","-24.1","","42.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-18","2006","01","18","","-18.0","","-24.8","","-21.4","","39.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-19","2006","01","19","","-23.5","","-33.3","","-28.4","","46.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-20","2006","01","20","","-29.6","","-36.7","","-33.2","","51.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-21","2006","01","21","","-27.7","","-35.6","","-31.7","","49.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-22","2006","01","22","","-27.7","","-34.1","","-30.9","","48.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-133.48","68.30","INUVIK AWOS A","2202575","2006-01-23","2006","01","23","","-24.5","","-32.5","","-28.5","","46.5","","0.0","","","M","","M","0.0","","","","","","<31",""
