"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 00:00","2005","05","01","00:00","-2.9","","-2.9","","100","","","","31","","17","","","","103.30","","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 01:00","2005","05","01","01:00","-2.9","","-2.9","","100","","","","32","","17","","","","103.32","","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 02:00","2005","05","01","02:00","-3.2","","-3.2","","100","","","","31","","17","","","","103.31","","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 03:00","2005","05","01","03:00","-3.5","","-3.5","","100","","","","31","","17","","","","103.32","","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 04:00","2005","05","01","04:00","-4.3","","-4.3","","100","","","","30","","15","","","","103.35","","","","-10","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 05:00","2005","05","01","05:00","-5.2","","-5.2","","100","","","","30","","9","","","","103.37","","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 06:00","2005","05","01","06:00","-5.7","","-5.7","","100","","","","33","","11","","","","103.37","","","","-10","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 07:00","2005","05","01","07:00","-6.1","","-6.1","","100","","","","28","","9","","","","103.37","","","","-10","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 08:00","2005","05","01","08:00","-5.8","","-5.8","","100","","","","32","","6","","","","103.36","","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 09:00","2005","05","01","09:00","-6.0","","-6.0","","100","","","","33","","6","","","","103.36","","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 10:00","2005","05","01","10:00","-4.8","","-4.8","","100","","","","2","","4","","","","103.35","","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 11:00","2005","05","01","11:00","-5.6","","-5.6","","100","","","","1","","11","","","","103.37","","","","-10","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 12:00","2005","05","01","12:00","-4.3","","-4.3","","100","","","","4","","7","","","","103.35","","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 13:00","2005","05","01","13:00","-4.0","","-4.0","","100","","","","3","","4","","","","103.34","","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 14:00","2005","05","01","14:00","-3.3","","-3.3","","100","","","","7","","2","","","","103.33","","","","-4","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 15:00","2005","05","01","15:00","-3.0","","-3.3","","98","","","","4","","7","","","","103.33","","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 16:00","2005","05","01","16:00","-2.6","","-2.8","","99","","","","3","","9","","","","103.33","","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 17:00","2005","05","01","17:00","-2.9","","-3.2","","98","","","","5","","13","","","","103.29","","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2005-05-01 18:00","2005","05","01","18:00","-3.2","","-3.3","","99","","","","5","","11","","","","103.30","","","","-7","","NA"
