"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2014-08-01 00:00","2014","08","01","00:00","3.7","","1.4","","84","","","","8","","15","","","","101.64","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2014-08-01 01:00","2014","08","01","01:00","3.1","","1.2","","88","","","","9","","13","","","","101.61","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2014-08-01 02:00","2014","08","01","02:00","3.4","","1.7","","88","","","","8","","13","","","","101.57","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2014-08-01 03:00","2014","08","01","03:00","3.5","","1.8","","89","","","","10","","14","","","","101.52","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2014-08-01 04:00","2014","08","01","04:00","3.8","","1.9","","87","","","","10","","17","","","","101.48","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2014-08-01 05:00","2014","08","01","05:00","3.7","","1.8","","88","","","","9","","21","","","","101.41","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2014-08-01 06:00","2014","08","01","06:00","3.9","","1.8","","86","","","","9","","21","","","","101.33","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2014-08-01 07:00","2014","08","01","07:00","4.1","","2.1","","87","","","","10","","20","","","","101.30","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2014-08-01 08:00","2014","08","01","08:00","4.2","","2.0","","86","","","","10","","18","","","","101.29","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2014-08-01 09:00","2014","08","01","09:00","4.2","","2.6","","89","","","","9","","18","","","","101.24","","","","","","NA"
