"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 00:00","1996","08","01","00:00","7.4","","6.4","","93","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 01:00","1996","08","01","01:00","7.4","","6.6","","95","","9","","4","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 02:00","1996","08","01","02:00","7.5","","6.7","","95","","22","","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 03:00","1996","08","01","03:00","7.3","","6.3","","93","","21","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 04:00","1996","08","01","04:00","6.9","","5.9","","93","","18","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 05:00","1996","08","01","05:00","7.1","","6.5","","96","","19","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 06:00","1996","08","01","06:00","7.2","","6.4","","95","","17","","4","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 07:00","1996","08","01","07:00","7.8","","6.9","","94","","15","","2","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 08:00","1996","08","01","08:00","8.3","","7.5","","95","","19","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 09:00","1996","08","01","09:00","8.8","","8.0","","95","","16","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 10:00","1996","08","01","10:00","9.1","","8.5","","96","","17","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 11:00","1996","08","01","11:00","9.4","","8.9","","97","","16","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 12:00","1996","08","01","12:00","9.9","","9.3","","96","","15","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 13:00","1996","08","01","13:00","10.9","","9.4","","90","","12","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1996-08-01 14:00","1996","08","01","14:00","13.1","","9.9","","81","","13","","20","","","M","","M","","","","","NA"
