"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 00:00","1999","12","01","00:00","-26.9","","-29.3","","80","","8","","15","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 01:00","1999","12","01","01:00","-26.6","","-28.8","","82","","7","","20","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 02:00","1999","12","01","02:00","-26.8","","-29.2","","80","","7","","20","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 03:00","1999","12","01","03:00","-27.0","","-29.4","","80","","7","","22","","","M","","M","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 04:00","1999","12","01","04:00","-27.3","","-29.8","","79","","7","","22","","","M","","M","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 05:00","1999","12","01","05:00","-27.2","","-29.6","","80","","7","","26","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 06:00","1999","12","01","06:00","-27.2","","-29.6","","80","","7","","22","","","M","","M","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 07:00","1999","12","01","07:00","-28.2","","-30.7","","79","","7","","20","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 08:00","1999","12","01","08:00","-28.1","","-30.6","","79","","8","","19","","","M","","M","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 09:00","1999","12","01","09:00","-27.2","","-29.7","","79","","9","","22","","","M","","M","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 10:00","1999","12","01","10:00","-27.6","","-30.1","","79","","9","","22","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 11:00","1999","12","01","11:00","-27.8","","-30.3","","79","","8","","22","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 12:00","1999","12","01","12:00","-28.0","","-30.5","","79","","8","","22","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 13:00","1999","12","01","13:00","-28.1","","-30.6","","79","","8","","19","","","M","","M","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 14:00","1999","12","01","14:00","-28.3","","-30.9","","78","","8","","19","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 15:00","1999","12","01","15:00","-28.8","","-31.4","","78","","8","","15","","","M","","M","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 16:00","1999","12","01","16:00","-29.2","","-31.9","","77","","8","","17","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 17:00","1999","12","01","17:00","-29.7","","-32.4","","77","","7","","17","","","M","","M","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 18:00","1999","12","01","18:00","-30.7","","-33.5","","76","","7","","15","","","M","","M","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 19:00","1999","12","01","19:00","-31.0","","-33.8","","76","","7","","17","","","M","","M","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 20:00","1999","12","01","20:00","-30.1","","-32.9","","76","","7","","20","","","M","","M","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 21:00","1999","12","01","21:00","-30.8","","-33.6","","76","","8","","11","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 22:00","1999","12","01","22:00","-31.3","","-34.2","","76","","7","","20","","","M","","M","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-12-01 23:00","1999","12","01","23:00","-31.3","","-34.1","","76","","7","","15","","","M","","M","","","-43","","NA"
