"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 00:00","2002","09","01","00:00","9.2","","7.2","","87","","","","12","","9","","","M","100.62","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 01:00","2002","09","01","01:00","9.1","","7.1","","87","","","","14","","9","","","M","100.64","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 02:00","2002","09","01","02:00","9.3","","7.3","","87","","","","14","","7","","","M","100.64","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 03:00","2002","09","01","03:00","8.0","","6.8","","92","","","","22","","6","","","M","100.66","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 04:00","2002","09","01","04:00","8.2","","8.1","","99","","","","29","","19","","","M","100.69","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 05:00","2002","09","01","05:00","6.6","","6.6","","100","","","","26","","19","","","M","100.73","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 06:00","2002","09","01","06:00","6.0","","6.0","","100","","","","27","","22","","","M","100.77","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 07:00","2002","09","01","07:00","5.4","","5.4","","100","","","","27","","24","","","M","100.79","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 08:00","2002","09","01","08:00","6.0","","6.0","","100","","","","27","","22","","","M","100.82","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 09:00","2002","09","01","09:00","5.6","","5.6","","100","","","","28","","24","","","M","100.87","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 10:00","2002","09","01","10:00","4.9","","4.9","","100","","","","26","","24","","","M","100.89","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 11:00","2002","09","01","11:00","4.9","","4.9","","100","","","","26","","22","","","M","100.93","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 12:00","2002","09","01","12:00","5.1","","5.1","","100","","","","28","","24","","","M","100.97","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2002-09-01 13:00","2002","09","01","13:00","4.7","","4.7","","100","","","","28","","22","","","M","101.02","","","","","","NA"
