"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 00:00","2012","03","01","00:00","-39.2","","-43.6","","63","","","","21","","6","","","","103.04","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 01:00","2012","03","01","01:00","-38.7","","-43.2","","62","","","","22","","4","","","","103.02","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 02:00","2012","03","01","02:00","-39.2","","-43.7","","62","","","","23","","4","","","","103.02","","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 03:00","2012","03","01","03:00","-38.2","","-42.6","","63","","","","","","0","","","","103.04","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 04:00","2012","03","01","04:00","-39.3","","-43.8","","62","","","","20","","6","","","","103.06","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 05:00","2012","03","01","05:00","-39.8","","-44.3","","62","","","","20","","6","","","","103.00","","","","-48","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 06:00","2012","03","01","06:00","-39.1","","-43.9","","60","","","","","","0","","","","102.98","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 07:00","2012","03","01","07:00","-39.4","","-44.1","","61","","","","19","","2","","","","102.95","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 08:00","2012","03","01","08:00","-39.7","","-44.4","","61","","","","19","","4","","","","102.93","","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 09:00","2012","03","01","09:00","-39.0","","-43.7","","61","","","","","","0","","","","102.89","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 10:00","2012","03","01","10:00","-39.2","","-44.0","","60","","","","","","0","","","","102.89","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 11:00","2012","03","01","11:00","-40.0","","-44.6","","61","","","","12","","2","","","","102.87","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 12:00","2012","03","01","12:00","-38.3","","-42.6","","64","","","","","","0","","","","102.83","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 13:00","2012","03","01","13:00","-35.4","","-39.3","","67","","","","","","0","","","","102.77","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 14:00","2012","03","01","14:00","-35.1","","-39.2","","66","","","","","","0","","","","102.74","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 15:00","2012","03","01","15:00","-35.1","","-39.9","","61","","","","9","","6","","","","102.71","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 16:00","2012","03","01","16:00","-34.5","","-39.3","","62","","","","10","","4","","","","102.67","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 17:00","2012","03","01","17:00","-34.6","","-39.5","","61","","","","11","","4","","","","102.57","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 18:00","2012","03","01","18:00","-36.7","","-41.4","","62","","","","10","","6","","","","102.53","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 19:00","2012","03","01","19:00","-38.5","","-42.9","","63","","","","9","","6","","","","102.45","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 20:00","2012","03","01","20:00","-38.5","","-42.7","","65","","","","10","","13","","","","102.37","","","","-51","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 21:00","2012","03","01","21:00","-38.7","","-43.1","","63","","","","10","","9","","","","102.32","","","","-49","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 22:00","2012","03","01","22:00","-38.0","","-42.1","","65","","","","10","","4","","","","102.25","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-01 23:00","2012","03","01","23:00","-37.7","","-41.9","","65","","","","","","0","","","","102.19","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 00:00","2012","03","02","00:00","-38.1","","-42.4","","64","","","","6","","4","","","","102.15","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 01:00","2012","03","02","01:00","-38.3","","-42.6","","64","","","","9","","11","","","","102.10","","","","-50","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 02:00","2012","03","02","02:00","-35.9","","-39.8","","67","","","","9","","11","","","","102.04","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 03:00","2012","03","02","03:00","-32.7","","-36.3","","70","","","","10","","13","","","","102.01","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 04:00","2012","03","02","04:00","-31.8","","-35.2","","72","","","","10","","11","","","","101.96","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 05:00","2012","03","02","05:00","-32.2","","-35.7","","71","","","","","","0","","","","101.89","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 06:00","2012","03","02","06:00","-31.2","","-34.6","","72","","","","9","","9","","","","101.82","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 07:00","2012","03","02","07:00","-29.8","","-33.1","","73","","","","6","","6","","","","101.81","","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 08:00","2012","03","02","08:00","-29.2","","-32.4","","74","","","","8","","6","","","","101.79","","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 09:00","2012","03","02","09:00","-28.5","","-31.7","","74","","","","6","","9","","","","101.71","","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 10:00","2012","03","02","10:00","-27.5","","-30.7","","74","","","","5","","7","","","","101.68","","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 11:00","2012","03","02","11:00","-27.0","","-30.5","","72","","","","6","","7","","","","101.66","","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 12:00","2012","03","02","12:00","-28.0","","-31.5","","72","","","","6","","6","","","","101.64","","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 13:00","2012","03","02","13:00","-27.3","","-31.1","","70","","","","5","","6","","","","101.65","","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 14:00","2012","03","02","14:00","-26.7","","-30.8","","68","","","","7","","2","","","","101.63","","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 15:00","2012","03","02","15:00","-27.2","","-31.7","","66","","","","7","","4","","","","101.61","","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 16:00","2012","03","02","16:00","-29.3","","-33.2","","69","","","","6","","9","","","","101.60","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 17:00","2012","03","02","17:00","-29.8","","-33.8","","68","","","","5","","6","","","","101.58","","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 18:00","2012","03","02","18:00","-31.1","","-34.9","","69","","","","6","","7","","","","101.55","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 19:00","2012","03","02","19:00","-32.0","","-35.6","","70","","","","","","0","","","","101.53","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 20:00","2012","03","02","20:00","-33.3","","-36.8","","71","","","","5","","2","","","","101.51","","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 21:00","2012","03","02","21:00","-35.2","","-39.1","","67","","","","3","","6","","","","101.51","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 22:00","2012","03","02","22:00","-35.2","","-38.9","","69","","","","5","","4","","","","101.49","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-02 23:00","2012","03","02","23:00","-35.7","","-39.5","","68","","","","","","0","","","","101.48","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 00:00","2012","03","03","00:00","-36.3","","-40.1","","68","","","","","","0","","","","101.47","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 01:00","2012","03","03","01:00","-36.9","","-40.8","","67","","","","","","0","","","","101.46","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 02:00","2012","03","03","02:00","-36.0","","-39.8","","68","","","","1","","4","","","","101.46","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 03:00","2012","03","03","03:00","-34.8","","-38.4","","70","","","","1","","6","","","","101.47","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 04:00","2012","03","03","04:00","-33.9","","-37.5","","70","","","","35","","6","","","","101.48","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 05:00","2012","03","03","05:00","-33.7","","-37.3","","70","","","","34","","6","","","","101.49","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 06:00","2012","03","03","06:00","-33.7","","-37.4","","69","","","","33","","7","","","","101.51","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 07:00","2012","03","03","07:00","-33.4","","-36.9","","71","","","","33","","6","","","","101.51","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 08:00","2012","03","03","08:00","-32.3","","-35.8","","71","","","","32","","6","","","","101.52","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 09:00","2012","03","03","09:00","-31.3","","-34.7","","72","","","","31","","6","","","","101.55","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 10:00","2012","03","03","10:00","-30.9","","-34.2","","73","","","","30","","6","","","","101.56","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 11:00","2012","03","03","11:00","-31.1","","-34.6","","71","","","","31","","9","","","","101.59","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 12:00","2012","03","03","12:00","-30.9","","-34.6","","70","","","","31","","9","","","","101.64","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 13:00","2012","03","03","13:00","-30.5","","-34.4","","69","","","","30","","9","","","","101.70","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 14:00","2012","03","03","14:00","-30.6","","-34.4","","69","","","","31","","11","","","","101.73","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 15:00","2012","03","03","15:00","-30.1","","-33.8","","70","","","","31","","11","","","","101.74","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 16:00","2012","03","03","16:00","-30.7","","-34.5","","69","","","","31","","9","","","","101.78","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 17:00","2012","03","03","17:00","-30.9","","-35.3","","65","","","","29","","7","","","","101.81","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 18:00","2012","03","03","18:00","-32.9","","-37.0","","67","","","","28","","11","","","","101.84","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 19:00","2012","03","03","19:00","-34.0","","-37.8","","68","","","","27","","15","","","","101.86","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 20:00","2012","03","03","20:00","-35.4","","-39.3","","67","","","","27","","13","","","","101.88","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 21:00","2012","03","03","21:00","-35.6","","-39.5","","67","","","","26","","11","","","","101.90","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 22:00","2012","03","03","22:00","-35.1","","-38.9","","68","","","","28","","13","","","","101.90","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-03 23:00","2012","03","03","23:00","-35.0","","-38.8","","68","","","","27","","9","","","","101.92","","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-04 00:00","2012","03","04","00:00","-35.2","","-39.0","","68","","","","28","","7","","","","101.94","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-04 01:00","2012","03","04","01:00","-35.9","","-40.1","","65","","","","27","","9","","","","101.94","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-04 02:00","2012","03","04","02:00","-36.5","","-40.5","","66","","","","25","","11","","","","101.98","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-04 03:00","2012","03","04","03:00","-36.9","","-41.0","","66","","","","27","","11","","","","102.01","","","","-48","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-04 04:00","2012","03","04","04:00","-35.7","","-39.5","","68","","","","28","","11","","","","102.03","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-04 05:00","2012","03","04","05:00","-35.7","","-39.8","","66","","","","27","","9","","","","102.05","","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-03-04 06:00","2012","03","04","06:00","-37.2","","-41.3","","66","","","","25","","11","","","","102.05","","","","-48","","NA"
