"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 00:00","2012","09","01","00:00","6.3","","2.7","","78","","","","3","","20","","","","101.01","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 01:00","2012","09","01","01:00","6.2","","3.3","","82","","","","4","","17","","","","101.03","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 02:00","2012","09","01","02:00","6.1","","2.6","","78","","","","4","","17","","","","101.07","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 03:00","2012","09","01","03:00","6.0","","2.4","","78","","","","8","","13","","","","101.08","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 04:00","2012","09","01","04:00","5.9","","1.7","","74","","","","7","","17","","","","101.11","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 05:00","2012","09","01","05:00","5.5","","1.4","","75","","","","8","","19","","","","101.10","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 06:00","2012","09","01","06:00","5.5","","1.5","","75","","","","8","","19","","","","101.10","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 07:00","2012","09","01","07:00","5.5","","2.2","","79","","","","9","","20","","","","101.04","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 08:00","2012","09","01","08:00","6.1","","2.6","","78","","","","13","","24","","","","101.03","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 09:00","2012","09","01","09:00","5.8","","2.8","","81","","","","13","","24","","","","101.00","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 10:00","2012","09","01","10:00","6.4","","2.6","","77","","","","12","","26","","","","100.96","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 11:00","2012","09","01","11:00","7.0","","3.0","","76","","","","12","","24","","","","100.90","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 12:00","2012","09","01","12:00","7.8","","4.1","","77","","","","10","","22","","","","100.85","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 13:00","2012","09","01","13:00","8.1","","4.7","","79","","","","12","","22","","","","100.79","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 14:00","2012","09","01","14:00","8.9","","5.4","","79","","","","12","","22","","","","100.72","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 15:00","2012","09","01","15:00","9.9","","6.8","","81","","","","12","","20","","","","100.66","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 16:00","2012","09","01","16:00","10.6","","7.3","","80","","","","12","","20","","","","100.59","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 17:00","2012","09","01","17:00","11.5","","7.8","","78","","","","13","","20","","","","100.51","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 18:00","2012","09","01","18:00","11.5","","7.6","","77","","","","13","","20","","","","100.51","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 19:00","2012","09","01","19:00","10.9","","7.3","","78","","","","14","","17","","","","100.48","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 20:00","2012","09","01","20:00","10.6","","7.5","","81","","","","12","","15","","","","100.43","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 21:00","2012","09","01","21:00","10.5","","7.6","","82","","","","12","","9","","","","100.41","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 22:00","2012","09","01","22:00","10.2","","7.5","","83","","","","8","","9","","","","100.35","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-01 23:00","2012","09","01","23:00","9.7","","7.5","","86","","","","8","","11","","","","100.31","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-02 00:00","2012","09","02","00:00","9.1","","7.2","","88","","","","8","","11","","","","100.25","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-02 01:00","2012","09","02","01:00","9.0","","7.5","","90","","","","7","","11","","","","100.19","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-02 02:00","2012","09","02","02:00","9.1","","7.4","","89","","","","7","","15","","","","100.14","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-02 03:00","2012","09","02","03:00","8.9","","6.7","","86","","","","7","","15","","","","100.12","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-02 04:00","2012","09","02","04:00","9.0","","6.6","","85","","","","8","","19","","","","100.08","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-02 05:00","2012","09","02","05:00","8.8","","6.9","","88","","","","7","","13","","","","100.04","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-02 06:00","2012","09","02","06:00","8.5","","7.2","","92","","","","6","","19","","","","100.00","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-09-02 07:00","2012","09","02","07:00","8.4","","7.2","","92","","","","5","","15","","","","100.03","","","","","","NA"
