"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-05-01 00:00","1997","05","01","00:00","-3.9","","-17.7","","33","","32","","9","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-05-01 01:00","1997","05","01","01:00","-3.8","","-17.4","","34","","30","","9","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-05-01 02:00","1997","05","01","02:00","-3.8","","-17.5","","34","","30","","6","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-05-01 03:00","1997","05","01","03:00","-3.8","","-17.4","","34","","27","","6","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-05-01 04:00","1997","05","01","04:00","-4.1","","-17.7","","34","","28","","7","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-05-01 05:00","1997","05","01","05:00","-4.4","","-17.9","","34","","26","","11","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-05-01 06:00","1997","05","01","06:00","-4.2","","-17.8","","34","","27","","11","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-05-01 07:00","1997","05","01","07:00","-4.8","","-18.3","","34","","27","","11","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-05-01 08:00","1997","05","01","08:00","-4.0","","-17.8","","33","","27","","15","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-05-01 09:00","1997","05","01","09:00","-2.9","","-16.7","","34","","28","","15","","","M","","M","","","-8","","NA"
