"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 00:00","2000","11","01","00:00","-13.1","","-14.1","","92","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 01:00","2000","11","01","01:00","-13.1","","-13.9","","94","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 02:00","2000","11","01","02:00","-12.8","","-13.7","","93","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 03:00","2000","11","01","03:00","-12.7","","-13.4","","94","","19","","4","","","M","","M","","","-15","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 04:00","2000","11","01","04:00","-13.2","","-13.8","","95","","25","","9","","","M","","M","","","-19","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 05:00","2000","11","01","05:00","-11.0","","-11.5","","96","","25","","7","","","M","","M","","","-15","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 06:00","2000","11","01","06:00","-7.8","","-8.0","","98","","32","","7","","","M","","M","","","-11","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 07:00","2000","11","01","07:00","-8.0","","-8.2","","98","","30","","7","","","M","","M","","","-12","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 08:00","2000","11","01","08:00","-8.2","","-8.3","","99","","31","","6","","","M","","M","","","-11","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 09:00","2000","11","01","09:00","-9.1","","-9.3","","98","","29","","9","","","M","","M","","","-14","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 10:00","2000","11","01","10:00","-9.8","","-10.1","","98","","26","","15","","","M","","M","","","-16","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 11:00","2000","11","01","11:00","-10.5","","-10.8","","98","","30","","13","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 12:00","2000","11","01","12:00","-10.5","","-10.8","","98","","27","","9","","","M","","M","","","-15","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 13:00","2000","11","01","13:00","-10.8","","-11.1","","98","","30","","9","","","M","","M","","","-16","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 14:00","2000","11","01","14:00","-10.9","","-11.4","","96","","26","","6","","","M","","M","","","-15","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-11-01 15:00","2000","11","01","15:00","-12.4","","-13.0","","95","","22","","11","","","M","","M","","","-18","","NA"
