"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-08 22:00","1997","03","08","22:00","-33.8","","-41.4","","46","","21","","9","","","M","","M","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-08 23:00","1997","03","08","23:00","-33.5","","-41.0","","47","","25","","15","","","M","","M","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 00:00","1997","03","09","00:00","-34.0","","-42.3","","43","","24","","15","","","M","","M","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 01:00","1997","03","09","01:00","-34.2","","-42.0","","45","","24","","15","","","M","","M","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 02:00","1997","03","09","02:00","-34.4","","-42.0","","46","","24","","13","","","M","","M","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 03:00","1997","03","09","03:00","-34.5","","-42.5","","44","","24","","11","","","M","","M","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 04:00","1997","03","09","04:00","-34.5","","-42.2","","46","","23","","11","","","M","","M","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 05:00","1997","03","09","05:00","-35.4","","-43.4","","44","","23","","13","","","M","","M","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 06:00","1997","03","09","06:00","-35.5","","-43.0","","46","","23","","13","","","M","","M","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 07:00","1997","03","09","07:00","-36.4","","-44.3","","44","","22","","13","","","M","","M","","","-48","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 08:00","1997","03","09","08:00","-36.2","","-43.8","","45","","23","","19","","","M","","M","","","-51","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 09:00","1997","03","09","09:00","-36.0","","-43.5","","46","","23","","13","","","M","","M","","","-48","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 10:00","1997","03","09","10:00","-34.8","","-42.5","","45","","23","","13","","","M","","M","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 11:00","1997","03","09","11:00","-33.0","","-41.0","","45","","24","","17","","","M","","M","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 12:00","1997","03","09","12:00","-31.5","","-39.7","","44","","24","","15","","","M","","M","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 13:00","1997","03","09","13:00","-30.4","","-38.8","","44","","24","","17","","","M","","M","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 14:00","1997","03","09","14:00","-29.3","","-38.0","","43","","26","","19","","","M","","M","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 15:00","1997","03","09","15:00","-28.5","","-37.4","","42","","25","","15","","","M","","M","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 16:00","1997","03","09","16:00","-28.3","","-37.5","","41","","24","","15","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 17:00","1997","03","09","17:00","-28.5","","-37.3","","43","","24","","13","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 18:00","1997","03","09","18:00","-29.8","","-38.5","","43","","22","","13","","","M","","M","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 19:00","1997","03","09","19:00","-30.5","","-39.5","","41","","24","","13","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 20:00","1997","03","09","20:00","-31.1","","-39.4","","44","","24","","15","","","M","","M","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 21:00","1997","03","09","21:00","-31.1","","-39.4","","44","","24","","15","","","M","","M","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 22:00","1997","03","09","22:00","-29.5","","-38.3","","42","","24","","19","","","M","","M","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-09 23:00","1997","03","09","23:00","-29.9","","-38.3","","44","","24","","15","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 00:00","1997","03","10","00:00","-28.9","","-38.0","","41","","24","","19","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 01:00","1997","03","10","01:00","-28.3","","-37.4","","41","","26","","19","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 02:00","1997","03","10","02:00","-27.8","","-36.5","","43","","25","","15","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 03:00","1997","03","10","03:00","-27.7","","-37.0","","41","","26","","24","","","M","","M","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 04:00","1997","03","10","04:00","-27.4","","-36.5","","42","","25","","17","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 05:00","1997","03","10","05:00","-27.2","","-36.5","","41","","25","","19","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 06:00","1997","03","10","06:00","-26.5","","-35.9","","41","","26","","20","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 07:00","1997","03","10","07:00","-27.4","","-36.0","","44","","25","","20","","","M","","M","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 08:00","1997","03","10","08:00","-26.6","","-35.5","","43","","25","","20","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 09:00","1997","03","10","09:00","-27.5","","-36.9","","40","","26","","17","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 10:00","1997","03","10","10:00","-26.6","","-36.5","","39","","26","","17","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 11:00","1997","03","10","11:00","-25.2","","-34.3","","42","","28","","22","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 12:00","1997","03","10","12:00","-24.2","","-33.9","","40","","27","","15","","","M","","M","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 13:00","1997","03","10","13:00","-23.8","","-33.3","","41","","27","","19","","","M","","M","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 14:00","1997","03","10","14:00","-23.4","","-34.0","","37","","27","","22","","","M","","M","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 15:00","1997","03","10","15:00","-22.5","","-32.9","","38","","26","","19","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 16:00","1997","03","10","16:00","-22.1","","-31.8","","41","","28","","26","","","M","","M","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 17:00","1997","03","10","17:00","-22.4","","-32.3","","40","","28","","22","","","M","","M","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 18:00","1997","03","10","18:00","-22.9","","-32.8","","40","","28","","24","","","M","","M","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 19:00","1997","03","10","19:00","-23.5","","-33.5","","39","","28","","22","","","M","","M","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 20:00","1997","03","10","20:00","-24.6","","-34.3","","40","","27","","22","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 21:00","1997","03","10","21:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 22:00","1997","03","10","22:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-10 23:00","1997","03","10","23:00","-22.5","","-32.5","","40","","29","","19","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 00:00","1997","03","11","00:00","-22.2","","-31.8","","41","","30","","30","","","M","","M","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 01:00","1997","03","11","01:00","-24.6","","-34.0","","41","","29","","22","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 02:00","1997","03","11","02:00","-25.2","","-34.3","","42","","27","","20","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 03:00","1997","03","11","03:00","-26.1","","-35.2","","42","","26","","22","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 04:00","1997","03","11","04:00","-25.3","","-34.3","","43","","27","","24","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 05:00","1997","03","11","05:00","-25.4","","-34.7","","42","","27","","19","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 06:00","1997","03","11","06:00","-24.7","","-34.3","","41","","29","","28","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 07:00","1997","03","11","07:00","-25.5","","-35.0","","41","","28","","26","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 08:00","1997","03","11","08:00","-25.8","","-35.4","","40","","27","","22","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 09:00","1997","03","11","09:00","-25.5","","-34.8","","42","","28","","24","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 10:00","1997","03","11","10:00","-25.6","","-35.0","","41","","26","","22","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 11:00","1997","03","11","11:00","-24.5","","-34.0","","41","","27","","26","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 12:00","1997","03","11","12:00","-23.3","","-33.5","","39","","27","","20","","","M","","M","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 13:00","1997","03","11","13:00","-22.4","","-32.5","","39","","27","","20","","","M","","M","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 14:00","1997","03","11","14:00","-21.6","","-32.8","","36","","27","","17","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 15:00","1997","03","11","15:00","-21.7","","-32.3","","38","","25","","17","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 16:00","1997","03","11","16:00","-20.9","","-31.1","","40","","24","","13","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 17:00","1997","03","11","17:00","-20.7","","-31.2","","38","","21","","9","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 18:00","1997","03","11","18:00","-20.0","","-30.4","","39","","21","","9","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 19:00","1997","03","11","19:00","-20.2","","-30.5","","39","","20","","11","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 20:00","1997","03","11","20:00","-18.7","","-29.2","","39","","18","","7","","","M","","M","","","-24","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 21:00","1997","03","11","21:00","-18.5","","-29.4","","38","","18","","9","","","M","","M","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 22:00","1997","03","11","22:00","-17.9","","-29.1","","37","","17","","7","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-11 23:00","1997","03","11","23:00","-19.5","","-30.1","","39","","16","","13","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 00:00","1997","03","12","00:00","-20.2","","-31.7","","35","","18","","13","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 01:00","1997","03","12","01:00","-20.8","","-30.4","","42","","17","","13","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 02:00","1997","03","12","02:00","-21.2","","-31.1","","41","","17","","9","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 03:00","1997","03","12","03:00","-22.2","","-33.5","","35","","14","","15","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 04:00","1997","03","12","04:00","-21.1","","-31.3","","39","","17","","19","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 05:00","1997","03","12","05:00","-19.6","","-30.0","","39","","17","","7","","","M","","M","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 06:00","1997","03","12","06:00","-20.2","","-30.3","","40","","19","","11","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 07:00","1997","03","12","07:00","-18.7","","-31.0","","33","","18","","11","","","M","","M","","","-26","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 08:00","1997","03","12","08:00","-18.5","","-29.0","","39","","17","","11","","","M","","M","","","-26","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 09:00","1997","03","12","09:00","-17.8","","-28.6","","38","","17","","11","","","M","","M","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 10:00","1997","03","12","10:00","-17.1","","-27.7","","39","","18","","15","","","M","","M","","","-26","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 11:00","1997","03","12","11:00","-16.0","","-27.3","","37","","18","","15","","","M","","M","","","-24","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 12:00","1997","03","12","12:00","-15.3","","-26.8","","37","","18","","19","","","M","","M","","","-24","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 13:00","1997","03","12","13:00","-14.1","","-27.1","","32","","18","","17","","","M","","M","","","-22","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 14:00","1997","03","12","14:00","-13.8","","-25.8","","36","","18","","24","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 15:00","1997","03","12","15:00","-13.2","","-24.9","","37","","18","","24","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 16:00","1997","03","12","16:00","-12.6","","-25.1","","34","","18","","20","","","M","","M","","","-21","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 17:00","1997","03","12","17:00","-11.1","","-22.9","","37","","19","","20","","","M","","M","","","-19","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 18:00","1997","03","12","18:00","-9.8","","-22.5","","35","","22","","24","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 19:00","1997","03","12","19:00","-10.1","","-22.0","","37","","22","","24","","","M","","M","","","-19","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 20:00","1997","03","12","20:00","-9.4","","-21.4","","37","","23","","26","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 21:00","1997","03","12","21:00","-8.4","","-21.3","","35","","24","","24","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 22:00","1997","03","12","22:00","-7.6","","-20.7","","34","","25","","26","","","M","","M","","","-16","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-12 23:00","1997","03","12","23:00","-7.8","","-21.3","","33","","24","","26","","","M","","M","","","-16","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 00:00","1997","03","13","00:00","-7.3","","-20.3","","35","","26","","37","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 01:00","1997","03","13","01:00","-7.4","","-20.3","","35","","26","","43","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 02:00","1997","03","13","02:00","-7.4","","-19.9","","36","","26","","39","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 03:00","1997","03","13","03:00","-7.5","","-20.8","","34","","26","","48","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 04:00","1997","03","13","04:00","-7.9","","-20.9","","34","","26","","46","","","M","","M","","","-19","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 05:00","1997","03","13","05:00","-7.8","","-20.6","","35","","26","","43","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 06:00","1997","03","13","06:00","-7.4","","-20.4","","35","","26","","41","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 07:00","1997","03","13","07:00","-7.3","","-20.0","","35","","26","","46","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 08:00","1997","03","13","08:00","-7.1","","-20.5","","33","","26","","41","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 09:00","1997","03","13","09:00","-6.7","","-19.5","","35","","26","","44","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 10:00","1997","03","13","10:00","-6.3","","-20.0","","33","","26","","56","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 11:00","1997","03","13","11:00","-6.6","","-19.9","","34","","26","","59","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 12:00","1997","03","13","12:00","-6.1","","-19.6","","33","","27","","48","","","M","","M","","","-16","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 13:00","1997","03","13","13:00","-4.2","","-18.2","","33","","30","","52","","","M","","M","","","-14","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 14:00","1997","03","13","14:00","-4.7","","-18.1","","34","","29","","56","","","M","","M","","","-15","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 15:00","1997","03","13","15:00","-5.5","","-18.2","","36","","29","","61","","","M","","M","","","-16","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 16:00","1997","03","13","16:00","-5.9","","-19.6","","33","","28","","35","","","M","","M","","","-15","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 17:00","1997","03","13","17:00","-6.6","","-20.1","","33","","29","","46","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 18:00","1997","03","13","18:00","-6.6","","-20.3","","33","","30","","48","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 19:00","1997","03","13","19:00","-7.0","","-19.9","","35","","30","","43","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 20:00","1997","03","13","20:00","-7.3","","-20.8","","33","","29","","46","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 21:00","1997","03","13","21:00","-8.2","","-20.7","","36","","29","","37","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 22:00","1997","03","13","22:00","-7.3","","-20.1","","35","","29","","44","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-13 23:00","1997","03","13","23:00","-7.3","","-20.2","","35","","29","","46","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 00:00","1997","03","14","00:00","-7.3","","-19.8","","36","","29","","41","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 01:00","1997","03","14","01:00","-7.2","","-20.1","","35","","29","","41","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 02:00","1997","03","14","02:00","-7.4","","-20.2","","35","","30","","43","","","M","","M","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 03:00","1997","03","14","03:00","-8.1","","-21.2","","34","","30","","33","","","M","","M","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 04:00","1997","03","14","04:00","-8.6","","-22.0","","33","","30","","37","","","M","","M","","","-19","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 05:00","1997","03","14","05:00","-9.7","","-21.8","","37","","30","","32","","","M","","M","","","-19","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 06:00","1997","03","14","06:00","-11.6","","-23.7","","36","","31","","28","","","M","","M","","","-21","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 07:00","1997","03","14","07:00","-11.2","","-24.3","","33","","30","","30","","","M","","M","","","-21","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 08:00","1997","03","14","08:00","-11.9","","-23.8","","37","","30","","39","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 09:00","1997","03","14","09:00","-13.1","","-25.3","","35","","29","","48","","","M","","M","","","-26","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 10:00","1997","03","14","10:00","-14.0","","-25.8","","36","","29","","41","","","M","","M","","","-26","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 11:00","1997","03","14","11:00","-15.4","","-27.0","","36","","29","","44","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 12:00","1997","03","14","12:00","-16.2","","-27.1","","39","","29","","44","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 13:00","1997","03","14","13:00","-16.5","","-28.0","","36","","29","","44","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 14:00","1997","03","14","14:00","-17.2","","-27.5","","40","","29","","41","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 15:00","1997","03","14","15:00","-16.7","","-27.6","","38","","29","","41","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 16:00","1997","03","14","16:00","-16.6","","-27.5","","38","","29","","39","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 17:00","1997","03","14","17:00","-17.5","","-29.1","","36","","32","","30","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 18:00","1997","03","14","18:00","-18.7","","-28.9","","40","","31","","30","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 19:00","1997","03","14","19:00","-19.3","","-29.8","","39","","31","","39","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 20:00","1997","03","14","20:00","-19.5","","-29.7","","40","","30","","33","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 21:00","1997","03","14","21:00","-19.3","","-30.0","","38","","30","","35","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 22:00","1997","03","14","22:00","-19.1","","-30.2","","37","","30","","32","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-14 23:00","1997","03","14","23:00","-19.3","","-30.1","","38","","30","","35","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 00:00","1997","03","15","00:00","-19.5","","-30.0","","39","","30","","39","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 01:00","1997","03","15","01:00","-19.6","","-29.8","","40","","31","","37","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 02:00","1997","03","15","02:00","-19.2","","-30.0","","38","","31","","37","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 03:00","1997","03","15","03:00","-19.0","","-29.0","","41","","31","","37","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 04:00","1997","03","15","04:00","-19.0","","-29.2","","40","","31","","35","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 05:00","1997","03","15","05:00","-19.1","","-29.7","","39","","31","","33","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 06:00","1997","03","15","06:00","-19.0","","-29.5","","39","","31","","33","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 07:00","1997","03","15","07:00","-18.8","","-29.3","","39","","31","","37","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 08:00","1997","03","15","08:00","-19.0","","-29.6","","39","","31","","33","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 09:00","1997","03","15","09:00","-19.3","","-30.1","","38","","30","","30","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 10:00","1997","03","15","10:00","-19.4","","-29.8","","39","","29","","30","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 11:00","1997","03","15","11:00","-18.9","","-29.3","","39","","30","","35","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 12:00","1997","03","15","12:00","-18.6","","-29.0","","40","","30","","33","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 13:00","1997","03","15","13:00","-18.0","","-28.2","","40","","30","","32","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 14:00","1997","03","15","14:00","-17.7","","-28.6","","38","","31","","26","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-03-15 15:00","1997","03","15","15:00","-17.6","","-28.5","","38","","31","","28","","","M","","M","","","-29","","NA"
