"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 00:00","1998","09","01","00:00","8.2","","7.3","","94","","4","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 01:00","1998","09","01","01:00","8.2","","7.5","","95","","4","","26","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 02:00","1998","09","01","02:00","8.4","","7.8","","96","","3","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 03:00","1998","09","01","03:00","8.5","","7.2","","92","","4","","28","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 04:00","1998","09","01","04:00","8.6","","7.1","","90","","4","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 05:00","1998","09","01","05:00","8.6","","7.5","","93","","4","","32","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 06:00","1998","09","01","06:00","8.6","","7.4","","92","","4","","26","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 07:00","1998","09","01","07:00","8.8","","7.4","","91","","5","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 08:00","1998","09","01","08:00","9.0","","7.2","","88","","5","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 09:00","1998","09","01","09:00","9.5","","7.3","","86","","5","","28","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 10:00","1998","09","01","10:00","10.0","","7.2","","83","","6","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 11:00","1998","09","01","11:00","10.4","","7.2","","81","","6","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 12:00","1998","09","01","12:00","11.2","","7.7","","79","","7","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 13:00","1998","09","01","13:00","12.0","","8.1","","77","","7","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 14:00","1998","09","01","14:00","12.9","","8.3","","74","","8","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 15:00","1998","09","01","15:00","13.0","","8.9","","76","","5","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 16:00","1998","09","01","16:00","12.9","","9.1","","78","","5","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 17:00","1998","09","01","17:00","12.5","","9.7","","83","","5","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 18:00","1998","09","01","18:00","12.1","","10.1","","88","","5","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 19:00","1998","09","01","19:00","11.9","","10.2","","89","","5","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 20:00","1998","09","01","20:00","11.5","","10.4","","93","","4","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 21:00","1998","09","01","21:00","11.0","","10.3","","95","","4","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 22:00","1998","09","01","22:00","10.4","","10.0","","97","","4","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-01 23:00","1998","09","01","23:00","10.1","","10.0","","99","","4","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-02 00:00","1998","09","02","00:00","9.9","","9.9","","100","","4","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-02 01:00","1998","09","02","01:00","9.8","","9.8","","100","","3","","4","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-02 02:00","1998","09","02","02:00","9.6","","9.6","","100","","4","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-02 03:00","1998","09","02","03:00","9.0","","9.0","","100","","4","","6","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-02 04:00","1998","09","02","04:00","8.5","","8.5","","100","","6","","4","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-02 05:00","1998","09","02","05:00","8.1","","","M","","M","8","","2","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-02 06:00","1998","09","02","06:00","8.0","","","M","","M","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-02 07:00","1998","09","02","07:00","8.2","","","M","","M","12","","6","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-09-02 08:00","1998","09","02","08:00","8.7","","","M","","M","23","","6","","","M","","M","","","","","NA"
