"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-07-01 00:00","2013","07","01","00:00","10.1","","6.7","","79","","","","8","","19","","","","100.99","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-07-01 01:00","2013","07","01","01:00","9.8","","7.2","","84","","","","9","","20","","","","100.94","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-07-01 02:00","2013","07","01","02:00","11.5","","8.9","","84","","","","11","","22","","","","100.90","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-07-01 03:00","2013","07","01","03:00","11.9","","9.3","","84","","","","11","","22","","","","100.88","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-07-01 04:00","2013","07","01","04:00","12.1","","9.4","","84","","","","12","","20","","","","100.81","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-07-01 05:00","2013","07","01","05:00","12.7","","9.7","","82","","","","12","","22","","","","100.76","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-07-01 06:00","2013","07","01","06:00","13.2","","10.1","","81","","","","12","","20","","","","100.71","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-07-01 07:00","2013","07","01","07:00","14.5","","10.9","","79","","","","13","","19","","","","100.63","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-07-01 08:00","2013","07","01","08:00","15.8","","11.5","","76","","","","13","","22","","","","100.58","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-07-01 09:00","2013","07","01","09:00","17.1","","12.0","","72","","","","12","","22","","","","100.55","","","","","","NA"
