"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 00:00","1997","12","01","00:00","-26.5","","-28.8","","81","","15","","2","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 01:00","1997","12","01","01:00","-25.6","","-27.9","","81","","14","","2","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 02:00","1997","12","01","02:00","-24.5","","-26.7","","82","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 03:00","1997","12","01","03:00","-23.3","","-25.4","","83","","23","","6","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 04:00","1997","12","01","04:00","-21.6","","-23.4","","85","","20","","6","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 05:00","1997","12","01","05:00","-21.3","","-23.0","","86","","20","","6","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 06:00","1997","12","01","06:00","-21.4","","-23.2","","85","","20","","6","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 07:00","1997","12","01","07:00","-21.2","","-23.0","","85","","16","","4","","","M","","M","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 08:00","1997","12","01","08:00","-21.2","","-23.0","","85","","13","","7","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 09:00","1997","12","01","09:00","-21.2","","-23.0","","85","","13","","7","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 10:00","1997","12","01","10:00","-21.9","","-23.8","","85","","13","","9","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 11:00","1997","12","01","11:00","-22.0","","-23.9","","85","","10","","7","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 12:00","1997","12","01","12:00","-23.3","","-25.3","","84","","12","","7","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 13:00","1997","12","01","13:00","-23.3","","-25.3","","84","","10","","7","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 14:00","1997","12","01","14:00","-22.7","","-24.7","","84","","11","","6","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 15:00","1997","12","01","15:00","-21.9","","-23.7","","85","","9","","4","","","M","","M","","","-26","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 16:00","1997","12","01","16:00","-20.5","","-22.1","","87","","7","","9","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 17:00","1997","12","01","17:00","-19.6","","-21.3","","86","","12","","11","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 18:00","1997","12","01","18:00","-19.3","","-20.9","","87","","7","","2","","","M","","M","","","-21","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 19:00","1997","12","01","19:00","-17.9","","-19.3","","89","","4","","6","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 20:00","1997","12","01","20:00","-16.0","","-17.2","","90","","6","","4","","","M","","M","","","-19","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 21:00","1997","12","01","21:00","-14.1","","-15.0","","93","","6","","11","","","M","","M","","","-21","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-12-01 22:00","1997","12","01","22:00","-12.5","","-13.4","","93","","8","","11","","","M","","M","","","-19","","NA"
