"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 00:00","2013","01","01","00:00","-19.3","","-21.4","","83","","","","6","","19","","","","101.82","","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 01:00","2013","01","01","01:00","-20.2","","-22.3","","83","","","","6","","13","","","","101.91","","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 02:00","2013","01","01","02:00","-19.6","","-21.7","","83","","","","4","","7","","","","102.00","","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 03:00","2013","01","01","03:00","-19.5","","-21.6","","83","","","","6","","13","","","","102.06","","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 04:00","2013","01","01","04:00","-19.4","","-21.5","","83","","","","5","","11","","","","102.11","","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 05:00","2013","01","01","05:00","-20.8","","-23.2","","81","","","","3","","17","","","","102.15","","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 06:00","2013","01","01","06:00","-23.1","","-25.6","","80","","","","5","","9","","","","102.16","","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 07:00","2013","01","01","07:00","-25.5","","-28.1","","79","","","","5","","13","","","","102.16","","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 08:00","2013","01","01","08:00","-27.2","","-30.0","","77","","","","6","","9","","","","102.19","","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 09:00","2013","01","01","09:00","-28.6","","-31.7","","75","","","","7","","7","","","","102.21","","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 10:00","2013","01","01","10:00","-29.3","","-32.4","","74","","","","9","","4","","","","102.20","","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 11:00","2013","01","01","11:00","-30.1","","-33.2","","74","","","","9","","2","","","","102.26","","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 12:00","2013","01","01","12:00","-31.3","","-34.7","","72","","","","8","","13","","","","102.18","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 13:00","2013","01","01","13:00","-30.3","","-33.4","","74","","","","9","","9","","","","102.13","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 14:00","2013","01","01","14:00","-29.9","","-33.1","","74","","","","10","","17","","","","102.05","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 15:00","2013","01","01","15:00","-28.7","","-31.8","","75","","","","9","","15","","","","101.91","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 16:00","2013","01","01","16:00","-28.7","","-31.7","","75","","","","10","","17","","","","101.80","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 17:00","2013","01","01","17:00","-26.9","","-29.7","","77","","","","11","","17","","","","101.74","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 18:00","2013","01","01","18:00","-26.3","","-29.1","","77","","","","11","","19","","","","101.63","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 19:00","2013","01","01","19:00","-26.3","","-29.0","","78","","","","11","","22","","","","101.49","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 20:00","2013","01","01","20:00","-26.2","","-29.0","","77","","","","10","","22","","","","101.33","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01 21:00","2013","01","01","21:00","-25.4","","-28.1","","78","","","","12","","26","","","","101.20","","","","-39","","NA"
