"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 00:00","1998","08","01","00:00","8.4","","8.4","","100","","3","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 01:00","1998","08","01","01:00","8.3","","8.3","","100","","3","","6","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 02:00","1998","08","01","02:00","8.6","","8.6","","100","","29","","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 03:00","1998","08","01","03:00","9.5","","7.2","","86","","26","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 04:00","1998","08","01","04:00","9.2","","8.5","","95","","27","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 05:00","1998","08","01","05:00","9.1","","6.9","","86","","30","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 06:00","1998","08","01","06:00","9.5","","6.7","","83","","27","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 07:00","1998","08","01","07:00","9.6","","7.6","","87","","27","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 08:00","1998","08","01","08:00","9.6","","7.5","","87","","23","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 09:00","1998","08","01","09:00","10.2","","7.9","","86","","20","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 10:00","1998","08","01","10:00","10.5","","7.4","","81","","19","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 11:00","1998","08","01","11:00","10.8","","7.8","","82","","18","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 12:00","1998","08","01","12:00","11.1","","7.9","","81","","16","","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 13:00","1998","08","01","13:00","11.6","","9.2","","85","","18","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 14:00","1998","08","01","14:00","13.2","","9.5","","78","","18","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 15:00","1998","08","01","15:00","14.4","","11.1","","81","","19","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 16:00","1998","08","01","16:00","15.4","","12.5","","83","","19","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 17:00","1998","08","01","17:00","16.6","","13.3","","81","","17","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 18:00","1998","08","01","18:00","18.0","","14.0","","77","","18","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 19:00","1998","08","01","19:00","17.9","","14.0","","78","","17","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 20:00","1998","08","01","20:00","18.4","","14.4","","78","","17","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 21:00","1998","08","01","21:00","18.6","","15.2","","81","","15","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 22:00","1998","08","01","22:00","18.7","","15.5","","82","","17","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-01 23:00","1998","08","01","23:00","18.5","","15.1","","81","","19","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 00:00","1998","08","02","00:00","18.1","","14.8","","81","","19","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 01:00","1998","08","02","01:00","18.2","","14.7","","80","","20","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 02:00","1998","08","02","02:00","18.0","","14.0","","77","","20","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 03:00","1998","08","02","03:00","18.6","","13.5","","72","","21","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 04:00","1998","08","02","04:00","18.7","","13.2","","70","","21","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 05:00","1998","08","02","05:00","17.8","","12.7","","72","","21","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 06:00","1998","08","02","06:00","17.5","","12.7","","73","","23","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 07:00","1998","08","02","07:00","15.5","","13.4","","87","","24","","28","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 08:00","1998","08","02","08:00","15.6","","13.9","","90","","24","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 09:00","1998","08","02","09:00","16.6","","14.2","","86","","25","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 10:00","1998","08","02","10:00","17.2","","14.2","","83","","24","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 11:00","1998","08","02","11:00","19.4","","14.5","","73","","23","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 12:00","1998","08","02","12:00","21.2","","13.0","","59","","24","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 13:00","1998","08","02","13:00","21.8","","12.4","","55","","22","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 14:00","1998","08","02","14:00","22.9","","12.9","","53","","25","","17","","","M","","M","26","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 15:00","1998","08","02","15:00","24.9","","12.4","","46","","24","","15","","","M","","M","27","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 16:00","1998","08","02","16:00","22.6","","14.2","","59","","25","","24","","","M","","M","26","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-08-02 17:00","1998","08","02","17:00","24.6","","12.9","","48","","23","","30","","","M","","M","27","","","","NA"
