"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 00:00","1999","10","01","00:00","-6.3","","-7.1","","94","","11","","6","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 01:00","1999","10","01","01:00","-5.0","","-5.7","","95","","10","","9","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 02:00","1999","10","01","02:00","-4.4","","-6.8","","83","","16","","13","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 03:00","1999","10","01","03:00","-5.8","","-7.8","","86","","14","","13","","","M","","M","","","-11","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 04:00","1999","10","01","04:00","-7.6","","-8.8","","91","","13","","13","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 05:00","1999","10","01","05:00","-7.7","","-8.4","","95","","13","","11","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 06:00","1999","10","01","06:00","-8.2","","-8.7","","96","","13","","9","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 07:00","1999","10","01","07:00","-8.7","","-9.0","","98","","12","","9","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 08:00","1999","10","01","08:00","-8.8","","-9.0","","98","","12","","7","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 09:00","1999","10","01","09:00","-7.8","","-8.0","","98","","12","","6","","","M","","M","","","-11","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 10:00","1999","10","01","10:00","-5.4","","-6.3","","93","","14","","9","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 11:00","1999","10","01","11:00","-4.0","","-6.2","","85","","15","","9","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 12:00","1999","10","01","12:00","-2.3","","-5.4","","79","","13","","7","","","M","","M","","","-5","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 13:00","1999","10","01","13:00","-2.0","","-6.9","","69","","14","","11","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 14:00","1999","10","01","14:00","-2.2","","-7.7","","66","","13","","17","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 15:00","1999","10","01","15:00","-2.1","","-8.0","","64","","14","","19","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 16:00","1999","10","01","16:00","-2.6","","-8.5","","64","","13","","17","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 17:00","1999","10","01","17:00","-3.1","","-8.1","","68","","13","","15","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 18:00","1999","10","01","18:00","-3.8","","-8.1","","72","","11","","11","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 19:00","1999","10","01","19:00","-5.4","","-8.5","","79","","11","","9","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 20:00","1999","10","01","20:00","-6.9","","-8.4","","89","","11","","11","","","M","","M","","","-12","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 21:00","1999","10","01","21:00","-7.8","","-8.9","","92","","11","","11","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 22:00","1999","10","01","22:00","-7.8","","-9.1","","90","","9","","11","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-01 23:00","1999","10","01","23:00","-7.8","","-9.0","","91","","10","","15","","","M","","M","","","-14","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-02 00:00","1999","10","02","00:00","-8.1","","-9.3","","91","","9","","13","","","M","","M","","","-14","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-02 01:00","1999","10","02","01:00","-8.5","","-9.4","","93","","8","","13","","","M","","M","","","-14","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-10-02 02:00","1999","10","02","02:00","-8.3","","-9.0","","95","","10","","13","","","M","","M","","","-14","","NA"
