"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 00:00","2000","04","01","00:00","-20.4","","-22.1","","86","","29","","22","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 01:00","2000","04","01","01:00","-19.7","","-21.0","","89","","28","","20","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 02:00","2000","04","01","02:00","-21.1","","-22.8","","86","","27","","22","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 03:00","2000","04","01","03:00","-21.5","","-23.2","","86","","25","","17","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 04:00","2000","04","01","04:00","-21.1","","-22.6","","88","","26","","19","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 05:00","2000","04","01","05:00","-18.8","","-20.2","","89","","26","","24","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 06:00","2000","04","01","06:00","-18.1","","-19.4","","90","","26","","22","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 07:00","2000","04","01","07:00","-18.5","","-20.0","","88","","26","","19","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 08:00","2000","04","01","08:00","-18.1","","-19.4","","90","","26","","24","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 09:00","2000","04","01","09:00","-17.8","","-19.3","","88","","26","","24","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 10:00","2000","04","01","10:00","-17.6","","-19.1","","88","","26","","26","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 11:00","2000","04","01","11:00","-16.7","","-18.9","","83","","26","","24","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 12:00","2000","04","01","12:00","-16.2","","-18.9","","80","","27","","24","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-04-01 13:00","2000","04","01","13:00","-15.9","","-18.2","","82","","26","","22","","","M","","M","","","-26","","NA"
