"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 00:00","2004","08","01","00:00","8.1","","6.9","","92","","","","36","","11","","","M","100.63","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 01:00","2004","08","01","01:00","8.3","","7.5","","95","","","","35","","7","","","M","100.65","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 02:00","2004","08","01","02:00","8.1","","6.5","","90","","","","2","","2","","","M","100.65","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 03:00","2004","08","01","03:00","8.2","","6.9","","92","","","","1","","4","","","M","100.66","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 04:00","2004","08","01","04:00","8.3","","7.2","","93","","","","","","","M","","M","100.67","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 05:00","2004","08","01","05:00","7.6","","7.4","","99","","","","","","","M","","M","100.66","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 06:00","2004","08","01","06:00","8.0","","7.6","","97","","","","17","","6","","","M","100.72","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 07:00","2004","08","01","07:00","7.9","","7.9","","100","","","","21","","2","","","M","100.72","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 08:00","2004","08","01","08:00","8.2","","8.0","","99","","","","22","","4","","","M","100.76","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 09:00","2004","08","01","09:00","7.9","","7.9","","100","","","","34","","4","","","M","100.81","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 10:00","2004","08","01","10:00","7.1","","6.4","","95","","","","33","","30","","","M","100.85","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 11:00","2004","08","01","11:00","7.0","","5.6","","91","","","","32","","32","","","M","100.91","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 12:00","2004","08","01","12:00","6.9","","5.5","","91","","","","30","","26","","","M","100.97","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 13:00","2004","08","01","13:00","7.5","","4.1","","79","","","","30","","32","","","M","100.99","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 14:00","2004","08","01","14:00","7.1","","4.5","","84","","","","30","","33","","","M","101.03","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 15:00","2004","08","01","15:00","7.3","","4.7","","84","","","","29","","33","","","M","101.07","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 16:00","2004","08","01","16:00","6.9","","4.6","","85","","","","29","","43","","","M","101.10","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 17:00","2004","08","01","17:00","6.8","","4.0","","82","","","","29","","41","","","M","101.12","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 18:00","2004","08","01","18:00","6.2","","5.5","","95","","","","29","","43","","","M","101.17","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 19:00","2004","08","01","19:00","5.9","","4.9","","93","","","","29","","43","","","M","101.19","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 20:00","2004","08","01","20:00","6.0","","4.8","","92","","","","30","","41","","","M","101.23","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 21:00","2004","08","01","21:00","5.8","","5.0","","95","","","","30","","39","","","M","101.28","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 22:00","2004","08","01","22:00","5.8","","4.6","","92","","","","29","","41","","","M","101.33","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-01 23:00","2004","08","01","23:00","5.6","","4.6","","93","","","","29","","41","","","M","101.35","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-02 00:00","2004","08","02","00:00","5.5","","4.6","","94","","","","29","","43","","","M","101.35","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-02 01:00","2004","08","02","01:00","4.8","","4.2","","96","","","","29","","43","","","M","101.35","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-02 02:00","2004","08","02","02:00","4.8","","4.0","","95","","","","29","","43","","","M","101.35","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2004-08-02 03:00","2004","08","02","03:00","4.8","","4.2","","96","","","","29","","41","","","M","101.37","","","","","","NA"
