"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 00:00","2000","01","01","00:00","-19.0","","-20.4","","89","","29","","59","","","M","","M","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 01:00","2000","01","01","01:00","-19.1","","-20.5","","89","","29","","52","","","M","","M","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 02:00","2000","01","01","02:00","-18.8","","-20.2","","89","","29","","61","","","M","","M","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 03:00","2000","01","01","03:00","-19.3","","-20.9","","87","","29","","61","","","M","","M","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 04:00","2000","01","01","04:00","-19.8","","-21.4","","87","","30","","44","","","M","","M","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 05:00","2000","01","01","05:00","-21.0","","-22.7","","86","","30","","48","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 06:00","2000","01","01","06:00","-21.4","","-23.2","","85","","29","","54","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 07:00","2000","01","01","07:00","-22.1","","-23.9","","85","","30","","48","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 08:00","2000","01","01","08:00","-22.1","","-23.9","","85","","30","","41","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 09:00","2000","01","01","09:00","-22.4","","-24.3","","84","","30","","48","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 10:00","2000","01","01","10:00","-22.3","","-24.2","","84","","30","","44","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 11:00","2000","01","01","11:00","-22.5","","-24.4","","84","","30","","37","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 12:00","2000","01","01","12:00","-22.7","","-24.6","","84","","29","","43","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 13:00","2000","01","01","13:00","-22.5","","-24.4","","84","","29","","46","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 14:00","2000","01","01","14:00","-22.4","","-24.3","","84","","28","","37","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 15:00","2000","01","01","15:00","-22.4","","-24.3","","84","","29","","33","","","M","","M","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 16:00","2000","01","01","16:00","-22.5","","-24.4","","84","","29","","46","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 17:00","2000","01","01","17:00","-22.6","","-24.5","","84","","29","","48","","","M","","M","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 18:00","2000","01","01","18:00","-22.5","","-24.4","","84","","29","","46","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 19:00","2000","01","01","19:00","-22.3","","-24.2","","84","","29","","46","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 20:00","2000","01","01","20:00","-22.2","","-24.1","","84","","29","","39","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 21:00","2000","01","01","21:00","-22.6","","-24.5","","84","","29","","39","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 22:00","2000","01","01","22:00","-22.7","","-24.6","","84","","29","","41","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-01 23:00","2000","01","01","23:00","-23.1","","-25.1","","84","","29","","35","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-02 00:00","2000","01","02","00:00","-23.3","","-25.3","","84","","29","","35","","","M","","M","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-02 01:00","2000","01","02","01:00","-22.4","","-24.3","","84","","29","","32","","","M","","M","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-02 02:00","2000","01","02","02:00","-22.5","","-24.6","","83","","29","","39","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-02 03:00","2000","01","02","03:00","-23.4","","-25.4","","84","","29","","30","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-02 04:00","2000","01","02","04:00","-23.3","","-25.5","","82","","29","","32","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-01-02 05:00","2000","01","02","05:00","-23.0","","-25.0","","84","","29","","35","","","M","","M","","","-37","","NA"
