"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 00:00","1995","11","01","00:00","-6.2","","-7.7","","89","","","M","11","","","M","","M","","","-11","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 01:00","1995","11","01","01:00","-6.1","","-7.7","","88","","","M","19","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 02:00","1995","11","01","02:00","-5.6","","-7.4","","87","","","M","20","","","M","","M","","","-12","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 03:00","1995","11","01","03:00","-5.7","","-7.6","","86","","","M","19","","","M","","M","","","-12","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 04:00","1995","11","01","04:00","-5.8","","-7.7","","86","","","M","20","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 05:00","1995","11","01","05:00","-6.1","","-7.8","","88","","","M","17","","","M","","M","","","-12","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 06:00","1995","11","01","06:00","-6.5","","-8.4","","86","","","M","13","","","M","","M","","","-12","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 07:00","1995","11","01","07:00","-7.0","","-8.5","","89","","","M","13","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 08:00","1995","11","01","08:00","-6.4","","-8.2","","87","","","M","19","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 09:00","1995","11","01","09:00","-6.7","","-8.6","","86","","","M","15","","","M","","M","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 10:00","1995","11","01","10:00","-6.7","","-8.6","","86","","","M","13","","","M","","M","","","-12","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 11:00","1995","11","01","11:00","-5.9","","-8.0","","85","","","M","17","","","M","","M","","","-12","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 12:00","1995","11","01","12:00","-5.5","","-7.7","","84","","","M","15","","","M","","M","","","-11","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 13:00","1995","11","01","13:00","-5.1","","-7.4","","84","","","M","15","","","M","","M","","","-11","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 14:00","1995","11","01","14:00","-4.8","","-6.9","","85","","","M","11","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 15:00","1995","11","01","15:00","-4.6","","-6.6","","86","","","M","9","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 16:00","1995","11","01","16:00","-4.6","","-6.5","","87","","","M","15","","","M","","M","","","-10","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 17:00","1995","11","01","17:00","-4.9","","-6.6","","88","","","M","9","","","M","","M","","","-9","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 18:00","1995","11","01","18:00","-4.1","","-5.7","","89","","","M","4","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 19:00","1995","11","01","19:00","-3.2","","-5.1","","87","","","M","9","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 20:00","1995","11","01","20:00","-2.9","","-4.6","","88","","","M","11","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 21:00","1995","11","01","21:00","-2.7","","-4.1","","90","","","M","9","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 22:00","1995","11","01","22:00","-2.6","","-3.9","","91","","","M","15","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-01 23:00","1995","11","01","23:00","-2.4","","-3.7","","91","","","M","13","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 00:00","1995","11","02","00:00","-2.0","","-2.7","","95","","","M","13","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 01:00","1995","11","02","01:00","-1.4","","-2.1","","95","","","M","20","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 02:00","1995","11","02","02:00","-1.7","","-2.3","","96","","","M","17","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 03:00","1995","11","02","03:00","-2.0","","-2.8","","94","","","M","19","","","M","","M","","","-8","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 04:00","1995","11","02","04:00","-2.3","","-2.9","","96","","","M","6","","","M","","M","","","-5","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 05:00","1995","11","02","05:00","-2.5","","-2.9","","97","","","M","4","","","M","","M","","","-4","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 06:00","1995","11","02","06:00","-2.6","","-3.0","","97","","","M","11","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 07:00","1995","11","02","07:00","-2.6","","-3.2","","96","","","M","9","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 08:00","1995","11","02","08:00","-2.6","","-2.9","","98","","","M","7","","","M","","M","","","-5","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 09:00","1995","11","02","09:00","-3.1","","-3.3","","99","","","M","7","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 10:00","1995","11","02","10:00","-3.0","","-3.2","","99","","","M","9","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 11:00","1995","11","02","11:00","-2.9","","-3.1","","99","","","M","11","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 12:00","1995","11","02","12:00","-2.7","","-2.8","","99","","","M","13","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 13:00","1995","11","02","13:00","-2.1","","-2.1","","100","","","M","15","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 14:00","1995","11","02","14:00","-2.2","","-2.2","","100","","","M","15","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-11-02 15:00","1995","11","02","15:00","-2.3","","-2.3","","100","","","M","22","","","M","","M","","","-8","","NA"
