"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 00:00","1998","04","01","00:00","-19.8","","-22.3","","80","","12","","19","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 01:00","1998","04","01","01:00","-20.2","","-22.6","","81","","12","","17","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 02:00","1998","04","01","02:00","-19.8","","-22.0","","83","","13","","20","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 03:00","1998","04","01","03:00","-20.2","","-22.1","","85","","13","","20","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 04:00","1998","04","01","04:00","-19.7","","-21.6","","85","","13","","20","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 05:00","1998","04","01","05:00","-20.2","","-22.1","","85","","11","","19","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 06:00","1998","04","01","06:00","-20.2","","-21.9","","86","","11","","22","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 07:00","1998","04","01","07:00","-20.5","","-22.1","","87","","11","","19","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 08:00","1998","04","01","08:00","-20.2","","-22.3","","83","","11","","22","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 09:00","1998","04","01","09:00","-18.8","","-20.9","","83","","11","","30","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 10:00","1998","04","01","10:00","-18.3","","-20.6","","82","","11","","26","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 11:00","1998","04","01","11:00","-16.3","","-18.8","","81","","12","","24","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 12:00","1998","04","01","12:00","-15.6","","-18.0","","82","","11","","26","","","M","","M","","","-26","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 13:00","1998","04","01","13:00","-14.2","","-16.7","","81","","11","","28","","","M","","M","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 14:00","1998","04","01","14:00","-13.1","","-15.5","","82","","11","","28","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 15:00","1998","04","01","15:00","-11.6","","-14.0","","82","","11","","30","","","M","","M","","","-22","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 16:00","1998","04","01","16:00","-10.5","","-12.6","","85","","10","","32","","","M","","M","","","-20","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 17:00","1998","04","01","17:00","-9.7","","-12.0","","83","","11","","30","","","M","","M","","","-19","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 18:00","1998","04","01","18:00","-9.9","","-12.0","","85","","11","","28","","","M","","M","","","-19","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 19:00","1998","04","01","19:00","-10.7","","-12.8","","84","","11","","28","","","M","","M","","","-20","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 20:00","1998","04","01","20:00","-11.3","","-13.6","","83","","11","","26","","","M","","M","","","-21","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 21:00","1998","04","01","21:00","-12.2","","-14.5","","83","","11","","28","","","M","","M","","","-22","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-04-01 22:00","1998","04","01","22:00","-12.9","","-15.2","","83","","11","","22","","","M","","M","","","-22","","NA"
