"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 00:00","1995","06","01","00:00","0.3","","0.3","","100","","","M","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 01:00","1995","06","01","01:00","-0.1","","-0.1","","100","","","M","11","","","M","","M","","","-4","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 02:00","1995","06","01","02:00","-0.3","","-0.3","","100","","","M","7","","","M","","M","","","-3","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 03:00","1995","06","01","03:00","-0.3","","-0.3","","100","","","M","6","","","M","","M","","","-2","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 04:00","1995","06","01","04:00","0.0","","0.0","","100","","","M","9","","","M","","M","","","-3","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 05:00","1995","06","01","05:00","0.3","","0.3","","100","","","M","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 06:00","1995","06","01","06:00","0.9","","0.9","","100","","","M","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 07:00","1995","06","01","07:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 08:00","1995","06","01","08:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 09:00","1995","06","01","09:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 10:00","1995","06","01","10:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 11:00","1995","06","01","11:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 12:00","1995","06","01","12:00","1.5","","1.5","","100","","","M","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 13:00","1995","06","01","13:00","1.3","","1.3","","100","","","M","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 14:00","1995","06","01","14:00","1.6","","1.6","","100","","","M","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 15:00","1995","06","01","15:00","1.4","","1.3","","99","","","M","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 16:00","1995","06","01","16:00","1.7","","1.4","","98","","","M","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 17:00","1995","06","01","17:00","1.2","","0.9","","98","","","M","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 18:00","1995","06","01","18:00","1.3","","1.1","","99","","","M","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 19:00","1995","06","01","19:00","1.2","","1.0","","99","","","M","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 20:00","1995","06","01","20:00","0.9","","0.8","","99","","","M","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 21:00","1995","06","01","21:00","0.7","","0.7","","100","","","M","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 22:00","1995","06","01","22:00","0.6","","0.6","","100","","","M","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-01 23:00","1995","06","01","23:00","0.6","","0.6","","100","","","M","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 00:00","1995","06","02","00:00","0.1","","0.1","","100","","","M","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 01:00","1995","06","02","01:00","0.1","","0.1","","100","","","M","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 02:00","1995","06","02","02:00","-0.1","","-0.1","","100","","","M","13","","","M","","M","","","-4","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 03:00","1995","06","02","03:00","-0.1","","-0.1","","100","","","M","13","","","M","","M","","","-4","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 04:00","1995","06","02","04:00","-0.1","","-0.1","","100","","","M","9","","","M","","M","","","-3","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 05:00","1995","06","02","05:00","0.2","","0.2","","100","","","M","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 06:00","1995","06","02","06:00","0.3","","0.3","","100","","","M","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 07:00","1995","06","02","07:00","0.5","","0.5","","100","","","M","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 08:00","1995","06","02","08:00","0.7","","0.7","","100","","","M","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 09:00","1995","06","02","09:00","0.9","","0.9","","100","","","M","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 10:00","1995","06","02","10:00","1.1","","1.1","","100","","","M","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 11:00","1995","06","02","11:00","1.8","","1.8","","100","","","M","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 12:00","1995","06","02","12:00","1.8","","1.7","","99","","","M","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 13:00","1995","06","02","13:00","2.7","","1.4","","91","","","M","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 14:00","1995","06","02","14:00","3.3","","0.7","","83","","","M","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 15:00","1995","06","02","15:00","2.2","","0.9","","91","","","M","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 16:00","1995","06","02","16:00","1.9","","0.8","","92","","","M","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 17:00","1995","06","02","17:00","1.8","","0.9","","94","","","M","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 18:00","1995","06","02","18:00","1.5","","0.6","","94","","","M","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 19:00","1995","06","02","19:00","0.9","","0.6","","98","","","M","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 20:00","1995","06","02","20:00","1.3","","0.6","","95","","","M","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 21:00","1995","06","02","21:00","2.4","","1.0","","90","","","M","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 22:00","1995","06","02","22:00","0.9","","0.4","","96","","","M","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-02 23:00","1995","06","02","23:00","0.6","","0.6","","100","","","M","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 00:00","1995","06","03","00:00","0.0","","0.0","","100","","","M","20","","","M","","M","","","-5","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 01:00","1995","06","03","01:00","0.3","","0.3","","100","","","M","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 02:00","1995","06","03","02:00","-0.1","","-0.1","","100","","","M","22","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 03:00","1995","06","03","03:00","-0.5","","-0.5","","100","","","M","20","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 04:00","1995","06","03","04:00","-0.5","","-0.5","","100","","","M","20","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 05:00","1995","06","03","05:00","-0.4","","-0.6","","99","","","M","26","","","M","","M","","","-7","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 06:00","1995","06","03","06:00","-0.2","","-0.3","","99","","","M","26","","","M","","M","","","-6","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 07:00","1995","06","03","07:00","0.2","","0.1","","99","","","M","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 08:00","1995","06","03","08:00","0.4","","0.3","","99","","","M","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 09:00","1995","06","03","09:00","0.7","","0.4","","98","","","M","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 10:00","1995","06","03","10:00","0.9","","0.6","","98","","","M","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 11:00","1995","06","03","11:00","1.0","","0.7","","98","","","M","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 12:00","1995","06","03","12:00","0.9","","0.8","","99","","","M","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 13:00","1995","06","03","13:00","1.0","","0.8","","99","","","M","30","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 14:00","1995","06","03","14:00","1.1","","0.8","","98","","","M","28","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 15:00","1995","06","03","15:00","1.7","","1.2","","96","","","M","30","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 16:00","1995","06","03","16:00","1.9","","1.3","","96","","","M","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 17:00","1995","06","03","17:00","1.8","","1.1","","95","","","M","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 18:00","1995","06","03","18:00","1.1","","0.7","","97","","","M","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 19:00","1995","06","03","19:00","1.3","","0.8","","96","","","M","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 20:00","1995","06","03","20:00","1.8","","0.9","","94","","","M","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 21:00","1995","06","03","21:00","1.1","","0.5","","96","","","M","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 22:00","1995","06","03","22:00","1.1","","0.6","","96","","","M","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-03 23:00","1995","06","03","23:00","0.9","","0.5","","97","","","M","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 00:00","1995","06","04","00:00","0.6","","0.4","","99","","","M","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 01:00","1995","06","04","01:00","0.2","","0.1","","99","","","M","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 02:00","1995","06","04","02:00","-0.4","","-0.6","","99","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 03:00","1995","06","04","03:00","-1.1","","-1.2","","99","","","M","4","","","M","","M","","","-2","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 04:00","1995","06","04","04:00","-0.6","","-0.7","","99","","","M","2","","","M","","M","","","-1","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 05:00","1995","06","04","05:00","-0.1","","-0.1","","100","","","M","2","","","M","","M","","","-1","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 06:00","1995","06","04","06:00","0.2","","0.2","","100","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 07:00","1995","06","04","07:00","0.6","","0.6","","100","","","M","2","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 08:00","1995","06","04","08:00","1.3","","1.3","","100","","","M","4","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 09:00","1995","06","04","09:00","1.8","","1.8","","100","","","M","4","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1995-06-04 10:00","1995","06","04","10:00","2.6","","2.6","","100","","","M","9","","","M","","M","","","","","NA"
