"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 00:00","2001","05","01","00:00","-18.7","","-20.0","","89","","","","36","","6","","","M","100.76","","","","-24","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 01:00","2001","05","01","01:00","-18.3","","-19.6","","89","","","","34","","2","","","M","100.81","","","","-20","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 02:00","2001","05","01","02:00","-18.4","","-19.7","","89","","","","34","","4","","","M","100.84","","","","-22","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 03:00","2001","05","01","03:00","-17.8","","-19.0","","90","","","","35","","6","","","M","100.87","","","","-22","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 04:00","2001","05","01","04:00","-16.9","","-18.1","","90","","","","36","","4","","","M","100.90","","","","-20","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 05:00","2001","05","01","05:00","-16.9","","-18.1","","90","","","","35","","4","","","M","100.97","","","","-20","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 06:00","2001","05","01","06:00","-15.8","","-16.9","","91","","","","34","","4","","","M","101.00","","","","-19","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 07:00","2001","05","01","07:00","-15.3","","-16.4","","91","","","","29","","4","","","M","101.02","","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 08:00","2001","05","01","08:00","-15.1","","-16.6","","88","","","","28","","4","","","M","101.07","","","","-18","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 09:00","2001","05","01","09:00","-13.4","","-16.5","","77","","","","30","","4","","","M","101.08","","","","-16","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 10:00","2001","05","01","10:00","-12.9","","-16.0","","78","","","","29","","4","","","M","101.10","","","","-16","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 11:00","2001","05","01","11:00","-12.2","","-15.5","","76","","","","36","","4","","","M","101.13","","","","-15","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 12:00","2001","05","01","12:00","-11.1","","-15.2","","72","","","","4","","2","","","M","101.16","","","","-12","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 13:00","2001","05","01","13:00","-9.2","","-14.7","","64","","","","","","0","","","M","101.19","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 14:00","2001","05","01","14:00","-8.1","","-13.8","","63","","","","","","0","","","M","101.21","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 15:00","2001","05","01","15:00","-9.7","","-14.4","","69","","","","8","","2","","","M","101.20","","","","-11","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 16:00","2001","05","01","16:00","-9.9","","-14.6","","68","","","","10","","6","","","M","101.22","","","","-13","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 17:00","2001","05","01","17:00","-10.6","","-14.3","","74","","","","10","","9","","","M","101.19","","","","-16","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 18:00","2001","05","01","18:00","-11.1","","-14.0","","79","","","","8","","11","","","M","101.17","","","","-17","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-05-01 19:00","2001","05","01","19:00","-11.3","","-14.0","","80","","","","8","","13","","","M","101.14","","","","-18","","NA"
