"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 00:00","1997","02","01","00:00","-18.6","","-20.3","","86","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 01:00","1997","02","01","01:00","-18.2","","-19.8","","87","","21","","2","","","M","","M","","","-20","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 02:00","1997","02","01","02:00","-18.1","","-19.7","","87","","22","","4","","","M","","M","","","-21","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 03:00","1997","02","01","03:00","-18.5","","-20.2","","86","","31","","2","","","M","","M","","","-20","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 04:00","1997","02","01","04:00","-18.5","","-20.2","","86","","27","","4","","","M","","M","","","-22","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 05:00","1997","02","01","05:00","-18.5","","-20.1","","87","","26","","7","","","M","","M","","","-24","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 06:00","1997","02","01","06:00","-18.9","","-20.6","","86","","27","","13","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 07:00","1997","02","01","07:00","-19.2","","-20.9","","86","","27","","13","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 08:00","1997","02","01","08:00","-21.6","","-23.6","","84","","27","","7","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 09:00","1997","02","01","09:00","-22.1","","-24.2","","83","","26","","13","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 10:00","1997","02","01","10:00","-22.3","","-24.1","","85","","23","","6","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 11:00","1997","02","01","11:00","-21.3","","-23.2","","85","","25","","11","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 12:00","1997","02","01","12:00","-21.2","","-23.1","","85","","25","","11","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 13:00","1997","02","01","13:00","-20.3","","-22.1","","85","","27","","15","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 14:00","1997","02","01","14:00","-20.7","","-22.6","","85","","27","","17","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 15:00","1997","02","01","15:00","-20.5","","-22.4","","85","","28","","9","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 16:00","1997","02","01","16:00","-20.4","","-22.3","","85","","26","","9","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 17:00","1997","02","01","17:00","-22.9","","-25.0","","83","","25","","7","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 18:00","1997","02","01","18:00","-25.3","","-27.7","","80","","23","","9","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 19:00","1997","02","01","19:00","-25.4","","-27.9","","80","","25","","2","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 20:00","1997","02","01","20:00","-25.8","","-28.2","","80","","13","","2","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 21:00","1997","02","01","21:00","-26.0","","-28.5","","79","","14","","2","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 22:00","1997","02","01","22:00","-26.9","","-29.4","","79","","11","","6","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-01 23:00","1997","02","01","23:00","-26.9","","-29.5","","79","","14","","6","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-02 00:00","1997","02","02","00:00","-26.3","","-28.8","","79","","10","","11","","","M","","M","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-02 01:00","1997","02","02","01:00","-25.0","","-27.3","","81","","14","","9","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1997-02-02 02:00","1997","02","02","02:00","-23.2","","-25.2","","84","","12","","15","","","M","","M","","","-33","","NA"
