"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 00:00","1999","11","01","00:00","-24.7","","-26.7","","83","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 01:00","1999","11","01","01:00","-25.2","","-27.1","","84","","8","","7","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 02:00","1999","11","01","02:00","-24.4","","-26.3","","84","","9","","4","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 03:00","1999","11","01","03:00","-24.6","","-26.6","","83","","9","","7","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 04:00","1999","11","01","04:00","-24.2","","-26.2","","83","","10","","4","","","M","","M","","","-28","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 05:00","1999","11","01","05:00","-24.6","","-26.7","","83","","10","","6","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 06:00","1999","11","01","06:00","-22.5","","-24.2","","86","","6","","2","","","M","","M","","","-24","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 07:00","1999","11","01","07:00","-20.0","","-21.5","","88","","4","","6","","","M","","M","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 08:00","1999","11","01","08:00","-18.4","","-19.7","","89","","4","","7","","","M","","M","","","-24","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 09:00","1999","11","01","09:00","-17.9","","-19.1","","90","","4","","11","","","M","","M","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 10:00","1999","11","01","10:00","-16.4","","-17.4","","92","","5","","15","","","M","","M","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 11:00","1999","11","01","11:00","-15.6","","-16.5","","93","","5","","13","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 12:00","1999","11","01","12:00","-14.1","","-14.9","","94","","5","","13","","","M","","M","","","-21","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 13:00","1999","11","01","13:00","-13.7","","-14.5","","94","","4","","11","","","M","","M","","","-20","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 14:00","1999","11","01","14:00","-12.5","","-13.1","","95","","3","","26","","","M","","M","","","-22","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 15:00","1999","11","01","15:00","-12.2","","-12.8","","95","","3","","24","","","M","","M","","","-21","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 16:00","1999","11","01","16:00","-12.5","","-13.1","","95","","3","","26","","","M","","M","","","-22","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 17:00","1999","11","01","17:00","-12.9","","-13.6","","94","","3","","30","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 18:00","1999","11","01","18:00","-12.8","","-13.4","","95","","3","","26","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 19:00","1999","11","01","19:00","-12.9","","-13.6","","94","","3","","32","","","M","","M","","","-24","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 20:00","1999","11","01","20:00","-12.8","","-13.5","","94","","3","","30","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 21:00","1999","11","01","21:00","-12.4","","-13.0","","95","","2","","32","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 22:00","1999","11","01","22:00","-12.6","","-13.3","","94","","36","","32","","","M","","M","","","-23","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-01 23:00","1999","11","01","23:00","-13.0","","-13.7","","94","","36","","35","","","M","","M","","","-24","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-02 00:00","1999","11","02","00:00","-13.5","","-14.2","","94","","35","","35","","","M","","M","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-02 01:00","1999","11","02","01:00","-13.7","","-14.5","","94","","34","","32","","","M","","M","","","-25","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-02 02:00","1999","11","02","02:00","-14.7","","-15.6","","93","","33","","39","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-02 03:00","1999","11","02","03:00","-15.5","","-16.5","","92","","32","","33","","","M","","M","","","-27","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-02 04:00","1999","11","02","04:00","-16.1","","-17.2","","91","","33","","37","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-02 05:00","1999","11","02","05:00","-16.3","","-17.4","","91","","32","","43","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-02 06:00","1999","11","02","06:00","-16.5","","-17.6","","91","","32","","41","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-02 07:00","1999","11","02","07:00","-16.6","","-17.7","","91","","32","","37","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-02 08:00","1999","11","02","08:00","-16.9","","-18.0","","91","","32","","35","","","M","","M","","","-29","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1999-11-02 09:00","1999","11","02","09:00","-17.1","","-18.3","","90","","31","","35","","","M","","M","","","-30","","NA"
