"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 00:00","2000","07","01","00:00","6.7","","3.7","","81","","11","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 01:00","2000","07","01","01:00","5.7","","2.4","","79","","10","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 02:00","2000","07","01","02:00","4.9","","2.8","","86","","9","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 03:00","2000","07","01","03:00","4.7","","3.2","","90","","10","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 04:00","2000","07","01","04:00","4.6","","3.6","","93","","11","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 05:00","2000","07","01","05:00","6.1","","4.8","","91","","12","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 06:00","2000","07","01","06:00","6.8","","5.4","","91","","12","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 07:00","2000","07","01","07:00","7.5","","6.1","","91","","13","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 08:00","2000","07","01","08:00","9.5","","6.2","","80","","15","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 09:00","2000","07","01","09:00","11.1","","6.9","","75","","15","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 10:00","2000","07","01","10:00","12.9","","7.4","","69","","16","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 11:00","2000","07","01","11:00","15.5","","7.0","","57","","16","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 12:00","2000","07","01","12:00","17.7","","7.2","","50","","17","","26","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 13:00","2000","07","01","13:00","19.1","","6.6","","44","","19","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 14:00","2000","07","01","14:00","19.9","","6.3","","41","","19","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 15:00","2000","07","01","15:00","20.4","","6.0","","39","","21","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 16:00","2000","07","01","16:00","20.8","","7.1","","41","","22","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 17:00","2000","07","01","17:00","20.5","","7.9","","44","","23","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 18:00","2000","07","01","18:00","16.7","","10.6","","67","","27","","39","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 19:00","2000","07","01","19:00","16.9","","12.5","","75","","21","","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 20:00","2000","07","01","20:00","10.2","","8.5","","89","","31","","30","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 21:00","2000","07","01","21:00","10.2","","7.3","","82","","36","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 22:00","2000","07","01","22:00","10.1","","7.4","","83","","3","","6","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-01 23:00","2000","07","01","23:00","10.3","","7.4","","82","","3","","2","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 00:00","2000","07","02","00:00","9.6","","7.6","","87","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 01:00","2000","07","02","01:00","8.7","","7.8","","94","","2","","2","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 02:00","2000","07","02","02:00","8.4","","7.8","","96","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 03:00","2000","07","02","03:00","8.4","","8.0","","97","","8","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 04:00","2000","07","02","04:00","8.5","","8.2","","98","","7","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 05:00","2000","07","02","05:00","8.9","","8.5","","97","","12","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 06:00","2000","07","02","06:00","9.2","","8.8","","97","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 07:00","2000","07","02","07:00","10.8","","9.9","","94","","20","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 08:00","2000","07","02","08:00","13.1","","10.1","","82","","24","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 09:00","2000","07","02","09:00","13.6","","10.4","","81","","24","","33","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 10:00","2000","07","02","10:00","13.7","","10.9","","83","","25","","28","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 11:00","2000","07","02","11:00","13.9","","11.1","","83","","25","","30","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 12:00","2000","07","02","12:00","14.2","","10.8","","80","","28","","28","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 13:00","2000","07","02","13:00","13.3","","10.1","","81","","30","","30","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 14:00","2000","07","02","14:00","11.5","","10.1","","91","","29","","26","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 15:00","2000","07","02","15:00","11.0","","10.4","","96","","30","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 16:00","2000","07","02","16:00","10.8","","9.2","","90","","30","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 17:00","2000","07","02","17:00","8.9","","8.3","","96","","31","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 18:00","2000","07","02","18:00","7.6","","7.3","","98","","32","","26","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 19:00","2000","07","02","19:00","4.6","","4.5","","99","","31","","30","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 20:00","2000","07","02","20:00","3.7","","3.1","","96","","32","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 21:00","2000","07","02","21:00","3.1","","2.5","","96","","32","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 22:00","2000","07","02","22:00","2.9","","2.2","","95","","31","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-02 23:00","2000","07","02","23:00","2.1","","1.8","","98","","31","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 00:00","2000","07","03","00:00","2.0","","1.9","","99","","32","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 01:00","2000","07","03","01:00","2.6","","2.2","","97","","28","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 02:00","2000","07","03","02:00","2.7","","2.1","","96","","29","","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 03:00","2000","07","03","03:00","3.3","","2.9","","97","","29","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 04:00","2000","07","03","04:00","2.8","","2.7","","99","","31","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 05:00","2000","07","03","05:00","2.4","","1.5","","94","","30","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 06:00","2000","07","03","06:00","2.6","","1.7","","94","","30","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 07:00","2000","07","03","07:00","3.0","","2.0","","93","","29","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 08:00","2000","07","03","08:00","4.4","","2.8","","89","","30","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 09:00","2000","07","03","09:00","5.0","","3.4","","89","","31","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 10:00","2000","07","03","10:00","5.5","","3.8","","89","","31","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 11:00","2000","07","03","11:00","5.9","","3.7","","86","","30","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 12:00","2000","07","03","12:00","5.9","","3.9","","87","","29","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 13:00","2000","07","03","13:00","6.0","","4.2","","88","","31","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 14:00","2000","07","03","14:00","6.7","","4.2","","84","","30","","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 15:00","2000","07","03","15:00","7.0","","4.0","","81","","30","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 16:00","2000","07","03","16:00","7.8","","4.6","","80","","31","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 17:00","2000","07","03","17:00","8.2","","5.0","","80","","32","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 18:00","2000","07","03","18:00","8.7","","4.9","","77","","32","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 19:00","2000","07","03","19:00","8.9","","4.9","","76","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 20:00","2000","07","03","20:00","10.7","","5.5","","70","","13","","6","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 21:00","2000","07","03","21:00","11.8","","6.1","","68","","16","","19","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 22:00","2000","07","03","22:00","12.1","","6.4","","68","","17","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-03 23:00","2000","07","03","23:00","10.9","","7.0","","77","","14","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 00:00","2000","07","04","00:00","10.4","","7.3","","81","","12","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 01:00","2000","07","04","01:00","9.5","","7.6","","88","","14","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 02:00","2000","07","04","02:00","10.1","","7.9","","86","","16","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 03:00","2000","07","04","03:00","11.2","","8.6","","84","","17","","30","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 04:00","2000","07","04","04:00","11.5","","8.7","","83","","18","","33","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 05:00","2000","07","04","05:00","11.8","","8.8","","82","","18","","35","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 06:00","2000","07","04","06:00","12.8","","9.4","","80","","19","","39","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 07:00","2000","07","04","07:00","12.6","","9.8","","83","","19","","32","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 08:00","2000","07","04","08:00","12.7","","10.8","","88","","20","","26","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 09:00","2000","07","04","09:00","11.7","","11.7","","100","","21","","26","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 10:00","2000","07","04","10:00","12.5","","12.5","","100","","21","","22","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 11:00","2000","07","04","11:00","14.2","","14.2","","100","","25","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 12:00","2000","07","04","12:00","13.0","","12.4","","96","","26","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 13:00","2000","07","04","13:00","14.4","","12.8","","90","","28","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 14:00","2000","07","04","14:00","14.3","","12.5","","89","","27","","24","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 15:00","2000","07","04","15:00","14.0","","12.6","","91","","28","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 16:00","2000","07","04","16:00","15.0","","13.0","","88","","26","","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 17:00","2000","07","04","17:00","15.7","","13.6","","87","","27","","2","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 18:00","2000","07","04","18:00","16.5","","12.7","","78","","31","","2","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 19:00","2000","07","04","19:00","17.4","","12.9","","75","","6","","4","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 20:00","2000","07","04","20:00","19.3","","13.3","","68","","14","","20","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 21:00","2000","07","04","21:00","19.3","","13.0","","67","","16","","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 22:00","2000","07","04","22:00","17.7","","13.0","","74","","16","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-04 23:00","2000","07","04","23:00","16.4","","13.1","","81","","16","","11","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-05 00:00","2000","07","05","00:00","16.0","","13.1","","83","","16","","13","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-05 01:00","2000","07","05","01:00","15.0","","12.7","","86","","17","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-05 02:00","2000","07","05","02:00","15.2","","12.7","","85","","17","","17","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-05 03:00","2000","07","05","03:00","15.9","","13.0","","83","","17","","15","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2000-07-05 04:00","2000","07","05","04:00","15.6","","12.9","","84","","18","","17","","","M","","M","","","","","NA"
