"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 00:00","2001","02","01","00:00","-29.0","","-31.5","","79","","","","2","","9","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 01:00","2001","02","01","01:00","-28.5","","-31.0","","79","","","","3","","9","","","M","","M","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 02:00","2001","02","01","02:00","-28.7","","-31.3","","78","","","","2","","7","","","M","","M","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 03:00","2001","02","01","03:00","-28.3","","-30.8","","79","","","","2","","4","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 04:00","2001","02","01","04:00","-28.3","","-30.8","","79","","","","2","","4","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 05:00","2001","02","01","05:00","-28.5","","-31.0","","79","","","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 06:00","2001","02","01","06:00","-27.7","","-30.0","","81","","","","34","","6","","","M","","M","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 07:00","2001","02","01","07:00","-26.6","","-28.8","","82","","","","1","","7","","","M","","M","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 08:00","2001","02","01","08:00","-26.5","","-28.7","","82","","","","1","","4","","","M","","M","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 09:00","2001","02","01","09:00","-26.3","","-28.5","","82","","","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 10:00","2001","02","01","10:00","-26.0","","-28.1","","82","","","","2","","4","","","M","","M","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 11:00","2001","02","01","11:00","-25.6","","-27.7","","83","","","","2","","7","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 12:00","2001","02","01","12:00","-25.6","","-27.7","","83","","","","2","","7","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 13:00","2001","02","01","13:00","-25.9","","-28.2","","81","","","","8","","6","","","M","","M","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 14:00","2001","02","01","14:00","-27.8","","-30.3","","79","","","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 15:00","2001","02","01","15:00","-27.3","","-29.5","","81","","","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 16:00","2001","02","01","16:00","-26.3","","-28.5","","82","","","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2001-02-01 17:00","2001","02","01","17:00","-25.7","","-27.8","","83","","","","","","0","","","M","","M","","","","","NA"
