"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-01","2004","01","01","","-28.6","","-32.9","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-02","2004","01","02","","-17.9","","-33.1","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-03","2004","01","03","","-8.1","","-25.1","","-16.6","","34.6","","0.0","","0.0","","3.8","","0.6","","23","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-04","2004","01","04","","-6.4","","-12.9","","-9.7","","27.7","","0.0","","0.0","","2.4","","2.4","","24","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-05","2004","01","05","","-8.2","","-10.4","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-06","2004","01","06","","-13.9","","-17.7","","-15.8","","33.8","","0.0","","0.0","","8.0","","2.8","","25","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-07","2004","01","07","","-20.8","","-26.0","","-23.4","","41.4","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-08","2004","01","08","","-30.9","","-32.3","","-31.6","","49.6","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-09","2004","01","09","","-32.4","","-35.8","","-34.1","","52.1","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-10","2004","01","10","","-20.7","","-35.1","","-27.9","","45.9","","0.0","","0.0","","2.0","","0.8","","26","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-11","2004","01","11","","-21.1","","-32.6","","-26.9","","44.9","","0.0","","0.0","","0.2","","0.2","","28","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-12","2004","01","12","","-25.4","","-32.3","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-13","2004","01","13","","-31.1","","-36.0","","-33.6","","51.6","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-14","2004","01","14","","-28.3","","-35.6","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-15","2004","01","15","","-33.7","","-36.6","","-35.2","","53.2","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-16","2004","01","16","","-37.4","","-39.6","","-38.5","","56.5","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-17","2004","01","17","","-23.6","","-39.2","","-31.4","","49.4","","0.0","","0.0","","2.4","","0.6","","28","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-18","2004","01","18","","-22.3","","-28.7","","-25.5","","43.5","","0.0","","0.0","","4.5","","1.4","","28","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-19","2004","01","19","","-21.4","","-29.4","","-25.4","","43.4","","0.0","","0.0","","0.4","","0.2","","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-20","2004","01","20","","-30.1","","-36.3","","-33.2","","51.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-21","2004","01","21","","-32.7","","-37.1","","-34.9","","52.9","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-22","2004","01","22","","-37.2","","-39.4","","-38.3","","56.3","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-23","2004","01","23","","-31.1","","-39.6","","-35.4","","53.4","","0.0","","0.0","","0.2","","0.2","","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-24","2004","01","24","","-32.0","","-38.5","","-35.3","","53.3","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-25","2004","01","25","","-35.8","","-39.6","","-37.7","","55.7","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-26","2004","01","26","","-29.1","","-36.6","","-32.9","","50.9","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-27","2004","01","27","","-24.1","","-33.0","","-28.6","","46.6","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-28","2004","01","28","","-22.9","","-28.9","","-25.9","","43.9","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-29","2004","01","29","","-25.8","","-31.6","","-28.7","","46.7","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-30","2004","01","30","","-32.4","","-37.7","","-35.1","","53.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-01-31","2004","01","31","","-35.7","","-39.5","","-37.6","","55.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-01","2004","02","01","","-31.0","E","-40.1","","-35.6","E","53.6","E","0.0","E","0.0","","0.0","T","0.0","T","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-02","2004","02","02","","-25.3","","-37.9","","-31.6","","49.6","","0.0","","0.0","","0.8","","0.6","","30","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-03","2004","02","03","","-26.8","","-30.2","","-28.5","","46.5","","0.0","","0.0","","1.0","","0.8","","31","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-04","2004","02","04","","-28.6","","-34.5","","-31.6","","49.6","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-05","2004","02","05","","-24.8","","-34.5","","-29.7","","47.7","","0.0","","0.0","","1.0","","0.6","","32","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-06","2004","02","06","","-23.6","","-28.8","","-26.2","","44.2","","0.0","","0.0","","2.2","","1.2","","33","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-07","2004","02","07","","-22.7","","-28.3","","-25.5","","43.5","","0.0","","0.0","","1.0","","0.6","","33","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-08","2004","02","08","","-27.0","","-33.7","","-30.4","","48.4","","0.0","","0.0","","1.6","","0.8","","33","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-09","2004","02","09","","-28.0","","-38.8","","-33.4","","51.4","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-10","2004","02","10","","-16.7","","-38.6","","-27.7","","45.7","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-11","2004","02","11","","-17.4","","-26.1","","-21.8","","39.8","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-12","2004","02","12","","-28.7","","-34.2","","-31.5","","49.5","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-13","2004","02","13","","-34.4","","-37.6","","-36.0","","54.0","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-14","2004","02","14","","-33.5","E","-38.0","","-35.8","E","53.8","E","0.0","E","0.0","","0.0","T","0.0","T","32","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-15","2004","02","15","","-29.3","","-38.5","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-16","2004","02","16","","-27.5","","-31.3","","-29.4","","47.4","","0.0","","0.0","","0.2","","0.2","","33","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-17","2004","02","17","","-30.0","E","-38.5","","-34.3","E","52.3","E","0.0","E","0.0","","0.0","T","0.0","T","33","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-18","2004","02","18","","-38.7","","-42.2","","-40.5","","58.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-19","2004","02","19","","-27.3","","-42.3","","-34.8","","52.8","","0.0","","0.0","","0.6","","0.0","T","33","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-02-20","2004","02","20","","-26.7","","-29.8","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
