"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-01","1983","01","01","","-16.3","","-22.6","","-19.5","","37.5","","0.0","","0.0","","0.6","","0.6","","19","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-02","1983","01","02","","-23.6","","-27.7","","-25.7","","43.7","","0.0","","0.0","","0.6","","0.6","","21","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-03","1983","01","03","","-25.4","","-34.1","","-29.8","","47.8","","0.0","","0.0","","0.2","","0.2","","20","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-04","1983","01","04","","-29.6","","-34.7","","-32.2","","50.2","","0.0","","0.0","","0.2","","0.2","","20","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-05","1983","01","05","","","M","-41.9","","","M","","M","","M","0.0","","0.0","T","0.0","T","20","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-06","1983","01","06","","","M","-42.2","","","M","","M","","M","0.0","","0.2","","0.2","","20","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-07","1983","01","07","","-25.1","","-42.1","","-33.6","","51.6","","0.0","","0.0","","4.4","","4.4","","21","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-08","1983","01","08","","-26.0","","-31.7","","-28.9","","46.9","","0.0","","0.0","","2.7","","2.7","","25","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-09","1983","01","09","","-26.7","","-31.1","","-28.9","","46.9","","0.0","","0.0","","1.2","","1.2","","26","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-10","1983","01","10","","-25.4","","-30.3","","-27.9","","45.9","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-11","1983","01","11","","-32.7","","-36.7","","-34.7","","52.7","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-12","1983","01","12","","-32.0","","-37.1","","-34.6","","52.6","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1983-01-13","1983","01","13","","-32.8","","-35.5","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
