"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-01","1981","01","01","","-19.5","","-30.5","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-02","1981","01","02","","-12.0","","-23.0","","-17.5","","35.5","","0.0","","0.0","T","0.0","","0.0","T","49","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-03","1981","01","03","","-10.5","","-23.5","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","49","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-04","1981","01","04","","-10.5","","-14.0","","-12.3","","30.3","","0.0","","0.0","","5.5","","5.5","","53","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-05","1981","01","05","","-13.0","","-18.5","","-15.8","","33.8","","0.0","","0.0","","0.5","","0.5","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-06","1981","01","06","","-17.0","","-27.0","","-22.0","","40.0","","0.0","","0.0","","0.2","","0.2","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-07","1981","01","07","","-20.5","","-33.0","","-26.8","","44.8","","0.0","","0.0","","0.0","T","0.0","T","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-08","1981","01","08","","-18.5","","-27.5","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-09","1981","01","09","","-15.5","","-21.0","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-10","1981","01","10","","-14.0","","-22.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-11","1981","01","11","","-12.5","","-21.5","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-12","1981","01","12","","-15.0","","-19.0","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-13","1981","01","13","","-12.5","","-20.5","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","T","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-14","1981","01","14","","-5.0","","-20.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-15","1981","01","15","","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-16","1981","01","16","","-10.0","","-13.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-17","1981","01","17","","-7.0","","-16.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-18","1981","01","18","","-6.5","","-13.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-19","1981","01","19","","-6.5","","-13.0","","-9.8","","27.8","","0.0","","0.2","","4.8","","5.0","","56","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-20","1981","01","20","","-7.0","","-10.5","","-8.8","","26.8","","0.0","","0.0","T","0.0","","0.0","T","59","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-21","1981","01","21","","-6.0","","-15.0","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","59","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-22","1981","01","22","","-9.0","","-12.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-23","1981","01","23","","-11.5","","-14.0","","-12.8","","30.8","","0.0","","0.0","T","0.0","T","0.0","T","59","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-24","1981","01","24","","-10.0","","-14.0","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","59","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-25","1981","01","25","","-10.5","","-20.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-26","1981","01","26","","-9.5","","-14.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-27","1981","01","27","","-8.0","","-20.0","","-14.0","","32.0","","0.0","","0.0","","0.4","","0.4","","59","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-28","1981","01","28","","-13.0","","-21.0","","-17.0","","35.0","","0.0","","0.0","","0.3","","0.3","","59","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-29","1981","01","29","","-14.0","","-21.5","","-17.8","","35.8","","0.0","","0.0","","0.2","","0.2","","60","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-30","1981","01","30","","-13.5","","-23.0","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-01-31","1981","01","31","","-7.0","","-18.5","","-12.8","","30.8","","0.0","","0.0","","1.4","","1.4","","61","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-01","1981","02","01","","-7.0","","-20.0","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-02","1981","02","02","","-1.0","","-17.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-03","1981","02","03","","0.0","","-16.0","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-04","1981","02","04","","-10.5","","-18.5","","-14.5","","32.5","","0.0","","0.0","","2.4","","2.4","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-05","1981","02","05","","-23.5","","-27.5","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-06","1981","02","06","","-27.5","","-33.0","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-07","1981","02","07","","-26.0","","-33.0","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-08","1981","02","08","","-28.0","","-32.5","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-09","1981","02","09","","-32.5","","-36.5","","-34.5","","52.5","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-10","1981","02","10","","-28.5","","-37.0","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-11","1981","02","11","","-25.0","","-35.0","","-30.0","","48.0","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-12","1981","02","12","","-19.5","","-29.0","","-24.3","","42.3","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-13","1981","02","13","","-24.5","","-27.0","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-14","1981","02","14","","-24.0","","-30.0","","-27.0","","45.0","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-15","1981","02","15","","-27.0","","-35.5","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-16","1981","02","16","","-30.5","","-38.0","","-34.3","","52.3","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-17","1981","02","17","","-32.5","","-38.0","","-35.3","","53.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-18","1981","02","18","","-31.0","","-39.0","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-19","1981","02","19","","-31.5","","-35.0","","-33.3","","51.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-20","1981","02","20","","-24.5","","-35.5","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-21","1981","02","21","","-24.0","","-29.0","","-26.5","","44.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-22","1981","02","22","","-27.5","","-30.5","","-29.0","","47.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-23","1981","02","23","","-23.5","","-31.0","","-27.3","","45.3","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-24","1981","02","24","","-19.0","","-30.0","","-24.5","","42.5","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-25","1981","02","25","","-15.0","","-26.5","","-20.8","","38.8","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-26","1981","02","26","","-23.0","","-27.5","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-27","1981","02","27","","-15.0","","-28.5","","-21.8","","39.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-02-28","1981","02","28","","-17.0","","-19.5","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-03-01","1981","03","01","","-17.5","","-22.5","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-03-02","1981","03","02","","-17.5","","-25.5","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-03-03","1981","03","03","","-21.5","","-31.0","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-03-04","1981","03","04","","-22.0","","-30.0","","-26.0","","44.0","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-03-05","1981","03","05","","-17.5","","-31.0","","-24.3","","42.3","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-03-06","1981","03","06","","-24.5","","-28.0","","-26.3","","44.3","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-03-07","1981","03","07","","-19.5","","-29.5","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-03-08","1981","03","08","","-18.0","","-27.0","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-03-09","1981","03","09","","-16.5","","-26.0","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1981-03-10","1981","03","10","","-19.0","","-23.5","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
