"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-01","1979","01","01","","-19.5","","-23.0","","-21.3","","39.3","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-02","1979","01","02","","-19.0","","-24.0","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-03","1979","01","03","","-14.5","","-21.0","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-04","1979","01","04","","-14.5","","-20.0","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-05","1979","01","05","","-9.0","","-18.0","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-06","1979","01","06","","-9.0","","-18.0","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-07","1979","01","07","","-8.5","","-13.5","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-08","1979","01","08","","-13.0","","-19.5","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-09","1979","01","09","","-12.0","","-16.5","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-10","1979","01","10","","-17.5","","-23.0","","-20.3","","38.3","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-11","1979","01","11","","-26.5","","-30.0","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-12","1979","01","12","","-23.5","","-31.0","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-13","1979","01","13","","-21.5","","-29.0","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-14","1979","01","14","","-21.0","","-26.5","","-23.8","","41.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","1979-01-15","1979","01","15","","-21.5","","-24.0","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
