"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-01","2006","01","01","","-14.3","","-18.4","","-16.4","","34.4","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-02","2006","01","02","","-13.2","","-18.4","","-15.8","","33.8","","0.0","","0.0","","1.0","","0.0","T","38","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-03","2006","01","03","","-14.5","","-16.7","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-04","2006","01","04","","-25.4","","-36.0","","-30.7","","48.7","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-05","2006","01","05","","-19.8","","-34.0","","-26.9","","44.9","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-06","2006","01","06","","-19.5","","-24.9","","-22.2","","40.2","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-07","2006","01","07","","-28.0","","-33.9","","-31.0","","49.0","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-08","2006","01","08","","-22.8","","-37.0","","-29.9","","47.9","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-09","2006","01","09","","-22.2","","-29.1","","-25.7","","43.7","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-10","2006","01","10","","-20.0","","-23.7","","-21.9","","39.9","","0.0","","0.0","","1.2","","0.4","","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-11","2006","01","11","","-21.2","","-30.3","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-12","2006","01","12","","-20.5","","-30.4","","-25.5","","43.5","","0.0","","0.0","","2.0","","0.6","","36","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-13","2006","01","13","","-21.4","","-24.5","","-23.0","","41.0","","0.0","","0.0","","1.2","","0.6","","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-14","2006","01","14","","-20.7","","-29.4","","-25.1","","43.1","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-15","2006","01","15","","-22.0","","-29.2","","-25.6","","43.6","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-16","2006","01","16","","-21.0","","-30.6","","-25.8","","43.8","","0.0","","0.0","","0.6","","0.2","","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-17","2006","01","17","","-19.3","","-30.6","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-18","2006","01","18","","-19.3","","-27.7","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-19","2006","01","19","","-24.8","","-32.2","","-28.5","","46.5","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-20","2006","01","20","","-27.8","","-37.9","","-32.9","","50.9","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-21","2006","01","21","","-29.7","","-40.0","","-34.9","","52.9","","0.0","","0.0","","0.8","","0.4","","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-22","2006","01","22","","-21.2","","-35.0","","-28.1","","46.1","","0.0","","0.0","","0.4","","0.0","T","37","","","","",""
"-133.03","69.43","TUKTOYAKTUK A","2203912","2006-01-23","2006","01","23","","-21.2","","-27.5","","-24.4","","42.4","","0.0","","0.0","","0.4","","0.4","","37","","","","",""
