"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 00:00","2014","05","01","00:00","-6.4","","-7.6","","92","","0.0","","4","","9","","","","102.71","","","","-11","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 01:00","2014","05","01","01:00","-6.2","","-7.4","","92","","0.0","","6","","9","","","","102.76","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 02:00","2014","05","01","02:00","-5.6","","-6.7","","92","","0.0","","7","","7","","","","102.82","","","","-9","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 03:00","2014","05","01","03:00","-6.3","","-7.5","","92","","0.0","","9","","7","","","","102.89","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 04:00","2014","05","01","04:00","-6.8","","-8.0","","91","","0.0","","11","","7","","","","102.94","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 05:00","2014","05","01","05:00","-6.9","","-8.1","","91","","0.0","","9","","7","","","","102.99","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 06:00","2014","05","01","06:00","-7.4","","-8.6","","91","","0.0","","9","","9","","","","103.02","","","","-12","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 07:00","2014","05","01","07:00","-7.7","","-8.9","","91","","0.0","","11","","9","","","","103.05","","","","-12","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 08:00","2014","05","01","08:00","-7.7","","-9.0","","91","","0.0","","12","","11","","","","103.09","","","","-13","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 09:00","2014","05","01","09:00","-7.3","","-8.5","","91","","0.0","","12","","12","","","","103.12","","","","-13","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 10:00","2014","05","01","10:00","-7.2","","-8.4","","91","","0.0","","13","","14","","","","103.13","","","","-13","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 11:00","2014","05","01","11:00"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 12:00","2014","05","01","12:00"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 13:00","2014","05","01","13:00","-5.6","","-6.7","","92","","0.0","","13","","10","","","","103.24","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 14:00","2014","05","01","14:00","-5.1","","-6.2","","92","","0.0","","12","","11","","","","103.26","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 15:00","2014","05","01","15:00","-4.2","","-5.2","","93","","0.0","","11","","11","","","","103.24","","","","-9","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 16:00","2014","05","01","16:00","-3.4","","-4.4","","93","","0.0","","13","","9","","","","103.25","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 17:00","2014","05","01","17:00","-2.8","","-3.8","","93","","0.0","","13","","9","","","","103.25","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 18:00","2014","05","01","18:00","-3.1","","-4.1","","93","","0.0","","11","","9","","","","103.26","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 19:00","2014","05","01","19:00","-3.1","","-4.1","","93","","0.0","","12","","13","","","","103.24","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 20:00","2014","05","01","20:00","-3.3","","-4.2","","93","","0.0","","12","","12","","","","103.23","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 21:00","2014","05","01","21:00","-3.6","","-4.6","","93","","0.0","","12","","11","","","","103.20","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 22:00","2014","05","01","22:00","-3.9","","-4.9","","93","","0.0","","13","","10","","","","103.17","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2014-05-01 23:00","2014","05","01","23:00","-4.1","","-5.0","","93","","0.0","","13","","11","","","","103.15","","","","-9","","NA"
