"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 00:00","2006","01","01","00:00","-14.2","","-15.3","","91","","","","9","","2","","","","99.16","","","","-16","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 01:00","2006","01","01","01:00","-14.1","","-15.2","","91","","","","8","","2","","","","99.15","","","","-15","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 02:00","2006","01","01","02:00","-14.1","","-15.2","","91","","","","","","0","","","","99.15","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 03:00","2006","01","01","03:00","-13.4","","-14.4","","92","","","","","","0","","","","99.16","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 04:00","2006","01","01","04:00","-12.9","","-13.8","","93","","","","5","","2","","","","99.12","","","","-14","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 05:00","2006","01","01","05:00","-12.2","","-13.1","","93","","","","7","","2","","","","99.11","","","","-13","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 06:00","2006","01","01","06:00","-11.6","","-12.4","","94","","","","12","","2","","","","99.12","","","","-13","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 07:00","2006","01","01","07:00","-11.9","","-12.8","","93","","","","12","","2","","","","99.12","","","","-13","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 08:00","2006","01","01","08:00","-14.1","","-15.3","","91","","","","15","","4","","","","99.13","","","","-17","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 09:00","2006","01","01","09:00","-14.8","","-16.0","","91","","","","16","","4","","","","99.16","","","","-18","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 10:00","2006","01","01","10:00","-15.1","","-16.3","","91","","","","17","","2","","","","99.19","","","","-17","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 11:00","2006","01","01","11:00","-15.9","","-17.3","","89","","","","15","","2","","","","99.19","","","","-17","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 12:00","2006","01","01","12:00","-16.9","","-18.3","","89","","","","15","","2","","","","99.22","","","","-18","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 13:00","2006","01","01","13:00","-16.6","","-18.0","","89","","","","","","0","","","","99.25","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 14:00","2006","01","01","14:00","-17.6","","-19.1","","88","","","","","","0","","","","99.28","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 15:00","2006","01","01","15:00","-19.5","","-21.3","","86","","","","","","0","","","","99.26","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 16:00","2006","01","01","16:00","-19.4","","-20.9","","88","","","","","","0","","","","99.25","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 17:00","2006","01","01","17:00","-19.1","","-20.7","","87","","","","","","0","","","","99.24","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 18:00","2006","01","01","18:00","-18.3","","-19.8","","88","","","","","","0","","","","99.25","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 19:00","2006","01","01","19:00","-17.8","","-19.2","","89","","","","","","0","","","","99.27","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 20:00","2006","01","01","20:00","-16.9","","-18.3","","89","","","","","","0","","","","99.27","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 21:00","2006","01","01","21:00","-16.4","","-17.7","","90","","","","","","0","","","","99.27","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 22:00","2006","01","01","22:00","-16.3","","-17.6","","90","","","","","","0","","","","99.28","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-01 23:00","2006","01","01","23:00","-15.9","","-17.2","","90","","","","","","0","","","","99.28","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 00:00","2006","01","02","00:00","-15.8","","-17.1","","90","","","","","","0","","","","99.31","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 01:00","2006","01","02","01:00","-15.8","","-17.1","","90","","","","","","0","","","","99.34","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 02:00","2006","01","02","02:00","-15.6","","-16.9","","90","","","","","","0","","","","99.38","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 03:00","2006","01","02","03:00","-15.3","","-16.5","","91","","","","","","0","","","","99.42","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 04:00","2006","01","02","04:00","-14.1","","-15.1","","92","","","","","","0","","","","99.45","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 05:00","2006","01","02","05:00","-14.0","","-15.1","","91","","","","","","0","","","","99.48","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 06:00","2006","01","02","06:00","-14.1","","-15.2","","91","","","","","","0","","","","99.49","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 07:00","2006","01","02","07:00"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 08:00","2006","01","02","08:00","-13.1","","-14.1","","92","","","","","","0","","","","99.55","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 09:00","2006","01","02","09:00","-13.4","","-14.4","","92","","","","","","0","","","","99.61","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 10:00","2006","01","02","10:00","-13.4","","-14.4","","92","","","","","","0","","","","99.65","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 11:00","2006","01","02","11:00","-13.6","","-14.7","","91","","","","","","0","","","","99.71","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 12:00","2006","01","02","12:00","-13.8","","-14.9","","91","","","","","","0","","","","99.76","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 13:00","2006","01","02","13:00","-13.9","","-15.0","","91","","","","","","0","","","","99.81","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 14:00","2006","01","02","14:00","-13.9","","-15.0","","91","","","","","","0","","","","99.85","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 15:00","2006","01","02","15:00","-13.8","","-14.9","","91","","","","","","0","","","","99.91","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 16:00","2006","01","02","16:00","-13.8","","-14.9","","91","","","","","","0","","","","99.96","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 17:00","2006","01","02","17:00","-13.9","","-15.0","","91","","","","","","0","","","","99.99","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 18:00","2006","01","02","18:00","-13.9","","-15.0","","91","","","","","","0","","","","100.04","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 19:00","2006","01","02","19:00","-13.9","","-15.0","","91","","","","","","0","","","","100.09","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 20:00","2006","01","02","20:00","-14.0","","-15.1","","91","","","","","","0","","","","100.17","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 21:00","2006","01","02","21:00","-14.1","","-15.2","","91","","","","","","0","","","","100.23","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 22:00","2006","01","02","22:00","-14.1","","-15.2","","91","","","","","","0","","","","100.28","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-02 23:00","2006","01","02","23:00","-14.3","","-15.4","","91","","","","","","0","","","","100.36","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-03 00:00","2006","01","03","00:00","-14.5","","-15.6","","91","","","","","","0","","","","100.41","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-03 01:00","2006","01","03","01:00","-14.7","","-15.9","","91","","","","","","0","","","","100.49","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-03 02:00","2006","01","03","02:00","-14.8","","-16.0","","91","","","","","","0","","","","100.57","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-03 03:00","2006","01","03","03:00","-15.0","","-16.2","","91","","","","","","0","","","","100.65","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-01-03 04:00","2006","01","03","04:00","-15.4","","-16.6","","90","","","","","","0","","","","100.71","","","","","","NA"
