"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 00:00","2007","10","01","00:00","-2.2","","-4.2","","86","","","","12","","35","","","","99.60","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 01:00","2007","10","01","01:00","-2.4","","-4.3","","87","","","","12","","35","","","","99.59","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 02:00","2007","10","01","02:00","-2.5","","-4.5","","86","","","","12","","35","","","","99.56","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 03:00","2007","10","01","03:00","-2.7","","-4.5","","87","","","","12","","32","","","","99.52","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 04:00","2007","10","01","04:00","-3.0","","-4.5","","89","","","","12","","32","","","","99.48","","","","-11","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 05:00","2007","10","01","05:00","-3.1","","-4.5","","90","","","","13","","32","","","","99.43","","","","-11","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 06:00","2007","10","01","06:00","-3.2","","-4.5","","91","","","","13","","32","","","","99.40","","","","-11","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 07:00","2007","10","01","07:00","-3.1","","-4.3","","91","","","","12","","32","","","","99.37","","","","-11","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 08:00","2007","10","01","08:00","-3.3","","-4.3","","93","","","","12","","28","","","","99.36","","","","-11","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 09:00","2007","10","01","09:00","-3.0","","-4.1","","92","","","","12","","28","","","","99.33","","","","-10","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 10:00","2007","10","01","10:00","-2.3","","-3.7","","90","","","","12","","26","","","","99.33","","","","-9","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 11:00","2007","10","01","11:00","-2.1","","-3.6","","89","","","","11","","26","","","","99.33","","","","-9","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 12:00","2007","10","01","12:00","-1.5","","-3.3","","88","","","","11","","26","","","","99.27","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 13:00","2007","10","01","13:00","-0.8","","-2.9","","86","","","","10","","24","","","","99.27","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 14:00","2007","10","01","14:00","0.0","","-2.3","","84","","","","10","","20","","","","99.26","","","","-5","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 15:00","2007","10","01","15:00","0.3","","-3.0","","78","","","","9","","22","","","","99.27","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 16:00","2007","10","01","16:00","-0.4","","-3.3","","81","","","","8","","22","","","","99.28","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 17:00","2007","10","01","17:00"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 18:00","2007","10","01","18:00","-0.6","","-3.3","","82","","","","7","","24","","","","99.34","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 19:00","2007","10","01","19:00","-0.7","","-3.0","","84","","","","7","","22","","","","99.37","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 20:00","2007","10","01","20:00","-0.9","","-2.7","","88","","","","6","","20","","","","99.40","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 21:00","2007","10","01","21:00","-0.9","","-2.7","","88","","","","6","","22","","","","99.44","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 22:00","2007","10","01","22:00","-0.6","","-2.7","","86","","","","7","","20","","","","99.49","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-01 23:00","2007","10","01","23:00","-0.6","","-3.4","","81","","","","6","","19","","","","99.54","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 00:00","2007","10","02","00:00","-0.5","","-3.6","","80","","","","5","","20","","","","99.58","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 01:00","2007","10","02","01:00","-0.5","","-3.6","","80","","","","3","","11","","","","99.63","","","","-4","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 02:00","2007","10","02","02:00","-0.4","","-3.7","","78","","","","3","","13","","","","99.67","","","","-5","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 03:00","2007","10","02","03:00","-0.4","","-3.6","","79","","","","3","","11","","","","99.74","","","","-4","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 04:00","2007","10","02","04:00","-0.4","","-3.0","","83","","","","3","","13","","","","99.78","","","","-5","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 05:00","2007","10","02","05:00","-0.5","","-3.2","","82","","","","4","","17","","","","99.83","","","","-5","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 06:00","2007","10","02","06:00","-0.6","","-4.2","","77","","","","4","","13","","","","99.87","","","","-5","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 07:00","2007","10","02","07:00","-0.9","","-3.1","","85","","","","3","","17","","","","99.92","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 08:00","2007","10","02","08:00","-1.1","","-3.1","","86","","","","2","","20","","","","99.98","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 09:00","2007","10","02","09:00","-1.1","","-2.7","","89","","","","3","","20","","","","100.03","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 10:00","2007","10","02","10:00","-0.8","","-2.7","","87","","","","2","","24","","","","100.09","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 11:00","2007","10","02","11:00","-0.8","","-2.6","","88","","","","3","","17","","","","100.15","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 12:00","2007","10","02","12:00","-0.7","","-3.1","","84","","","","3","","15","","","","100.22","","","","-5","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 13:00","2007","10","02","13:00","-0.7","","-2.8","","86","","","","3","","15","","","","100.29","","","","-5","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2007-10-02 14:00","2007","10","02","14:00","-1.0","","-1.9","","94","","","","1","","7","","","","100.37","","","","-4","","NA"
