"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 00:00","2012","08","01","00:00","10.6","","10.6","","100","","","","31","","24","","","","100.35","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 01:00","2012","08","01","01:00","10.7","","10.7","","100","","","","32","","26","","","","100.35","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 02:00","2012","08","01","02:00","11.2","","11.2","","100","","","","33","","26","","","","100.37","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 03:00","2012","08","01","03:00","11.1","","11.1","","100","","","","33","","20","","","","100.39","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 04:00","2012","08","01","04:00","11.3","","11.3","","100","","","","32","","19","","","","100.41","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 05:00","2012","08","01","05:00","11.2","","11.2","","100","","","","32","","22","","","","100.42","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 06:00","2012","08","01","06:00"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 07:00","2012","08","01","07:00","11.6","","11.6","","100","","","","33","","19","","","","100.45","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 08:00","2012","08","01","08:00","11.3","","11.2","","99","","","","34","","17","","","","100.47","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 09:00","2012","08","01","09:00","11.4","","11.3","","99","","","","32","","19","","","","100.47","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 10:00","2012","08","01","10:00","11.6","","11.4","","99","","","","31","","17","","","","100.47","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 11:00","2012","08","01","11:00","11.8","","11.1","","95","","","","31","","11","","","","100.49","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2012-08-01 12:00","2012","08","01","12:00","11.9","","11.2","","95","","","","31","","11","","","","100.48","","","","","","NA"
