"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 00:00","2005","12","01","00:00","-24.0","","-26.0","","84","","","","29","","19","","","","102.81","","","","-35","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 01:00","2005","12","01","01:00","-24.4","","-26.5","","83","","","","28","","20","","","","102.83","","","","-36","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 02:00","2005","12","01","02:00","-24.0","","-26.1","","83","","","","28","","19","","","","102.86","","","","-35","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 03:00","2005","12","01","03:00","-23.7","","-25.7","","84","","","","28","","17","","","","102.84","","","","-34","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 04:00","2005","12","01","04:00","-21.9","","-23.7","","85","","","","28","","17","","","","102.83","","","","-32","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 05:00","2005","12","01","05:00","-20.3","","-22.1","","85","","","","29","","19","","","","102.80","","","","-31","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 06:00","2005","12","01","06:00","-20.3","","-22.0","","86","","","","29","","15","","","","102.78","","","","-29","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 07:00","2005","12","01","07:00","-19.5","","-21.2","","86","","","","31","","17","","","","102.77","","","","-29","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 08:00","2005","12","01","08:00","-20.1","","-21.9","","86","","","","33","","20","","","","102.76","","","","-31","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 09:00","2005","12","01","09:00","-22.6","","-24.6","","84","","","","33","","19","","","","102.78","","","","-33","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-12-01 10:00","2005","12","01","10:00","-24.5","","-26.7","","82","","","","34","","13","","","","102.81","","","","-34","","NA"
