"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 00:00","2006","03","01","00:00","-25.8","","-28.2","","80","","","","31","","19","","","","102.25","","","","-38","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 01:00","2006","03","01","01:00","-25.1","","-27.4","","81","","","","32","","15","","","","102.30","","","","-35","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 02:00","2006","03","01","02:00","-24.1","","-26.3","","82","","","","31","","20","","","","102.34","","","","-36","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 03:00","2006","03","01","03:00","-24.3","","-26.6","","81","","","","30","","20","","","","102.40","","","","-36","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 04:00","2006","03","01","04:00","-24.8","","-27.1","","81","","","","30","","19","","","","102.44","","","","-36","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 05:00","2006","03","01","05:00","-24.8","","-27.1","","81","","","","30","","19","","","","102.47","","","","-36","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 06:00","2006","03","01","06:00","-25.2","","-27.5","","81","","","","29","","19","","","","102.51","","","","-37","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 07:00","2006","03","01","07:00","-25.1","","-27.5","","80","","","","29","","19","","","","102.56","","","","-37","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 08:00","2006","03","01","08:00","-25.2","","-27.6","","80","","","","29","","19","","","","102.56","","","","-37","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 09:00","2006","03","01","09:00","-25.4","","-27.8","","80","","","","29","","17","","","","102.58","","","","-36","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 10:00","2006","03","01","10:00","-26.9","","-29.5","","79","","","","27","","11","","","","102.60","","","","-36","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 11:00","2006","03","01","11:00","-27.2","","-29.8","","79","","","","26","","13","","","","102.62","","","","-37","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 12:00","2006","03","01","12:00","-27.0","","-29.6","","79","","","","26","","11","","","","102.62","","","","-36","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 13:00","2006","03","01","13:00","-27.5","","-30.1","","78","","","","26","","9","","","","102.64","","","","-36","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 14:00","2006","03","01","14:00","-27.1","","-29.7","","79","","","","25","","11","","","","102.64","","","","-36","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 15:00","2006","03","01","15:00","-26.3","","-28.8","","79","","","","24","","9","","","","102.62","","","","-34","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 16:00","2006","03","01","16:00","-26.3","","-28.8","","79","","","","22","","9","","","","102.59","","","","-34","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 17:00","2006","03","01","17:00","-26.2","","-28.7","","79","","","","19","","9","","","","102.55","","","","-34","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2006-03-01 18:00","2006","03","01","18:00","-27.2","","-29.8","","79","","","","17","","13","","","","102.54","","","","-37","","NA"
