"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 00:00","2010","07","01","00:00","5.4","","4.5","","94","","","","7","","9","","","","100.34","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 01:00","2010","07","01","01:00","4.4","","3.7","","95","","","","6","","13","","","","100.36","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 02:00","2010","07","01","02:00","3.8","","3.3","","97","","","","6","","17","","","","100.36","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 03:00","2010","07","01","03:00","3.5","","3.2","","98","","","","8","","17","","","","100.40","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 04:00","2010","07","01","04:00","4.0","","3.5","","97","","","","7","","15","","","","100.43","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 05:00","2010","07","01","05:00","4.1","","3.5","","96","","","","6","","13","","","","100.45","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 06:00","2010","07","01","06:00","3.4","","2.8","","96","","","","5","","15","","","","100.48","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 07:00","2010","07","01","07:00","4.4","","3.6","","95","","","","6","","15","","","","100.46","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 08:00","2010","07","01","08:00","6.9","","5.1","","88","","","","12","","17","","","","100.51","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 09:00","2010","07","01","09:00","4.0","","3.0","","93","","","","35","","7","","","","100.52","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 10:00","2010","07","01","10:00","4.1","","3.6","","97","","","","2","","7","","","","100.56","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 11:00","2010","07","01","11:00","8.5","","7.0","","90","","","","23","","6","","","","100.58","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 12:00","2010","07","01","12:00","8.3","","7.4","","94","","","","32","","9","","","","100.51","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 13:00","2010","07","01","13:00","6.7","","6.3","","97","","","","1","","22","","","","100.48","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-07-01 14:00","2010","07","01","14:00","6.9","","6.3","","96","","","","2","","15","","","","100.55","","","","","","NA"
