"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 00:00","2005","06","01","00:00","-0.6","","-0.9","","98","","","","5","","28","","","","101.97","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 01:00","2005","06","01","01:00","-0.8","","-1.0","","99","","","","5","","26","","","","102.01","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 02:00","2005","06","01","02:00","-0.9","","-1.2","","98","","","","6","","26","","","","102.01","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 03:00","2005","06","01","03:00","-1.3","","-1.5","","99","","","","7","","20","","","","102.03","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 04:00","2005","06","01","04:00","-1.1","","-1.8","","95","","","","6","","24","","","","102.03","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 05:00","2005","06","01","05:00","-1.2","","-1.8","","96","","","","5","","22","","","","102.03","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 06:00","2005","06","01","06:00","-0.8","","-1.9","","92","","","","5","","26","","","","102.03","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 07:00","2005","06","01","07:00","-0.9","","-1.4","","96","","","","6","","20","","","","102.03","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 08:00","2005","06","01","08:00","-0.4","","-1.0","","96","","","","6","","24","","","","102.04","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 09:00","2005","06","01","09:00","-0.3","","-1.1","","94","","","","7","","26","","","","102.03","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 10:00","2005","06","01","10:00","0.2","","-0.9","","92","","","","7","","22","","","","102.05","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 11:00","2005","06","01","11:00","0.2","","-1.0","","92","","","","6","","24","","","","102.06","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 12:00","2005","06","01","12:00","0.5","","-0.8","","91","","","","6","","24","","","","102.06","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 13:00","2005","06","01","13:00","0.9","","-0.9","","88","","","","6","","26","","","","102.08","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 14:00","2005","06","01","14:00","0.8","","-0.7","","90","","","","6","","26","","","","102.10","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 15:00","2005","06","01","15:00","0.6","","-0.9","","90","","","","6","","26","","","","102.11","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 16:00","2005","06","01","16:00","0.4","","-0.7","","92","","","","5","","19","","","","102.13","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 17:00","2005","06","01","17:00","0.4","","-0.3","","95","","","","6","","20","","","","102.13","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 18:00","2005","06","01","18:00","0.2","","-0.7","","94","","","","6","","26","","","","102.11","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 19:00","2005","06","01","19:00","-0.1","","-1.0","","94","","","","5","","26","","","","102.10","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 20:00","2005","06","01","20:00"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 21:00","2005","06","01","21:00","-0.4","","-1.2","","94","","","","6","","24","","","","102.13","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 22:00","2005","06","01","22:00","-0.6","","-1.3","","95","","","","6","","20","","","","102.14","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-01 23:00","2005","06","01","23:00","-0.8","","-1.5","","95","","","","7","","24","","","","102.13","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 00:00","2005","06","02","00:00","-0.9","","-1.6","","95","","","","7","","20","","","","102.14","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 01:00","2005","06","02","01:00","-1.1","","-1.7","","96","","","","7","","19","","","","102.16","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 02:00","2005","06","02","02:00","-1.1","","-1.5","","97","","","","6","","19","","","","102.16","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 03:00","2005","06","02","03:00","-1.0","","-1.5","","96","","","","6","","20","","","","102.16","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 04:00","2005","06","02","04:00","-0.9","","-1.2","","98","","","","7","","20","","","","102.14","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 05:00","2005","06","02","05:00","-0.8","","-0.9","","99","","","","7","","20","","","","102.14","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 06:00","2005","06","02","06:00","-0.9","","-1.0","","99","","","","7","","19","","","","102.15","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 07:00","2005","06","02","07:00","-0.6","","-0.7","","99","","","","7","","19","","","","102.14","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 08:00","2005","06","02","08:00","-0.2","","-0.8","","96","","","","7","","20","","","","102.12","","","","-5","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 09:00","2005","06","02","09:00","0.1","","-0.8","","94","","","","7","","20","","","","102.12","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 10:00","2005","06","02","10:00","0.7","","-0.5","","92","","","","6","","20","","","","102.08","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 11:00","2005","06","02","11:00","1.4","","0.0","","90","","","","6","","20","","","","102.08","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 12:00","2005","06","02","12:00","1.4","","-0.1","","90","","","","7","","20","","","","102.09","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 13:00","2005","06","02","13:00","1.8","","0.0","","88","","","","7","","20","","","","102.09","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 14:00","2005","06","02","14:00","1.9","","0.5","","90","","","","7","","19","","","","102.10","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 15:00","2005","06","02","15:00","2.0","","0.4","","89","","","","7","","19","","","","102.07","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 16:00","2005","06","02","16:00","1.6","","0.3","","91","","","","6","","22","","","","102.06","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 17:00","2005","06","02","17:00","1.3","","0.5","","94","","","","7","","20","","","","102.05","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 18:00","2005","06","02","18:00","1.0","","0.3","","95","","","","7","","22","","","","102.04","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 19:00","2005","06","02","19:00","0.8","","-0.1","","94","","","","7","","28","","","","102.00","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 20:00","2005","06","02","20:00","0.4","","-0.3","","95","","","","7","","28","","","","101.98","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 21:00","2005","06","02","21:00","0.1","","-0.5","","96","","","","7","","26","","","","101.99","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 22:00","2005","06","02","22:00","0.0","","-0.6","","96","","","","8","","24","","","","102.02","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-02 23:00","2005","06","02","23:00","-0.4","","-0.9","","96","","","","7","","24","","","","102.01","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 00:00","2005","06","03","00:00","-0.9","","-1.3","","97","","","","8","","24","","","","102.04","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 01:00","2005","06","03","01:00","-1.2","","-1.4","","99","","","","8","","24","","","","102.04","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 02:00","2005","06","03","02:00","-1.4","","-1.6","","99","","","","7","","26","","","","102.02","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 03:00","2005","06","03","03:00","-1.4","","-1.5","","99","","","","7","","22","","","","102.02","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 04:00","2005","06","03","04:00","-1.5","","-1.5","","100","","","","7","","22","","","","102.01","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 05:00","2005","06","03","05:00","-1.4","","-1.4","","100","","","","7","","24","","","","102.00","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 06:00","2005","06","03","06:00","-1.6","","-1.7","","99","","","","6","","24","","","","101.99","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 07:00","2005","06","03","07:00","-1.5","","-1.6","","99","","","","7","","20","","","","101.99","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 08:00","2005","06","03","08:00","-1.4","","-1.5","","99","","","","6","","22","","","","102.01","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 09:00","2005","06","03","09:00","-1.5","","-1.7","","99","","","","7","","20","","","","102.01","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 10:00","2005","06","03","10:00","-1.2","","-1.6","","97","","","","6","","20","","","","102.01","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 11:00","2005","06","03","11:00","-0.9","","-1.6","","95","","","","5","","20","","","","102.02","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 12:00","2005","06","03","12:00","0.1","","-0.8","","94","","","","6","","19","","","","102.02","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 13:00","2005","06","03","13:00","0.1","","-0.8","","94","","","","6","","20","","","","102.01","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 14:00","2005","06","03","14:00","0.2","","-1.1","","91","","","","6","","19","","","","102.02","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 15:00","2005","06","03","15:00","0.1","","-1.1","","92","","","","6","","20","","","","102.02","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 16:00","2005","06","03","16:00","0.1","","-1.2","","91","","","","7","","20","","","","102.04","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 17:00","2005","06","03","17:00","0.3","","-0.8","","92","","","","6","","20","","","","102.02","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 18:00","2005","06","03","18:00","0.2","","-0.4","","96","","","","6","","19","","","","102.00","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 19:00","2005","06","03","19:00","0.3","","-0.6","","94","","","","6","","17","","","","101.99","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 20:00","2005","06","03","20:00","-0.5","","-1.0","","96","","","","5","","19","","","","101.99","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 21:00","2005","06","03","21:00","-0.6","","-1.0","","97","","","","5","","17","","","","101.98","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 22:00","2005","06","03","22:00","-1.2","","-1.4","","99","","","","6","","15","","","","101.98","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-03 23:00","2005","06","03","23:00","-1.7","","-1.7","","100","","","","6","","17","","","","101.99","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2005-06-04 00:00","2005","06","04","00:00","-2.1","","-2.2","","99","","","","5","","9","","","","102.00","","","","-6","","NA"
