"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 00:00","2010","05","01","00:00","-8.3","","-8.8","","96","","","","8","","46","","","","101.56","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 01:00","2010","05","01","01:00","-8.6","","-9.1","","96","","","","9","","44","","","","101.61","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 02:00","2010","05","01","02:00","-9.7","","-10.3","","95","","","","9","","41","","","","101.61","","","","-20","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 03:00","2010","05","01","03:00","-10.3","","-11.0","","95","","","","9","","39","","","","101.64","","","","-21","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 04:00","2010","05","01","04:00","-11.0","","-11.7","","95","","","","8","","44","","","","101.64","","","","-23","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 05:00","2010","05","01","05:00","-10.8","","-11.5","","95","","","","9","","41","","","","101.65","","","","-22","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 06:00","2010","05","01","06:00","-10.3","","-11.0","","95","","","","9","","41","","","","101.69","","","","-21","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 07:00","2010","05","01","07:00","-9.5","","-10.1","","95","","","","8","","43","","","","101.65","","","","-20","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 08:00","2010","05","01","08:00","-9.0","","-9.6","","95","","","","9","","43","","","","101.67","","","","-20","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 09:00","2010","05","01","09:00","-8.4","","-8.9","","96","","","","9","","44","","","","101.68","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 10:00","2010","05","01","10:00","-8.0","","-8.6","","95","","","","9","","44","","","","101.67","","","","-18","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 11:00","2010","05","01","11:00","-7.5","","-8.0","","96","","","","9","","44","","","","101.66","","","","-18","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 12:00","2010","05","01","12:00","-7.6","","-8.1","","96","","","","8","","50","","","","101.61","","","","-18","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 13:00","2010","05","01","13:00","-7.1","","-7.6","","96","","","","8","","50","","","","101.61","","","","-18","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 14:00","2010","05","01","14:00","-6.8","","-7.3","","96","","","","8","","46","","","","101.63","","","","-17","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 15:00","2010","05","01","15:00","-6.6","","-7.2","","95","","","","8","","46","","","","101.59","","","","-17","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 16:00","2010","05","01","16:00","-6.9","","-7.4","","96","","","","8","","44","","","","101.58","","","","-17","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 17:00","2010","05","01","17:00","-7.1","","-7.7","","95","","","","8","","48","","","","101.59","","","","-18","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 18:00","2010","05","01","18:00","-7.0","","-7.6","","95","","","","9","","43","","","","101.58","","","","-17","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 19:00","2010","05","01","19:00","-7.7","","-8.2","","96","","","","8","","46","","","","101.58","","","","-18","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 20:00","2010","05","01","20:00","-7.9","","-8.4","","96","","","","8","","50","","","","101.57","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 21:00","2010","05","01","21:00","-7.9","","-8.4","","96","","","","8","","44","","","","101.58","","","","-18","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 22:00","2010","05","01","22:00","-8.2","","-8.7","","96","","","","7","","46","","","","101.59","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-01 23:00","2010","05","01","23:00","-8.2","","-8.7","","96","","","","8","","44","","","","101.58","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-02 00:00","2010","05","02","00:00","-8.1","","-8.6","","96","","","","8","","44","","","","101.58","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-02 01:00","2010","05","02","01:00","-8.2","","-8.7","","96","","","","8","","43","","","","101.58","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-02 02:00","2010","05","02","02:00","-8.2","","-8.7","","96","","","","8","","43","","","","101.61","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-02 03:00","2010","05","02","03:00","-8.3","","-8.8","","96","","","","8","","44","","","","101.61","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-02 04:00","2010","05","02","04:00","-8.4","","-8.9","","96","","","","8","","44","","","","101.61","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-02 05:00","2010","05","02","05:00","-8.9","","-9.4","","96","","","","8","","41","","","","101.65","","","","-19","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-02 06:00","2010","05","02","06:00","-9.1","","-9.7","","95","","","","7","","44","","","","101.65","","","","-20","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2010-05-02 07:00","2010","05","02","07:00","-9.1","","-9.7","","95","","","","8","","39","","","","101.70","","","","-19","","NA"
