"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-01","2015","01","01","","-23.6","","-26.9","","-25.3","","43.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-02","2015","01","02","","-23.1","","-27.9","","-25.5","","43.5","","0.0","","","M","","M","0.0","","","","21","","37",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-03","2015","01","03","","-12.6","","-23.3","","-18.0","","36.0","","0.0","","","M","","M","0.0","","","","24","","46",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-04","2015","01","04","","-15.6","","-22.0","","-18.8","","36.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-05","2015","01","05","","-19.1","","-25.3","","-22.2","","40.2","","0.0","","","M","","M","","M","","","","","<31",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-06","2015","01","06","","-12.4","","-24.0","","-18.2","","36.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-07","2015","01","07","","-22.3","","-28.1","","-25.2","","43.2","","0.0","","","M","","M","","M","","","","","<31",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-08","2015","01","08","","-22.0","","-28.0","","-25.0","","43.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-09","2015","01","09","","-19.7","","-24.6","","-22.2","","40.2","","0.0","","","M","","M","0.0","","","","13","","37",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-10","2015","01","10","","-10.5","","-21.1","","-15.8","","33.8","","0.0","","","M","","M","0.0","","","","30","","61",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-11","2015","01","11","","-14.8","","-26.0","","-20.4","","38.4","","0.0","","","M","","M","0.0","","","","32","","57",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-12","2015","01","12","","-22.5","","-27.1","","-24.8","","42.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-13","2015","01","13","","-24.7","","-28.8","","-26.8","","44.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-14","2015","01","14","","-25.1","","-28.7","","-26.9","","44.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-135.44","69.63","PELLY ISLAND","2203095","2015-01-15","2015","01","15","","-25.2","","-27.5","","-26.4","","44.4","","0.0","","","M","","M","0.0","","","","10","","46",""
