"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-01","2011","01","01","","-23.2","","-31.7","","-27.5","","45.5","","0.0","","0.0","","","M","1.8","","39","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-02","2011","01","02","","-16.3","","-27.1","","-21.7","","39.7","","0.0","","","M","","M","0.0","","41","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-03","2011","01","03","","-14.8","","-20.4","","-17.6","","35.6","","0.0","","","M","","M","0.0","","40","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-04","2011","01","04","","-11.5","","-17.2","","-14.4","","32.4","","0.0","","","M","","M","0.0","","40","","11","","33",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-05","2011","01","05","","-11.5","","-16.5","","-14.0","","32.0","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-06","2011","01","06","","-16.5","","-24.9","","-20.7","","38.7","","0.0","","","M","","M","0.2","","41","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-07","2011","01","07","","-16.1","","-21.0","","-18.6","","36.6","","0.0","","","M","","M","0.0","","41","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-08","2011","01","08","","-15.4","","-21.0","","-18.2","","36.2","","0.0","","","M","","M","0.0","","41","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-09","2011","01","09","","-13.4","","-20.4","","-16.9","","34.9","","0.0","","","M","","M","0.2","","40","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-10","2011","01","10","","-3.5","","-18.7","","-11.1","","29.1","","0.0","","","M","","M","1.0","","41","","33","","41",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-11","2011","01","11","","-18.1","","-28.5","","-23.3","","41.3","","0.0","","","M","","M","0.2","","46","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-12","2011","01","12","","-19.6","","-27.9","","-23.8","","41.8","","0.0","","","M","","M","0.0","","45","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-13","2011","01","13","","-18.7","","-21.4","","-20.1","","38.1","","0.0","","","M","","M","0.0","","44","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-14","2011","01","14","","-21.4","","-27.0","","-24.2","","42.2","","0.0","","","M","","M","0.0","","44","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-15","2011","01","15","","-20.3","","-25.7","","-23.0","","41.0","","0.0","","","M","","M","0.2","","44","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-16","2011","01","16","","-20.6","","-24.4","","-22.5","","40.5","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-17","2011","01","17","","-18.3","","-26.4","","-22.4","","40.4","","0.0","","","M","","M","0.0","","43","","33","","41",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-18","2011","01","18","","-20.6","","-27.3","","-24.0","","42.0","","0.0","","","M","","M","0.0","","42","","30","","56",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-19","2011","01","19","","-24.0","","-27.8","","-25.9","","43.9","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-20","2011","01","20","","-26.0","","-33.3","","-29.7","","47.7","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-21","2011","01","21","","-31.0","","-37.9","","-34.5","","52.5","","0.0","","","M","","M","0.2","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-22","2011","01","22","","-35.5","","-41.1","","-38.3","","56.3","","0.0","","","M","","M","0.2","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-23","2011","01","23","","-32.5","","-37.3","","-34.9","","52.9","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-24","2011","01","24","","-30.2","","-38.4","","-34.3","","52.3","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-25","2011","01","25","","-24.4","","-32.1","","-28.3","","46.3","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-26","2011","01","26","","-25.8","","-35.6","","-30.7","","48.7","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-27","2011","01","27","","-28.6","","-33.0","","-30.8","","48.8","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-28","2011","01","28","","-27.0","","-30.2","","-28.6","","46.6","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-29","2011","01","29","","-22.1","","-27.9","","-25.0","","43.0","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-30","2011","01","30","","-16.6","","-22.8","","-19.7","","37.7","","0.0","","","M","","M","0.0","","39","","17","","32",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-01-31","2011","01","31","","-12.9","","-21.6","","-17.3","","35.3","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-01","2011","02","01","","-6.2","","-14.2","","-10.2","","28.2","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-02","2011","02","02","","-8.2","","-14.8","","-11.5","","29.5","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-03","2011","02","03","","-12.7","","-16.7","","-14.7","","32.7","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-04","2011","02","04","","-16.7","","-22.6","","-19.7","","37.7","","0.0","","","M","","M","0.0","","44","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-05","2011","02","05","","-16.2","","-22.5","","-19.4","","37.4","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-06","2011","02","06","","-12.6","","-24.5","","-18.6","","36.6","","0.0","","","M","","M","0.0","","44","","19","","32",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-07","2011","02","07","","-22.1","","-27.3","","-24.7","","42.7","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-08","2011","02","08","","-18.5","","-22.4","","-20.5","","38.5","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-09","2011","02","09","","-13.6","","-18.6","","-16.1","","34.1","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-10","2011","02","10","","-15.6","","-23.5","","-19.6","","37.6","","0.0","","","M","","M","0.2","","44","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-11","2011","02","11","","-23.5","","-29.1","","-26.3","","44.3","","0.0","","","M","","M","0.2","","46","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-12","2011","02","12","","-27.7","","-30.2","","-29.0","","47.0","","0.0","","","M","","M","0.2","","46","","36","","33",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-13","2011","02","13","","-25.4","","-30.0","","-27.7","","45.7","","0.0","","","M","","M","0.2","","49","","33","","32",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-14","2011","02","14","","-27.3","","-33.2","","-30.3","","48.3","","0.0","","","M","","M","0.0","","47","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-15","2011","02","15","","-22.9","","-29.6","","-26.3","","44.3","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-16","2011","02","16","","-23.5","","-29.5","","-26.5","","44.5","","0.0","","","M","","M","0.0","","49","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-17","2011","02","17","","-19.7","","-33.1","","-26.4","","44.4","","0.0","","","M","","M","0.0","","49","","17","","39",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-18","2011","02","18","","-8.7","","-19.8","","-14.3","","32.3","","0.0","","","M","","M","0.0","","49","","16","","39",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-19","2011","02","19","","-9.6","","-19.2","","-14.4","","32.4","","0.0","","","M","","M","0.0","","48","","29","","43",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-20","2011","02","20","","-16.2","","-23.2","","-19.7","","37.7","","0.0","","","M","","M","0.0","","48","","21","","33",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-21","2011","02","21","","-14.9","","-21.9","","-18.4","","36.4","","0.0","","","M","","M","0.0","","47","","18","","37",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-22","2011","02","22","","-15.9","","-24.3","","-20.1","","38.1","","0.0","","","M","","M","0.0","","47","","33","","57",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-23","2011","02","23","","-11.5","","-25.7","","-18.6","","36.6","","0.0","","","M","","M","0.0","","45","","20","","52",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-24","2011","02","24","","-1.8","","-11.7","","-6.8","","24.8","","0.0","","","M","","M","0.0","","45","","20","","37",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-25","2011","02","25","","2.3","E","","M","","M","","M","","M","","M","","M","","M","44","","32","E","72","E"
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-26","2011","02","26","","-17.4","","-23.8","","-20.6","","38.6","","0.0","","","M","","M","5.3","","26","","31","","83",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-27","2011","02","27","","-22.3","","-24.2","","-23.3","","41.3","","0.0","","","M","","M","2.3","","17","","33","","80",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-02-28","2011","02","28","","-23.8","","-26.4","","-25.1","","43.1","","0.0","","","M","","M","0.0","","17","","30","","35",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-01","2011","03","01","","-20.7","","-27.2","","-24.0","","42.0","","0.0","","","M","","M","0.2","","16","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-02","2011","03","02","","-21.7","","-27.1","","-24.4","","42.4","","0.0","","","M","","M","0.0","","16","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-03","2011","03","03","","-20.5","","-30.5","","-25.5","","43.5","","0.0","","","M","","M","0.0","","16","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-04","2011","03","04","","-19.7","","-27.0","","-23.4","","41.4","","0.0","","","M","","M","0.0","","16","","18","","33",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-05","2011","03","05","","-18.5","","-24.7","","-21.6","","39.6","","0.0","","","M","","M","0.0","","16","","19","","32",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-06","2011","03","06","","-12.4","","-23.7","","-18.1","","36.1","","0.0","","","M","","M","0.0","","16","","29","","33",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-07","2011","03","07","","-12.5","","-23.2","","-17.9","","35.9","","0.0","","","M","","M","0.6","","19","","33","","37",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-08","2011","03","08","","-18.5","","-32.6","","-25.6","","43.6","","0.0","","","M","","M","1.0","","19","","35","","32",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-09","2011","03","09","","-24.8","","-33.8","","-29.3","","47.3","","0.0","","","M","","M","0.2","","19","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-10","2011","03","10","","-21.8","","-33.7","","-27.8","","45.8","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-11","2011","03","11","","-18.9","","-27.3","","-23.1","","41.1","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-12","2011","03","12","","-18.6","","-25.4","","-22.0","","40.0","","0.0","","","M","","M","0.0","","19","","","","<31",""
"-133.52","68.32","INUVIK CLIMATE","2202578","2011-03-13","2011","03","13","","-24.0","","-28.0","","-26.0","","44.0","","0.0","","","M","","M","0.2","","19","","","","<31",""
