"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-01","1999","01","01","","-23.1","","-33.2","","-28.2","","46.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-02","1999","01","02","","-10.7","","-24.0","","-17.4","","35.4","","0.0","","","M","","M","","M","","","24","","56",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-03","1999","01","03","","-9.9","","-17.9","","-13.9","","31.9","","0.0","","","M","","M","","M","","","24","","41",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-04","1999","01","04","","-13.8","","-26.5","","-20.2","","38.2","","0.0","","","M","","M","","M","","","4","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-05","1999","01","05","","-19.6","","-29.2","","-24.4","","42.4","","0.0","","","M","","M","","M","","","26","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-06","1999","01","06","","-26.7","","-32.3","","-29.5","","47.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-07","1999","01","07","","-21.4","","-31.7","","-26.6","","44.6","","0.0","","","M","","M","","M","","","1","","35",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-08","1999","01","08","","-22.7","","-36.4","","-29.6","","47.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-09","1999","01","09","","-27.5","","-33.8","","-30.7","","48.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-10","1999","01","10","","-24.6","","-30.3","","-27.5","","45.5","","0.0","","","M","","M","","M","","","24","","57",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-11","1999","01","11","","","M","-32.0","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-12","1999","01","12","","-16.1","","-34.0","","-25.1","","43.1","","0.0","","","M","","M","","M","","","26","","56",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-13","1999","01","13","","-16.5","","-23.8","","-20.2","","38.2","","0.0","","","M","","M","","M","","","24","","67",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-14","1999","01","14","","-19.5","","-26.0","","-22.8","","40.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-15","1999","01","15","","-17.8","","-24.0","","-20.9","","38.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-16","1999","01","16","","-17.1","","-20.3","","-18.7","","36.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-17","1999","01","17","","-18.6","","-24.7","","-21.7","","39.7","","0.0","","","M","","M","","M","","","26","","41",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-18","1999","01","18","","-21.5","","-28.6","","-25.1","","43.1","","0.0","","","M","","M","","M","","","23","","54",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-19","1999","01","19","","-28.6","","-35.6","","-32.1","","50.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-20","1999","01","20","","-32.4","","-38.3","","-35.4","","53.4","","0.0","","","M","","M","","M","","","26","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-21","1999","01","21","","-31.6","","-36.7","","-34.2","","52.2","","0.0","","","M","","M","","M","","","23","","61",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-22","1999","01","22","","-24.1","","-34.4","","-29.3","","47.3","","0.0","","","M","","M","","M","","","23","","69",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-23","1999","01","23","","-8.7","","-25.4","","-17.1","","35.1","","0.0","","","M","","M","","M","","","21","","83",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-24","1999","01","24","","-5.2","","-16.3","","-10.8","","28.8","","0.0","","","M","","M","","M","","","22","","61",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1999-01-25","1999","01","25","","-16.3","","-30.0","","-23.2","","41.2","","0.0","","","M","","M","","M","","","34","","33",""
