"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-01","1998","01","01","","-32.0","","-41.8","","-36.9","","54.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-02","1998","01","02","","-39.2","","-42.5","","-40.9","","58.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-03","1998","01","03","","-30.1","","-39.8","","-35.0","","53.0","","0.0","","","M","","M","","M","","","23","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-04","1998","01","04","","-28.6","","-31.2","","-29.9","","47.9","","0.0","","","M","","M","","M","","","24","","44",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-05","1998","01","05","","-23.0","","-29.2","","-26.1","","44.1","","0.0","","","M","","M","","M","","","1","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-06","1998","01","06","","-22.2","","-33.4","","-27.8","","45.8","","0.0","","","M","","M","","M","","","1","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-07","1998","01","07","","-31.2","","-35.2","","-33.2","","51.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-08","1998","01","08","","-26.4","","-35.1","","-30.8","","48.8","","0.0","","","M","","M","","M","","","25","","43",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-09","1998","01","09","","-15.2","","-27.1","","-21.2","","39.2","","0.0","","","M","","M","","M","","","25","","59",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-10","1998","01","10","","-15.2","","-26.9","","-21.1","","39.1","","0.0","","","M","","M","","M","","","25","","39",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-11","1998","01","11","","-26.6","","-33.2","","-29.9","","47.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-12","1998","01","12","","-22.7","","-36.4","","-29.6","","47.6","","0.0","","","M","","M","","M","","","3","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-13","1998","01","13","","-23.2","","-27.1","","-25.2","","43.2","","0.0","","","M","","M","","M","","","5","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-14","1998","01","14","","","M","-28.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-15","1998","01","15","","-28.3","","-38.5","","-33.4","","51.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-16","1998","01","16","","-34.2","","-40.4","","-37.3","","55.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","1998-01-17","1998","01","17","","-30.3","","-39.9","","-35.1","","53.1","","0.0","","","M","","M","","M","","","","","<31",""
