"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-01","1988","01","01","","-6.1","","-22.7","","-14.4","","32.4","","0.0","","0.0","","0.4","","0.4","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-02","1988","01","02","","-1.8","","-20.2","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-03","1988","01","03","","-1.9","","-4.8","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-04","1988","01","04","","-4.2","","-12.2","","-8.2","","26.2","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-05","1988","01","05","","-9.4","","-17.0","","-13.2","","31.2","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-06","1988","01","06","","-7.3","","-21.9","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-07","1988","01","07","","-6.7","","-11.5","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-08","1988","01","08","","-8.6","","-25.2","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-09","1988","01","09","","-24.0","","-29.0","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-10","1988","01","10","","-18.8","","-30.5","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-11","1988","01","11","","-22.1","","-34.1","","-28.1","","46.1","","0.0","","0.0","","0.2","","0.2","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-12","1988","01","12","","-19.9","","-23.1","","-21.5","","39.5","","0.0","","0.0","","0.4","","0.4","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-13","1988","01","13","","","M","-38.2","","","M","","M","","M","0.0","","0.0","T","0.0","T","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-14","1988","01","14","","","M","-39.0","","","M","","M","","M","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-15","1988","01","15","","","M","-37.6","","","M","","M","","M","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-16","1988","01","16","","-30.3","","-38.1","","-34.2","","52.2","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-17","1988","01","17","","","M","-38.2","","","M","","M","","M","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-18","1988","01","18","","","M","-40.6","","","M","","M","","M","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-19","1988","01","19","","","M","-42.3","","","M","","M","","M","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-20","1988","01","20","","-22.3","","-34.5","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-21","1988","01","21","","-17.7","","-28.2","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-22","1988","01","22","","-18.4","","-25.4","","-21.9","","39.9","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-23","1988","01","23","","-21.1","","-27.0","","-24.1","","42.1","","0.0","","0.0","","0.4","","0.4","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-24","1988","01","24","","-20.4","","-27.2","","-23.8","","41.8","","0.0","","0.0","","0.2","","0.2","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-25","1988","01","25","","-20.6","","-25.6","","-23.1","","41.1","","0.0","","0.0","","0.8","","0.8","","51","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-26","1988","01","26","","-25.3","","-31.5","","-28.4","","46.4","","0.0","","0.0","","1.4","","1.4","","52","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-27","1988","01","27","","-21.4","","-33.7","","-27.6","","45.6","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-28","1988","01","28","","-19.2","","-31.8","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-29","1988","01","29","","-31.0","","-35.3","","-33.2","","51.2","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-30","1988","01","30","","-18.9","","-35.3","","-27.1","","45.1","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-01-31","1988","01","31","","-18.8","","-33.3","","-26.1","","44.1","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-01","1988","02","01","","-13.1","","-30.6","","-21.9","","39.9","","0.0","","0.0","","0.8","","0.8","","46","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-02","1988","02","02","","-20.1","","-33.1","","-26.6","","44.6","","0.0","","0.0","","2.4","","2.4","","49","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-03","1988","02","03","","-25.3","","-31.7","","-28.5","","46.5","","0.0","","0.0","","0.0","T","0.0","T","49","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-04","1988","02","04","","-21.7","","-30.2","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-05","1988","02","05","","-20.8","","-33.7","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-06","1988","02","06","","-31.1","","-35.3","","-33.2","","51.2","","0.0","","0.0","","0.0","T","0.0","T","49","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-07","1988","02","07","","-30.4","","-36.6","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","49","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-08","1988","02","08","","-16.9","","-32.4","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-09","1988","02","09","","-15.2","","-19.0","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-10","1988","02","10","","-16.9","","-27.1","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-11","1988","02","11","","-26.5","","-36.6","","-31.6","","49.6","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-12","1988","02","12","","-24.7","","-34.2","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-13","1988","02","13","","-23.4","","-38.6","","-31.0","","49.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-14","1988","02","14","","-27.1","","-33.7","","-30.4","","48.4","","0.0","","0.0","","2.2","","2.2","","42","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-15","1988","02","15","","-27.1","","-35.0","","-31.1","","49.1","","0.0","","0.0","","0.4","","0.4","","44","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-16","1988","02","16","","-29.7","","-36.4","","-33.1","","51.1","","0.0","","0.0","","0.0","T","0.0","T","44","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-17","1988","02","17","","-29.0","","-35.8","","-32.4","","50.4","","0.0","","0.0","","0.0","T","0.0","T","44","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1988-02-18","1988","02","18","","-24.1","","-37.0","","-30.6","","48.6","","0.0","","0.0","","0.2","","0.2","","44","","","","",""
