"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","1998-01-01","1998","01","01","","-31.9","","-40.3","","-36.1","","54.1","","0.0","","","M","","M","","M","","","27","","35",""
"-137.22","68.95","SHINGLE POINT A","2100950","1998-01-02","1998","01","02","","-32.6","","-38.2","","-35.4","","53.4","","0.0","","","M","","M","","M","","","27","","41",""
"-137.22","68.95","SHINGLE POINT A","2100950","1998-01-03","1998","01","03","","-24.7","","-35.7","","-30.2","","48.2","","0.0","","","M","","M","","M","","","21","","59",""
"-137.22","68.95","SHINGLE POINT A","2100950","1998-01-04","1998","01","04","","-24.5","","-26.6","","-25.6","","43.6","","0.0","","","M","","M","","M","","","21","","82",""
"-137.22","68.95","SHINGLE POINT A","2100950","1998-01-05","1998","01","05","","-20.6","","-26.3","","-23.5","","41.5","","0.0","","","M","","M","","M","","","22","","56",""
"-137.22","68.95","SHINGLE POINT A","2100950","1998-01-06","1998","01","06","","-26.3","","-34.2","","-30.3","","48.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","1998-01-07","1998","01","07","","-28.7","","-33.7","","-31.2","","49.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","1998-01-08","1998","01","08","","","M","-31.1","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","1998-01-09","1998","01","09","","-35.5","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","1998-01-10","1998","01","10","","-27.9","","-33.4","","-30.7","","48.7","","0.0","","","M","","M","","M","","","9","","37",""
