"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-01","1975","01","01","","-32.2","","-36.1","","-34.2","","52.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-02","1975","01","02","","-31.7","","-37.2","","-34.5","","52.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-03","1975","01","03","","-34.4","","-40.0","","-37.2","","55.2","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-04","1975","01","04","","-33.9","","-37.8","","-35.9","","53.9","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-05","1975","01","05","","-34.4","","-38.3","","-36.4","","54.4","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-06","1975","01","06","","-33.3","","-37.2","","-35.3","","53.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-07","1975","01","07","","-33.3","","-37.2","","-35.3","","53.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-08","1975","01","08","","-33.3","","-37.2","","-35.3","","53.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-09","1975","01","09","","-31.7","","-36.7","","-34.2","","52.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-10","1975","01","10","","-32.8","","-43.3","","-38.1","","56.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-11","1975","01","11","","-40.6","","-46.1","","-43.4","","61.4","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-12","1975","01","12","","-44.4","","-47.8","","-46.1","","64.1","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-13","1975","01","13","","-32.2","","-47.2","","-39.7","","57.7","","0.0","","0.0","","0.3","","0.3","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-14","1975","01","14","","-30.6","","-33.3","","-32.0","","50.0","","0.0","","0.0","","1.0","","1.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-15","1975","01","15","","-32.2","","-41.1","","-36.7","","54.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-16","1975","01","16","","-33.9","","-41.1","","-37.5","","55.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-17","1975","01","17","","-35.6","","-44.4","","-40.0","","58.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-18","1975","01","18","","-27.8","","-35.6","","-31.7","","49.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-19","1975","01","19","","-24.4","","-30.6","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-20","1975","01","20","","-23.3","","-31.1","","-27.2","","45.2","","0.0","","0.0","","0.8","","0.8","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-21","1975","01","21","","-22.8","","-31.7","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-22","1975","01","22","","-21.7","","-27.8","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-23","1975","01","23","","-23.3","","-27.2","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-24","1975","01","24","","-16.7","","-27.8","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-25","1975","01","25","","-17.8","","-26.1","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-26","1975","01","26","","-21.7","","-25.0","","-23.4","","41.4","","0.0","","0.0","","1.3","","1.3","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-27","1975","01","27","","-24.4","","-32.8","","-28.6","","46.6","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-28","1975","01","28","","-23.3","","-34.4","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-29","1975","01","29","","-18.9","","-24.4","","-21.7","","39.7","","0.0","","0.0","","1.8","","1.8","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-30","1975","01","30","","-22.2","","-29.4","","-25.8","","43.8","","0.0","","0.0","","1.5","","1.5","","10","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-01-31","1975","01","31","","-23.3","","-32.2","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-02-01","1975","02","01","","-20.0","","-28.3","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-02-02","1975","02","02","","-16.1","","-22.2","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-02-03","1975","02","03","","-13.3","","-18.9","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1975-02-04","1975","02","04","","-11.1","","-16.1","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
