"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-01","1969","01","01","","-32.2","E","-37.8","","-35.0","E","53.0","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-02","1969","01","02","","-31.1","","-38.3","","-34.7","","52.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-03","1969","01","03","","-31.7","","-39.4","","-35.6","","53.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-04","1969","01","04","","-27.8","","-40.6","","-34.2","","52.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-05","1969","01","05","","-26.1","","-32.8","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-06","1969","01","06","","-27.2","","-31.1","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-07","1969","01","07","","-32.2","E","-40.6","","-36.4","E","54.4","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-08","1969","01","08","","-28.9","E","-41.1","","-35.0","E","53.0","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-09","1969","01","09","","-26.1","E","-37.2","","-31.7","E","49.7","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-10","1969","01","10","","-29.4","","-33.3","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-11","1969","01","11","","-31.1","E","-36.1","","-33.6","E","51.6","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-12","1969","01","12","","-31.1","E","-39.4","","-35.3","E","53.3","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-13","1969","01","13","","-36.1","E","-42.8","","-39.5","E","57.5","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-14","1969","01","14","","-28.9","E","-41.7","","-35.3","E","53.3","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-15","1969","01","15","","-21.1","E","-38.9","","-30.0","E","48.0","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-16","1969","01","16","","-17.2","","-31.1","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-17","1969","01","17","","-16.1","","-28.9","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1969-01-18","1969","01","18","","-19.4","","-32.8","","-26.1","","44.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
