"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-01","1974","01","01","","-3.9","","-12.2","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-02","1974","01","02","","-2.2","","-6.1","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-03","1974","01","03","","-3.9","","-12.2","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-04","1974","01","04","","0.6","","-5.6","","-2.5","","20.5","","0.0","","0.0","T","0.0","","0.0","T","13","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-05","1974","01","05","","1.1","","-5.6","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-06","1974","01","06","","-5.0","","-18.9","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-07","1974","01","07","","-17.8","","-28.3","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-08","1974","01","08","","-23.3","","-31.1","","-27.2","","45.2","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-09","1974","01","09","","-17.2","","-23.9","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-10","1974","01","10","","-20.0","","-31.1","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-11","1974","01","11","","-20.6","","-25.0","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-12","1974","01","12","","-21.1","","-25.0","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-13","1974","01","13","","-20.6","","-23.3","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-14","1974","01","14","","-15.6","","-25.6","","-20.6","","38.6","","0.0","","0.0","","0.5","","0.5","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-15","1974","01","15","","-23.3","","-26.7","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-16","1974","01","16","","-23.3","","-41.1","","-32.2","","50.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-17","1974","01","17","","-33.9","","-41.7","","-37.8","","55.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-18","1974","01","18","","-32.8","","-38.9","","-35.9","","53.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-19","1974","01","19","","-30.0","","-36.7","","-33.4","","51.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-20","1974","01","20","","-28.3","","-32.2","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-21","1974","01","21","","-25.6","","-31.1","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-22","1974","01","22","","-27.2","","-35.0","","-31.1","","49.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-23","1974","01","23","","-33.3","","-38.9","","-36.1","","54.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-24","1974","01","24","","-32.2","","-38.3","","-35.3","","53.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-25","1974","01","25","","-25.6","","-33.9","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-26","1974","01","26","","-25.6","","-31.7","","-28.7","","46.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-27","1974","01","27","","-29.4","","-34.4","","-31.9","","49.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-28","1974","01","28","","-23.3","","-33.3","","-28.3","","46.3","","0.0","","0.0","","0.8","","0.8","","5","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1974-01-29","1974","01","29","","-21.1","","-23.9","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
