"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-01","2010","01","01","","-18.8","","-30.4","","-24.6","","42.6","","0.0","","","M","","M","","M","","","2","","78",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-02","2010","01","02","","-14.8","","-21.9","","-18.4","","36.4","","0.0","","","M","","M","","M","","","20","","87",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-03","2010","01","03","","-17.2","","-25.1","","-21.2","","39.2","","0.0","","","M","","M","","M","","","21","","57",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-04","2010","01","04","","-18.5","","-28.3","","-23.4","","41.4","","0.0","","","M","","M","","M","","","20","","63",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-05","2010","01","05","","-15.8","","-28.1","","-22.0","","40.0","","0.0","","","M","","M","","M","","","11","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-06","2010","01","06","","-19.1","","-22.7","","-20.9","","38.9","","0.0","","","M","","M","","M","","","29","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-07","2010","01","07","","-18.6","","-25.6","","-22.1","","40.1","","0.0","","","M","","M","","M","","","31","","57",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-08","2010","01","08","","-20.1","","-26.7","","-23.4","","41.4","","0.0","","","M","","M","","M","","","31","","76",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-09","2010","01","09","","-26.7","","-35.5","","-31.1","","49.1","","0.0","","","M","","M","","M","","","31","","46",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-10","2010","01","10","","-31.1","","-37.9","","-34.5","","52.5","","0.0","","","M","","M","","M","","","27","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-11","2010","01","11","","-35.6","","-43.1","","-39.4","","57.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-12","2010","01","12","","-30.1","","-39.4","","-34.8","","52.8","","0.0","","","M","","M","","M","","","2","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-13","2010","01","13","","-26.1","","-39.7","","-32.9","","50.9","","0.0","","","M","","M","","M","","","20","","52",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-14","2010","01","14","","-27.3","","-35.9","","-31.6","","49.6","","0.0","","","M","","M","","M","","","28","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-15","2010","01","15","","-30.9","","-39.3","","-35.1","","53.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-16","2010","01","16","","-29.3","","-37.5","","-33.4","","51.4","","0.0","","","M","","M","","M","","","18","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-17","2010","01","17","","-31.1","","-40.3","","-35.7","","53.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-18","2010","01","18","","-28.6","","-32.4","","-30.5","","48.5","","0.0","","","M","","M","","M","","","28","","32",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-19","2010","01","19","","-28.0","","-30.5","","-29.3","","47.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-20","2010","01","20","","-30.3","","-34.2","","-32.3","","50.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-21","2010","01","21","","-24.7","","-34.0","","-29.4","","47.4","","0.0","","","M","","M","","M","","","3","","46",""
"-137.22","68.95","SHINGLE POINT A","2100950","2010-01-22","2010","01","22","","-21.1","","-25.6","","-23.4","","41.4","","0.0","","","M","","M","","M","","","31","","65",""
