"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-01","2003","01","01","","-22.6","","-31.5","","-27.1","","45.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-02","2003","01","02","","-20.3","","-25.3","","-22.8","","40.8","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-03","2003","01","03","","-19.4","","-29.9","","-24.7","","42.7","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-04","2003","01","04","","-21.6","","-26.8","","-24.2","","42.2","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-05","2003","01","05","","-19.6","","-23.2","","-21.4","","39.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-06","2003","01","06","","","M","-25.0","","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-07","2003","01","07","","-25.7","","-37.4","","-31.6","","49.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-08","2003","01","08","","-26.8","","-37.9","","-32.4","","50.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-09","2003","01","09","","-27.1","","-34.8","","-31.0","","49.0","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-10","2003","01","10","","","M","-30.8","","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-11","2003","01","11","","-24.0","","-26.1","","-25.1","","43.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-12","2003","01","12","","-24.2","","-25.4","","-24.8","","42.8","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-13","2003","01","13","","-9.6","","-26.0","","-17.8","","35.8","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-14","2003","01","14","","-15.8","","-23.5","","-19.7","","37.7","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2003-01-15","2003","01","15","","-17.8","","-28.3","","-23.1","","41.1","","0.0","","","","","","","","","","","","",""
